team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,76,2018-02-23,15,"['5A21000494', '6113001023', '6115001221', '6115001283', '6115001617', '6116001929', '6116002134', '6118001790', '6118002463', '6118002534', '6118002602', '6118002988', '6118003165', '6118003169', '6118003263']"
KITKIT,77,2018-02-23,7,"['5A27001706', '5B12002787', '5B20002313', '6111000158', '6114000046', '6116001419', '6118002261']"
KITKIT,78,2018-02-23,13,"['5A28000214', '5B20001179', '5B20001186', '5B20002359', '6115001423', '6116000935', '6116001542', '6116002737', '6118002094', '6118002161', '6118002855', '6118002968', '6118003293']"
KITKIT,79,2018-02-23,17,"['5A27000569', '5B20001354', '5B20001997', '5B20002248', '6111001491', '6111001752', '6115001630', '6116001293', '6116001335', '6116001640', '6116002112', '6116002451', '6116002529', '6116002816', '6118001659', '6118001662', '6118002949']"
KITKIT,80,2018-02-23,19,"['5A27001411', '5A27001599', '5A28000065', '5A28000108', '5B20001181', '5B20001199', '5B20002344', '6111000340', '6111002085', '6113000753', '6116001256', '6116002377', '6116002792', '6118002799', '6118003020', '6118003025', '6118003164', '6118003274', '6118003507']"
KITKIT,81,2018-02-23,12,"['5A22001152', '5A27000864', '5A27001218', '5A28001748', '5A28002601', '5B12003105', '5B20001202', '5B20002374', '6116001089', '6118002852', '6118003150', '6118003419']"
KITKIT,82,2018-02-23,9,"['5A27000929', '5A27001208', '5A27001464', '6113000610', '6115001428', '6116002241', '6116002712', '6118001570', '6118002916']"
KITKIT,83,2018-02-23,13,"['5A22000440', '5A23002615', '5A27001931', '5A28000137', '6113000712', '6115000383', '6116000795', '6116001368', '6116002304', '6116002465', '6118001519', '6118002355', '6118002829']"
KITKIT,84,2018-02-23,20,"['5A27001220', '5A27001425', '5A27001786', '5A29000337', '5B20001394', '5B20002364', '6116000839', '6116001077', '6116001582', '6116001793', '6116002515', '6116002630', '6118001520', '6118001939', '6118002239', '6118002255', '6118002285', '6118002318', '6118002699', '6118003050']"
KITKIT,85,2018-02-23,10,"['5A28001044', '5B20002437', '6112000256', '6116001064', '6116001524', '6116001682', '6116001956', '6116002460', '6116002787', '6118003053']"
