team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-06-29,7,"['5A23001564', '6111001905', '6115000540', '6116002093', '6116002162', '6116002428', '6118002327']"
KITKIT,58,2018-06-29,1,['6111002127']
KITKIT,59,2018-06-29,8,"['5B12002698', '5B20002433', '6111000144', '6114000050', '6116002197', '6116002493', '6116002649', '6118003159']"
KITKIT,60,2018-06-29,19,"['5A22000867', '5A22001065', '5A27001710', '5A27002130', '5B20001168', '5B20001394', '6111002101', '6115001430', '6116001464', '6116001618', '6116002347', '6118002103', '6118002127', '6118002356', '6118002566', '6118002629', '6118003055', '6129001191', '6130000127']"
KITKIT,61,2018-06-29,7,"['5A27001568', '6116001067', '6116001402', '6116001634', '6118002994', '6118003025', '6129001874']"
KITKIT,62,2018-06-29,20,"['5A23001153', '5A27001447', '5A28001988', '5A29000529', '6111000084', '6111000622', '6111001963', '6111002005', '6115000393', '6115001432', '6116000778', '6116000859', '6116001351', '6116001918', '6116002545', '6118001612', '6118002086', '6118002087', '6118002394', '6130000230']"
KITKIT,63,2018-06-29,14,"['5A22000179', '5A27000246', '5B13001684', '6111000584', '6111001093', '6111001878', '6116000752', '6116000996', '6116001214', '6116001997', '6116002361', '6116002441', '6118002503', '6118002942']"
KITKIT,64,2018-06-29,20,"['5A23002820', '5A27001929', '6111002041', '6114000099', '6114000973', '6115000374', '6115001977', '6116001128', '6116001406', '6116001605', '6116001749', '6116002340', '6116002695', '6118002074', '6118002272', '6118002925', '6118003554', '6129000629', '6130000011', '6130000207']"
KITKIT,65,2018-06-29,18,"['5A22000867', '5A22000952', '5A27000789', '5B13000847', '5B20001216', '5B20001273', '5B20001394', '6111000150', '6111000344', '6111001511', '6111001675', '6116002282', '6116002289', '6116002318', '6118002108', '6118002356', '6118002635', '6130000123']"
KITKIT,66,2018-06-29,7,"['5A27001267', '5B13001135', '6111001852', '6113001119', '6116001838', '6118002864', '6130000160']"
