team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-12-14,7,"['5A28002606', '5B20002283', '6111001089', '6116001383', '6116001558', '6118003124', '6129002320']"
KITKIT,58,2018-12-14,16,"['5A22001051', '5A27000550', '5A27000788', '5A28002564', '5B13000717', '5B20002321', '6111000322', '6111001501', '6112001370', '6116001312', '6116002168', '6116002403', '6118002560', '6118002638', '6118002906', '6129001151']"
KITKIT,59,2018-12-14,6,"['5B12002892', '5B20002289', '6116001223', '6116002280', '6116002467', '6118002773']"
KITKIT,60,2018-12-14,13,"['5A27002161', '5A29000356', '5B12002765', '5B12003042', '6112000275', '6112001351', '6115000405', '6115001112', '6116002454', '6116002468', '6129001140', '6130000054', '6130000177']"
KITKIT,61,2018-12-14,6,"['5A29000620', '6112001289', '6115001421', '6116001454', '6116001629', '6118003198']"
KITKIT,63,2018-12-14,15,"['5A27001547', '5A28000844', '5A28002652', '5B13002494', '5B20001161', '5B20002342', '6111001496', '6111002098', '6116001384', '6116001896', '6116002313', '6116002748', '6116002752', '6118002252', '6129001258']"
KITKIT,64,2018-12-14,19,"['5A22000786', '5A22001194', '5A27000417', '5A29000810', '5B12002903', '5B20001175', '5B20002281', '5B20002358', '6111000472', '6111000976', '6115001508', '6116000773', '6116001313', '6116001668', '6116001794', '6116001798', '6116002266', '6128000713', '6129000660']"
KITKIT,65,2018-12-14,15,"['5A28002295', '5A28002638', '5A29001393', '5A29001468', '5B12002836', '5B13001751', '5B13002233', '6112000059', '6112000108', '6112000235', '6112001301', '6116002375', '6116002850', '6118002188', '6118002805']"
KITKIT,66,2018-12-14,4,"['5A29001419', '5B13002105', '6116001621', '6116002042']"
KITKIT,67,2018-12-14,14,"['5A28000414', '5B12002635', '5B13001506', '5B13002320', '6109000420', '6111000018', '6111000069', '6112000093', '6112001160', '6112001260', '6112001331', '6115001191', '6116002528', '6116002861']"
KITKIT,68,2018-12-14,9,"['5A28002388', '5A29000316', '5B12003041', '5B20001165', '6115001107', '6116002460', '6116002580', '6118002530', '6129002259']"
KITKIT,69,2018-12-14,17,"['5A27001845', '5A29000336', '5B12003099', '5B13002322', '6111001666', '6112001118', '6112001199', '6115000386', '6116000837', '6116001315', '6116001381', '6116001589', '6116002004', '6116002167', '6118002284', '6118002803', '6127001229']"
KITKIT,70,2018-12-14,16,"['5A28000917', '5A28001257', '5A29001233', '5A29001425', '5B12002832', '5B12003405', '5B20001395', '5B20002315', '6113001425', '6115000500', '6115001330', '6115001526', '6116001248', '6116002366', '6116002827', '6118002736']"
KITKIT,71,2018-12-14,12,"['5A27000431', '5A29001282', '5B12003083', '5B12003727', '5B13000750', '6111000712', '6111000798', '6111002073', '6112000115', '6112001404', '6116001500', '6118001843']"
KITKIT,72,2018-12-14,9,"['5A27001926', '6111000682', '6112001433', '6115001208', '6116001902', '6116002333', '6118003618', '6129001531', '6129002228']"
KITKIT,73,2018-12-14,13,"['5A27000628', '5A27001302', '5A27001618', '5A28000262', '5A28002612', '5A29001498', '5B12002720', '5B13001962', '6112000207', '6112000383', '6112001293', '6112001498', '6118002205']"
KITKIT,74,2018-12-14,8,"['5B04000022', '5B12002913', '5B12002928', '5B12003061', '5B20001122', '6112000082', '6112000117', '6112000265']"
KITKIT,75,2018-12-14,13,"['5A22000754', '5A28001242', '5B20001197', '5B20001217', '5B20002238', '6111000058', '6111001476', '6111002128', '6115000458', '6116001415', '6118003013', '6118003194', '6118003475']"
KITKIT,76,2018-12-14,17,"['5A23001136', '5A27000717', '5A27001987', '5A28002425', '5A29001423', '5B12004761', '5B13001026', '6111000603', '6111000772', '6111001742', '6112001250', '6116001217', '6116001888', '6116002391', '6118002531', '6118002909', '6126000113']"
KITKIT,77,2018-12-14,20,"['5A27001357', '5A27001490', '5A27001494', '5A27001918', '5B13001797', '5B13002064', '5B20001167', '5B20002297', '6111000977', '6111001693', '6112000116', '6112000262', '6112001500', '6115000414', '6116000870', '6116002143', '6116002472', '6116002800', '6118001668', '6118002714']"
KITKIT,78,2018-12-14,7,"['5B13002229', '6111000620', '6116001047', '6116002271', '6118001515', '6118002504', '6118003214']"
KITKIT,79,2018-12-14,18,"['5A22000659', '5A27000776', '5A28002641', '5B12004752', '5B13000703', '5B20001145', '6111001446', '6111001761', '6111001892', '6112000013', '6112001103', '6112001548', '6115001167', '6116001755', '6116001954', '6118002361', '6118003003', '6118003191']"
KITKIT,80,2018-12-14,17,"['5A27000634', '5A28001170', '5B12002751', '5B12002932', '5B20001169', '6115001199', '6116001378', '6116001443', '6116001524', '6116001552', '6116002062', '6116002127', '6116002230', '6118002204', '6118002287', '6118002602', '6118002893']"
KITKIT,81,2018-12-14,15,"['5A27001133', '5A27001902', '5B20002399', '6111000690', '6111001019', '6112001572', '6115001065', '6116001395', '6116002194', '6116002693', '6116002702', '6118002273', '6118002776', '6129001276', '6129001313']"
KITKIT,82,2018-12-14,5,"['5B13002118', '6111000029', '6112001163', '6116001044', '6118002505']"
KITKIT,83,2018-12-14,13,"['5A23002735', '5A27001051', '5A27001666', '6114000463', '6116000804', '6116000815', '6116001339', '6116001564', '6116002359', '6116002573', '6118001586', '6118002262', '6118002614']"
