team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-05-18,8,"['5A23002589', '5A28000388', '5A28001127', '6116001476', '6116001586', '6116001964', '6116002258', '6116002546']"
KITKIT,58,2018-05-18,10,"['5A23001547', '5A27000561', '5A27001891', '5A28002564', '5C02001252', '6111001715', '6115002167', '6116001232', '6116002251', '6116002484']"
KITKIT,59,2018-05-18,7,"['5B20001355', '6111002018', '6116001314', '6116002075', '6116002510', '6118001753', '6118002950']"
KITKIT,60,2018-05-18,14,"['5A27001466', '5A28001138', '5A28002152', '5B20001200', '5B20001276', '5B20002224', '5B20002341', '6111000722', '6116001541', '6118001757', '6118002106', '6118002209', '6118002376', '6129001061']"
KITKIT,61,2018-05-18,5,"['5A27001574', '6116000873', '6116002597', '6118002043', '6118002222']"
KITKIT,62,2018-05-18,23,"['5A23001136', '5A23002596', '5A27000923', '5A27001748', '5A27001799', '5A28002542', '5A29001265', '5B12002896', '5B13001544', '5B20002335', '6111001476', '6115001466', '6115002170', '6116001650', '6116002143', '6118001689', '6118002652', '6118002914', '6118002923', '6118003134', '6118003192', '6118003279', '6129001140']"
KITKIT,63,2018-05-18,17,"['5A27001753', '5A27002149', '5A28000383', '5B12002906', '5B12002960', '5B13002244', '5B20001381', '6111000929', '6111001148', '6114000811', '6115000597', '6116001096', '6118002525', '6118002648', '6118002951', '6118003119', '6118003277']"
KITKIT,64,2018-05-18,16,"['5A27001127', '5A28002515', '5A28002609', '5A29001255', '6112000074', '6115000469', '6115000622', '6115002255', '6116001154', '6116002109', '6116002564', '6116002635', '6116002653', '6118001677', '6118002311', '6118002454']"
KITKIT,65,2018-05-18,15,"['5A22001062', '5A27002062', '6111000183', '6115000397', '6115001384', '6115001520', '6116001338', '6116001510', '6116002270', '6118002039', '6118002174', '6118002232', '6118002845', '6118002996', '6118003351']"
KITKIT,66,2018-05-18,5,"['5A27001805', '6111000075', '6111001157', '6116001115', '6118003513']"
KITKIT,67,2018-05-18,23,"['5A21001028', '5A23001529', '5A27000711', '5A27001414', '5A29001252', '5B20001060', '5B20001171', '6111001856', '6111001905', '6112001529', '6113000638', '6116000786', '6116000807', '6116001754', '6116001953', '6116001985', '6116002002', '6116002094', '6116002107', '6116002526', '6118001764', '6118002681', '6118003217']"
KITKIT,68,2018-05-18,10,"['5A27001439', '5A27002111', '5A29001256', '5B13001007', '6111000941', '6115001519', '6115001541', '6116001036', '6116001520', '6116002212']"
KITKIT,69,2018-05-18,21,"['5A22000786', '5A27000524', '5B12002649', '5B12002930', '5B12003456', '5B20001122', '5B20001266', '5B20001321', '5B20002009', '5B20002339', '6111001805', '6115000388', '6115000396', '6115000458', '6116001780', '6116001996', '6116002567', '6116002655', '6118002055', '6118002741', '6118002922']"
KITKIT,70,2018-05-18,14,"['5A23002740', '5A27001973', '5A28000858', '5B12004770', '5B20001908', '5B20002310', '6111000177', '6111001818', '6116001664', '6116002274', '6118002158', '6118002159', '6118003284', '6118003574']"
KITKIT,71,2018-05-18,7,"['5A27001361', '5B19001335', '5B20001235', '6115001489', '6118002076', '6118002790', '6118003227']"
KITKIT,72,2018-05-18,3,"['5B20002289', '6112000112', '6118002189']"
KITKIT,73,2018-05-18,9,"['5A22000407', '5A23001417', '5A28000193', '5B20001304', '6115000515', '6116000780', '6116001243', '6116002512', '6118002806']"
KITKIT,74,2018-05-18,3,"['5A27000291', '6111002085', '6118003046']"
KITKIT,75,2018-05-18,10,"['5A27001967', '6116000781', '6116001035', '6116001322', '6116001644', '6116002152', '6116002525', '6116002698', '6118002866', '6118003183']"
KITKIT,76,2018-05-18,11,"['5A22000957', '5B20001267', '6115001221', '6115001617', '6116001929', '6116002134', '6116002497', '6118002463', '6118002534', '6118002602', '6118002988']"
KITKIT,78,2018-05-18,11,"['5A27001313', '5A28000854', '5A29001463', '5B20001253', '5B20002437', '6116001542', '6116001794', '6118002161', '6118003293', '6118003541', '6128000883']"
KITKIT,79,2018-05-18,16,"['5A27000569', '5A27001307', '5B20001354', '5B20001997', '6111000605', '6111001752', '6115001630', '6116001293', '6116001335', '6116001640', '6116001649', '6116002451', '6116002529', '6116002816', '6118001662', '6118002238']"
KITKIT,80,2018-05-18,20,"['5A28000904', '5B20001212', '5B20001963', '5B20002344', '6111000211', '6111000340', '6111001146', '6111001431', '6115001544', '6116002477', '6116002630', '6116002699', '6118001701', '6118002061', '6118002283', '6118002912', '6118003020', '6118003300', '6118003321', '6118003507']"
KITKIT,81,2018-05-18,18,"['5A22001152', '5A27000700', '5A27000864', '5A27001218', '5A27001460', '5A28000872', '5A28001748', '5A28002601', '5B12003105', '5B12004776', '5B20001202', '5B20002374', '6115000561', '6116001089', '6116001202', '6118002852', '6118003150', '6118003419']"
KITKIT,82,2018-05-18,9,"['5A27001208', '5A29000472', '5A29000626', '6113000610', '6115001428', '6116001757', '6116002232', '6116002712', '6118001570']"
KITKIT,83,2018-05-18,14,"['5A23002615', '5A27001613', '5A27001906', '5A28000137', '5A28001909', '5A28002613', '6113000712', '6115000383', '6116000795', '6116002304', '6116002465', '6118002355', '6118002829', '6118003290']"
KITKIT,84,2018-05-18,23,"['5A28000198', '5A29001375', '5B12004798', '5B20001058', '6111000054', '6111001857', '6115001195', '6116000839', '6116001345', '6116001681', '6116002150', '6116002438', '6116002515', '6116002541', '6116002630', '6116002851', '6118001939', '6118002255', '6118002285', '6118002318', '6118002699', '6118003060', '6118003607']"
