team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-07-06,7,"['5A23001564', '6111001905', '6115000540', '6116002093', '6116002162', '6116002428', '6118002327']"
KITKIT,58,2018-07-06,20,"['5A22000753', '5A27001543', '5A29000379', '5A29001287', '5B13001136', '5B13002415', '6111002127', '6112001352', '6114000052', '6115001455', '6116001536', '6116001661', '6116002055', '6116002315', '6116002532', '6116002769', '6118001879', '6118002229', '6118002409', '6118003256']"
KITKIT,59,2018-07-06,8,"['5B12002698', '5B20001230', '6111000144', '6114000050', '6116002197', '6116002493', '6116002649', '6118003159']"
KITKIT,61,2018-07-06,6,"['5A27001568', '6116001067', '6116001402', '6116001634', '6118002994', '6118003025']"
KITKIT,63,2018-07-06,20,"['5A22000179', '5A27000246', '5A29000627', '5A29001226', '5B13000781', '5B13001409', '5B13001684', '6111000584', '6111001093', '6111001878', '6116000752', '6116000996', '6116001214', '6116001523', '6116001604', '6116001997', '6116002361', '6116002441', '6118002503', '6118002942']"
KITKIT,64,2018-07-06,22,"['5A23002820', '5A27001929', '5B20001527', '6111002041', '6114000099', '6114000973', '6115000374', '6115001977', '6116001128', '6116001406', '6116001605', '6116001749', '6116002340', '6116002695', '6118002074', '6118002272', '6118002925', '6118003349', '6118003554', '6129000629', '6130000011', '6130000207']"
KITKIT,67,2018-07-06,19,"['5A29000637', '5B12002694', '5B13001421', '5B13002062', '5B20001441', '6111000905', '6111001665', '6116001041', '6116001220', '6116001296', '6116001365', '6116001555', '6116001747', '6116001775', '6116001855', '6116002743', '6118001954', '6118002380', '6118002559']"
KITKIT,68,2018-07-06,10,"['6111001174', '6112001108', '6115001496', '6116000987', '6116001590', '6116001917', '6116002523', '6118001720', '6118002491', '6118002854']"
KITKIT,69,2018-07-06,18,"['5A22000034', '5A22000829', '5A27000728', '5A27001934', '5B13002214', '5B20002125', '6111001445', '6111001640', '6111001768', '6116000867', '6116001455', '6116001492', '6116001583', '6116001769', '6116002562', '6118002200', '6118002957', '6129000692']"
KITKIT,70,2018-07-06,16,"['5A27001894', '5A29000558', '5B20002364', '6116000789', '6116000809', '6116001680', '6118001674', '6118001995', '6118002034', '6118002212', '6118002291', '6118002296', '6118002374', '6118002408', '6129002336', '6130000023']"
KITKIT,72,2018-07-06,9,"['5B13000735', '5B20001334', '6111002106', '6113000622', '6113001540', '6115000508', '6116001663', '6116001830', '6118002244']"
KITKIT,73,2018-07-06,15,"['5A27001358', '5A28000985', '6111000111', '6111000141', '6111000227', '6111000280', '6111001239', '6111001549', '6116001518', '6116001978', '6116002016', '6116002181', '6116002388', '6118001649', '6118001910']"
KITKIT,75,2018-07-06,13,"['5B12004308', '5B20001263', '5B20002327', '6111001013', '6111002057', '6111002132', '6115001668', '6116001343', '6116002010', '6116002189', '6118002264', '6118003601', '6129000376']"
KITKIT,76,2018-07-06,17,"['5A21000609', '5A27000764', '5A27001950', '5A28000980', '5B13001640', '6111000578', '6111000944', '6114000036', '6115001371', '6115001629', '6116000892', '6116001099', '6116001329', '6116001611', '6116002132', '6116002837', '6126001945']"
KITKIT,77,2018-07-06,5,"['5A29000397', '5B05002151', '6114000070', '6118002057', '6129002203']"
KITKIT,78,2018-07-06,17,"['5A27001179', '5A27001780', '5B12002994', '5B20001171', '6116001020', '6116001084', '6116001317', '6116001619', '6116001716', '6116002321', '6118002175', '6118002322', '6118002779', '6118002838', '6118002936', '6118003190', '6126000208']"
KITKIT,79,2018-07-06,21,"['5A22000532', '5A27001387', '5A27001524', '5A28000365', '5B13000710', '5B13002499', '5B20001652', '5B20002007', '5B20002324', '6111000859', '6111002102', '6114000199', '6115000398', '6116000995', '6116001060', '6116001081', '6116001477', '6116002560', '6118002811', '6118003023', '6118003090']"
KITKIT,80,2018-07-06,20,"['5A27000692', '5A27001484', '5A29001302', '5A29001377', '5B05001790', '5B13000889', '5B13001254', '6111000373', '6111002000', '6112000047', '6116001037', '6116002570', '6116002631', '6118002298', '6118002328', '6118003324', '6118003331', '6118003522', '6129002085', '6130000193']"
KITKIT,81,2018-07-06,19,"['5A27000859', '5A27001936', '5A28000368', '5B13000871', '5B13001433', '5B13002364', '6111000393', '6111000728', '6113001022', '6115000420', '6115001211', '6116000796', '6116001053', '6116001156', '6116001450', '6118002249', '6118002593', '6118003045', '6118003336']"
KITKIT,82,2018-07-06,14,"['5A27001425', '5B13001132', '5B13002483', '6112001273', '6116001158', '6116001284', '6116001303', '6116001718', '6116002006', '6116002457', '6116002551', '6118003580', '6129000813', '6129002346']"
KITKIT,83,2018-07-06,14,"['5A22001016', '5A23001941', '5A27001564', '5A27002016', '6113000008', '6113001032', '6114000024', '6114000038', '6116001263', '6116001273', '6118001752', '6118002224', '6118002821', '6118002831']"
KITKIT,84,2018-07-06,27,"['5A27000965', '5A28000034', '5A28000934', '5B12003072', '5B13000744', '5B13001226', '5B13001254', '5B13002422', '5B20002362', '6111000721', '6111001807', '6115001566', '6116001144', '6116001172', '6116001601', '6116001868', '6116002233', '6116002570', '6116002714', '6118001942', '6118002073', '6118002114', '6118002565', '6118003095', '6118003451', '6118003588', '6130000188']"
KITKIT,85,2018-07-06,22,"['5A27001817', '5A28001208', '5A28002615', '5B13002174', '6116001211', '6116001439', '6116001603', '6116001678', '6116001762', '6116002056', '6116002226', '6116002604', '6116002606', '6118001520', '6118001695', '6118001894', '6118002265', '6118002863', '6118002904', '6118002944', '6118003012', '6118003181']"
