team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-03-30,10,"['5A23002589', '5A27001661', '5A28000388', '5A28001127', '6111000190', '6116001476', '6116001586', '6116001964', '6116002258', '6116002546']"
KITKIT,58,2018-03-30,11,"['5A22001065', '5A23001547', '5A27000561', '5A28002483', '6115000901', '6115002167', '6116001232', '6116001919', '6116002251', '6116002484', '6127002728']"
KITKIT,59,2018-03-30,7,"['5B20001213', '6111001901', '6111002018', '6116001314', '6116002075', '6118001697', '6118001753']"
KITKIT,60,2018-03-30,13,"['5A27001487', '5A28002152', '5B20001221', '5B20001276', '5B20002224', '5B20002341', '6111000722', '6115001384', '6116001630', '6118002209', '6118002434', '6118002910', '6129001061']"
KITKIT,61,2018-03-30,6,"['5A27001574', '6112001373', '6116000873', '6116002364', '6118002043', '6118003004']"
KITKIT,62,2018-03-30,20,"['5A23001136', '5A23002596', '5A27000923', '5A27001748', '5A27001799', '5A29001265', '5B12002896', '5B20002335', '6111000566', '6111001476', '6115001466', '6115002170', '6116002143', '6118002652', '6118002923', '6118003107', '6118003134', '6118003192', '6118003279', '6129001140']"
KITKIT,63,2018-03-30,21,"['5A27001448', '5A27001771', '5A27002149', '5A28000383', '5A28002324', '5B12002906', '5B12002960', '5B12003457', '5B13002244', '5B20001381', '6109000137', '6111001148', '6115000597', '6116001639', '6116001653', '6116002107', '6116002196', '6118001673', '6118002259', '6118002951', '6118003277']"
KITKIT,64,2018-03-30,19,"['5A27001127', '5A27001697', '5A28002515', '5A28002609', '5A29000622', '5A29001255', '5B13001751', '6115000371', '6115000469', '6115000622', '6115002255', '6116001139', '6116001154', '6116002109', '6116002564', '6116002653', '6118002311', '6118002454', '6118003265']"
KITKIT,65,2018-03-30,17,"['5A22001062', '5A27001527', '5A27002062', '5B20001222', '6111000183', '6115000397', '6115001384', '6115001520', '6116001338', '6116001510', '6116002270', '6118002039', '6118002174', '6118002232', '6118002845', '6118003109', '6118003351']"
KITKIT,66,2018-03-30,4,"['5A28001786', '5B20002370', '6111000075', '6116001778']"
KITKIT,67,2018-03-30,15,"['5A23001529', '5A27000711', '5A27001414', '5B20001060', '6111001075', '6111001856', '6112001529', '6113000638', '6116001754', '6116001953', '6116001985', '6116002094', '6118002681', '6118002961', '6118003217']"
KITKIT,68,2018-03-30,3,"['5A27001432', '5A29001256', '6111000941']"
KITKIT,70,2018-03-30,10,"['5A27000685', '5A27001495', '5A28000400', '5A28000858', '6111000177', '6111000631', '6111001818', '6116002644', '6118002159', '6118002332']"
KITKIT,71,2018-03-30,11,"['5A21001111', '5A22001134', '5A23002732', '5A27001361', '5A27001650', '5B20000661', '5B20001235', '6111001828', '6115001103', '6118002076', '6118003227']"
KITKIT,72,2018-03-30,8,"['5A23002753', '5B04000073', '5B20001409', '6111000611', '6112001102', '6116001340', '6116002137', '6118002189']"
KITKIT,73,2018-03-30,18,"['5A22000407', '5A23001417', '5A27001932', '5A28000193', '5A28001737', '5B20001304', '5B20001727', '5B20002270', '6111000157', '6112000251', '6114000936', '6115000515', '6116000780', '6116002512', '6118001739', '6118001869', '6118002806', '6118003208']"
KITKIT,74,2018-03-30,5,"['5A27001612', '5B20002371', '6111002085', '6118003046', '6118003190']"
KITKIT,75,2018-03-30,10,"['5A27001967', '5A27002160', '6111000579', '6116000781', '6116001568', '6116001644', '6116001736', '6116002525', '6118002339', '6118003610']"
KITKIT,76,2018-03-30,17,"['5A21000494', '5A27000753', '5A27002002', '6113001023', '6115000499', '6115001221', '6115001283', '6115001617', '6116001034', '6116001929', '6116002134', '6118001790', '6118002463', '6118002602', '6118002988', '6118003165', '6118003169']"
KITKIT,77,2018-03-30,11,"['5A22000082', '5A23002430', '5A27001196', '5A27001706', '5A28000307', '5A28000350', '5B20002263', '6114000046', '6115000549', '6116001305', '6118002783']"
KITKIT,78,2018-03-30,11,"['5A27001313', '5A27001497', '5A28002582', '5B20001179', '6116000935', '6116001542', '6116001794', '6118002161', '6118002968', '6118003293', '6130000095']"
