team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,75,2018-09-14,8,"['5B13002200', '5B20002327', '6111001013', '6116000998', '6116001343', '6116002189', '6118002264', '6118003601']"
KITKIT,76,2018-09-14,20,"['5A21000609', '5A27000764', '5A27001950', '5A28000980', '5B13001640', '6111000578', '6111000944', '6111001857', '6114000036', '6115001371', '6115001629', '6115001676', '6116000892', '6116001099', '6116001329', '6116001611', '6116002132', '6116002469', '6116002837', '6126001945']"
KITKIT,77,2018-09-14,17,"['5A28000859', '5B05002151', '5B19001317', '5B20002334', '5C07000407', '6111002091', '6114000070', '6115000479', '6115001323', '6116001311', '6116001989', '6116002373', '6118002124', '6118002493', '6118002928', '6118003038', '6129002168']"
KITKIT,78,2018-09-14,19,"['5A27001179', '5A27001780', '5B12002994', '5B20001171', '6116000921', '6116001020', '6116001138', '6116001317', '6116001619', '6116001716', '6118002175', '6118002322', '6118002779', '6118002838', '6118002936', '6118003112', '6118003190', '6126000208', '6128000754']"
KITKIT,79,2018-09-14,21,"['5A22000532', '5A27001387', '5A27001524', '5A28000365', '5B13000710', '5B13002499', '5B20001652', '5B20002007', '5B20002324', '6111000859', '6111002102', '6114000199', '6115000398', '6116000995', '6116001060', '6116001081', '6116001477', '6116002560', '6118002811', '6118003023', '6118003090']"
KITKIT,80,2018-09-14,19,"['5A27000692', '5A27001484', '5A29001302', '5A29001377', '5B05001790', '5B13000889', '6111000373', '6111002000', '6112000047', '6116001037', '6116001662', '6116002570', '6118001942', '6118002298', '6118002328', '6118003324', '6118003522', '6129002249', '6130000193']"
KITKIT,81,2018-09-14,17,"['5A27001936', '5A28000368', '5B13000871', '5B13001433', '5B13002364', '6111000393', '6113001022', '6115000420', '6115001211', '6116000796', '6116001053', '6116001156', '6116001450', '6118002249', '6118002593', '6118003045', '6118003336']"
KITKIT,82,2018-09-14,8,"['5A27001425', '5A27001667', '6116001303', '6116001718', '6116002151', '6116002551', '6129000813', '6129002346']"
KITKIT,83,2018-09-14,14,"['5A22001016', '5A23001941', '5A27001564', '5A27002016', '6113000008', '6113001032', '6114000024', '6114000038', '6116001263', '6116001273', '6116001802', '6118001752', '6118002224', '6118002831']"
KITKIT,84,2018-09-14,20,"['5A27000965', '5A27001256', '5A28000034', '5B12003072', '5B13000744', '5B13002422', '5B20002362', '6111000721', '6111001807', '6115001566', '6116001172', '6116001601', '6116002570', '6116002714', '6118001658', '6118002073', '6118002114', '6118003451', '6118003588', '6130000188']"
KITKIT,85,2018-09-14,15,"['5A28001208', '5B13002174', '6116001211', '6116001439', '6116001603', '6116001678', '6116002056', '6116002226', '6116002604', '6118001695', '6118002265', '6118002904', '6118002944', '6118003012', '6118003181']"
