team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-11-09,7,"['5A23001564', '6116001213', '6116002093', '6116002162', '6116002428', '6116002501', '6118002327']"
KITKIT,58,2018-11-09,25,"['5A22000753', '5A27000788', '5A27001543', '5A29000379', '5A29001287', '5B13001136', '5B13002415', '5B20002321', '6111002127', '6112001352', '6114000052', '6115001455', '6116000780', '6116001536', '6116001661', '6116001765', '6116002055', '6116002168', '6116002315', '6116002769', '6118001879', '6118002229', '6118002409', '6118002906', '6129001151']"
KITKIT,59,2018-11-09,4,"['6114000050', '6116002493', '6116002649', '6118003159']"
KITKIT,60,2018-11-09,24,"['5A22000867', '5A22001065', '5A27001710', '5A27002130', '5B13001135', '5B20001168', '5B20001394', '6111002101', '6113001057', '6115001430', '6116001464', '6116001618', '6116002347', '6118002103', '6118002127', '6118002356', '6118002566', '6118002629', '6118002635', '6118003055', '6118003122', '6118003342', '6129001191', '6130000127']"
KITKIT,61,2018-11-09,2,"['6116001402', '6129001874']"
KITKIT,62,2018-11-09,14,"['5A23001153', '5A29000529', '6111000084', '6111000622', '6111001963', '6111002005', '6116000778', '6116000859', '6116001241', '6116001918', '6118001612', '6118002086', '6118002087', '6130000230']"
KITKIT,63,2018-11-09,23,"['5A22000179', '5A27000246', '5A27000712', '5A28001564', '5A29000627', '5A29001226', '5B13000781', '5B13001409', '5B13001684', '5B20002339', '6111001093', '6111001878', '6115001491', '6116000752', '6116000996', '6116001089', '6116001214', '6116001523', '6116002361', '6116002441', '6118002316', '6118002503', '6118002942']"
KITKIT,65,2018-11-09,16,"['5A22000867', '5B13000847', '5B13001135', '5B20001216', '5B20001273', '5B20001394', '6111000150', '6111000344', '6111001511', '6111001675', '6116002282', '6116002289', '6116002318', '6118002108', '6118002635', '6130000123']"
KITKIT,66,2018-11-09,3,"['5A27001267', '6118002864', '6130000160']"
KITKIT,67,2018-11-09,23,"['5A27002130', '5A29000637', '5B12002694', '5B12002834', '5B13001135', '5B13001421', '5B13002062', '5B20001216', '5B20001441', '6111000905', '6111001665', '6113001658', '6116001220', '6116001296', '6116001747', '6116001775', '6116001855', '6116002493', '6116002743', '6118001954', '6118002380', '6118002559', '6129002219']"
KITKIT,68,2018-11-09,15,"['5A27001838', '5A28000296', '5A28002388', '5A29000316', '5B12003041', '5B13002296', '5B20001165', '6111001174', '6115001107', '6116000987', '6116001590', '6116002523', '6116002580', '6118001720', '6118002304']"
KITKIT,69,2018-11-09,10,"['5A27000728', '5A27001998', '5B13002214', '6111001445', '6111001768', '6116001455', '6116001492', '6116001583', '6116001769', '6118002432']"
KITKIT,71,2018-11-09,16,"['5A22000726', '5A27000431', '5A27001337', '5A28000296', '5A28001241', '5A29001282', '5A29001442', '5B04000043', '5B12003083', '5B13000750', '5B20001058', '6112001207', '6112001404', '6116001298', '6118002304', '6118002437']"
KITKIT,72,2018-11-09,8,"['5B13000735', '6112001433', '6113000622', '6115000508', '6116001830', '6116001902', '6116002333', '6130000021']"
KITKIT,73,2018-11-09,17,"['5A27001358', '5A27001618', '5A28000985', '5A29001498', '5B13001135', '6111000111', '6111000141', '6111000227', '6111001549', '6113001119', '6116001518', '6116001838', '6116001978', '6116002016', '6116002181', '6116002388', '6118001910']"
KITKIT,74,2018-11-09,1,['6111001939']
KITKIT,75,2018-11-09,13,"['5B12004308', '5B13002200', '5B20002327', '6111002057', '6111002132', '6115001668', '6116000998', '6116001343', '6116001485', '6116002010', '6116002202', '6118002264', '6129000376']"
KITKIT,76,2018-11-09,17,"['5A21000609', '5A27000764', '5A28000980', '5B13001640', '5B20001146', '6111000578', '6111000944', '6111001857', '6114000036', '6115001629', '6115001676', '6116001329', '6116001611', '6116002132', '6116002469', '6116002837', '6126001945']"
KITKIT,78,2018-11-09,6,"['5A27001179', '6116001091', '6116001716', '6116002734', '6118003112', '6118003119']"
KITKIT,79,2018-11-09,21,"['5A22000532', '5A27001387', '5A28000365', '5A28002615', '5B13000710', '5B13002499', '5B20002007', '5B20002324', '6111000859', '6111002102', '6114000199', '6115000398', '6116000995', '6116001060', '6116001081', '6116001477', '6116002560', '6116002695', '6118002811', '6118003023', '6118003090']"
KITKIT,80,2018-11-09,38,"['5A22001017', '5A27000634', '5A27000692', '5A27000783', '5A27001337', '5A27001484', '5A27001838', '5A28002196', '5A29001302', '5A29001377', '5A29001442', '5B04000043', '5B05001790', '5B12002751', '5B12002932', '5B20001169', '6111000373', '6111002000', '6115001199', '6116000790', '6116001115', '6116001378', '6116001443', '6116001524', '6116001552', '6116001617', '6116002062', '6116002127', '6116002230', '6118002055', '6118002204', '6118002287', '6118002298', '6118002565', '6118002602', '6118002893', '6118003522', '6129002085']"
KITKIT,81,2018-11-09,11,"['5A28000368', '5B13000871', '5B13002364', '6111000393', '6111000728', '6115001211', '6116000796', '6116001053', '6116001156', '6116001450', '6118003336']"
KITKIT,82,2018-11-09,14,"['5A27001425', '5A27001667', '5A27001790', '5B13001132', '5B20001202', '6111002033', '6116001158', '6116001303', '6116001718', '6116002006', '6116002151', '6116002551', '6129000813', '6129002346']"
KITKIT,83,2018-11-09,14,"['5A22001016', '5A23001941', '5A27001564', '5A27002016', '6113000008', '6113001032', '6114000024', '6114000038', '6116001263', '6116001273', '6116001403', '6118001752', '6118002224', '6118002831']"
