team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-08-17,7,"['5A23001564', '6115000540', '6116001213', '6116002093', '6116002162', '6116002428', '6118002327']"
KITKIT,59,2018-08-17,8,"['5B12002698', '5B20001230', '5B20002433', '6111000144', '6114000050', '6116002197', '6116002493', '6116002649']"
KITKIT,60,2018-08-17,17,"['5A22000867', '5A22001065', '5A27001710', '5A27002130', '5B20001168', '5B20001394', '6111002101', '6115001430', '6116001464', '6116001618', '6116002347', '6118002103', '6118002356', '6118002566', '6118003055', '6129001191', '6130000127']"
KITKIT,61,2018-08-17,6,"['5A27001568', '6116001067', '6116001402', '6116001634', '6118002994', '6118003025']"
KITKIT,63,2018-08-17,10,"['5A22000179', '5A29001226', '5B13001409', '6111000584', '6111001878', '6116001214', '6116001523', '6116002361', '6118002503', '6118002942']"
KITKIT,64,2018-08-17,19,"['5A23002820', '6111002041', '6114000099', '6114000973', '6115000374', '6115001977', '6116001128', '6116001406', '6116001605', '6116001749', '6116002340', '6116002695', '6118002074', '6118002272', '6118002925', '6118003349', '6129000629', '6130000011', '6130000207']"
KITKIT,65,2018-08-17,16,"['5A22000867', '5A22000952', '5B13000847', '5B20001216', '5B20001273', '5B20001394', '6111000150', '6111000344', '6111001511', '6116002282', '6116002289', '6116002318', '6118002108', '6118002356', '6118002635', '6130000123']"
KITKIT,66,2018-08-17,6,"['5A27001267', '5B13001135', '6111001852', '6113001119', '6118002864', '6130000160']"
KITKIT,67,2018-08-17,17,"['5A29000637', '5B12002694', '5B13002062', '5B20001441', '6111000905', '6111001665', '6116001041', '6116001220', '6116001296', '6116001365', '6116001555', '6116001747', '6116001775', '6116001855', '6118001954', '6118002380', '6118002559']"
KITKIT,68,2018-08-17,9,"['6111001174', '6115001496', '6116000987', '6116001590', '6116001917', '6116002523', '6118001720', '6118002491', '6118002854']"
KITKIT,69,2018-08-17,17,"['5A22000034', '5A27001934', '5A27001998', '5B13002214', '5B20002125', '6111001445', '6111001768', '6116000867', '6116001455', '6116001492', '6116001769', '6116002562', '6118002200', '6118002432', '6118002957', '6118003147', '6129000692']"
KITKIT,70,2018-08-17,15,"['5A29000558', '5B20002364', '6116000789', '6116000809', '6116001680', '6118001674', '6118001995', '6118002291', '6118002296', '6118002374', '6118002408', '6118002731', '6129002336', '6130000023', '6130000247']"
KITKIT,71,2018-08-17,12,"['5A22000726', '5A28001241', '5A29001442', '5B04000043', '5B20001226', '5B20001279', '6116001298', '6116002057', '6118002112', '6118002304', '6118002437', '6118002954']"
KITKIT,72,2018-08-17,8,"['5B12002834', '5B13000735', '5B20001334', '6111002106', '6113000622', '6115000508', '6116001830', '6118002244']"
KITKIT,73,2018-08-17,12,"['5A27001358', '5A28000985', '6111000141', '6111000280', '6111001239', '6111001549', '6116001518', '6116001978', '6116002181', '6116002388', '6118001649', '6118001910']"
KITKIT,74,2018-08-17,4,"['5A28001072', '6114000123', '6116001865', '6118002187']"
KITKIT,75,2018-08-17,15,"['5B12004308', '5B13002193', '5B13002200', '5B20001263', '5B20002327', '6111001013', '6111002132', '6115001668', '6116000998', '6116001343', '6116001485', '6116002010', '6116002189', '6118002264', '6129000376']"
