team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,60,2018-12-28,16,"['5A27002161', '5B12002765', '5B12002887', '5B12003042', '5B13001751', '6112000132', '6112000275', '6112001351', '6115000405', '6115001112', '6116001908', '6116002454', '6116002468', '6129001140', '6130000054', '6130000177']"
KITKIT,64,2018-12-28,19,"['5A22001194', '5A27000417', '5A28002489', '5A29000810', '5B20001175', '5B20002281', '5B20002358', '6111000472', '6111000976', '6115001508', '6116000773', '6116001313', '6116001668', '6116001794', '6116001798', '6116002266', '6128000713', '6128000880', '6129000660']"
KITKIT,65,2018-12-28,15,"['5A28002295', '5A28002638', '5A29001393', '5A29001468', '5B12002836', '5B13001751', '5B13002233', '6112000108', '6112000235', '6112001301', '6115001112', '6116002375', '6116002850', '6118002188', '6118002805']"
KITKIT,68,2018-12-28,7,"['5A29000316', '5B12003041', '5B20001165', '6115001107', '6116002460', '6116002580', '6129002259']"
KITKIT,69,2018-12-28,15,"['5A27001845', '5A27002061', '5A29000336', '5B12003099', '5B13002322', '6111001666', '6112001118', '6112001199', '6115000386', '6116000837', '6116002004', '6116002167', '6116002531', '6118002803', '6127001229']"
KITKIT,70,2018-12-28,15,"['5A28000917', '5A29001233', '5A29001425', '5B12002569', '5B12003405', '5B20001395', '5B20002315', '6113001425', '6115000500', '6115001330', '6116001248', '6116002089', '6116002366', '6116002827', '6118002736']"
KITKIT,72,2018-12-28,6,"['5A27001926', '6111000556', '6111000682', '6118003618', '6129001531', '6129002228']"
KITKIT,76,2018-12-28,17,"['5A23001136', '5A27000717', '5A27001987', '5A28002425', '5A29001423', '5B13001026', '6111000603', '6111000772', '6111001742', '6112001250', '6115001100', '6116001217', '6116001888', '6116002391', '6118002531', '6118002909', '6126000113']"
KITKIT,78,2018-12-28,9,"['5A27001582', '5A27002234', '5A29000580', '5B13002229', '5B20001186', '6111000620', '6116001736', '6116002109', '6118003214']"
KITKIT,80,2018-12-28,17,"['5A27000634', '5A28001170', '5A28002196', '5B12002932', '5B20001169', '6115001199', '6116001378', '6116001443', '6116001524', '6116001552', '6116002062', '6116002127', '6116002230', '6116002496', '6118002204', '6118002602', '6118002893']"
KITKIT,83,2018-12-28,15,"['5A23002735', '5A27001051', '5A27001666', '6112000222', '6114000463', '6116000804', '6116000815', '6116001339', '6116001564', '6116002359', '6116002573', '6118001586', '6118002262', '6118002614', '6129002211']"
KITKIT,84,2018-12-28,19,"['5A27001599', '5B04000500', '5B12002761', '5B12002800', '5B12003015', '5B13001046', '6111000133', '6111000183', '6111000695', '6111001956', '6112000237', '6112001133', '6112001244', '6112001251', '6112001254', '6115001598', '6116002412', '6116002597', '6118002300']"
KITKIT,85,2018-12-28,13,"['5A27000167', '5A27000883', '5A27001660', '5A27001975', '5A28000617', '6111000262', '6111000339', '6113001946', '6115000399', '6116001048', '6116001294', '6116002165', '6118002594']"
