team,village_id,week_end_date,tablet_serials_count,tablet_serials
KITKIT,57,2018-03-16,9,"['5A23002589', '5A27001661', '5A28000388', '5A28001127', '6116001476', '6116001586', '6116001964', '6116002258', '6116002546']"
KITKIT,58,2018-03-16,18,"['5A22001065', '5A23001547', '5A23002791', '5A27000561', '5A27001133', '5A27001891', '5A28002483', '5A28002564', '5C02001252', '6115002167', '6116000837', '6116001116', '6116001232', '6116001919', '6116002205', '6116002251', '6116002484', '6127002728']"
KITKIT,59,2018-03-16,3,"['6111002018', '6116001314', '6116002510']"
KITKIT,60,2018-03-16,14,"['5A27001466', '5A28002152', '5B20001221', '5B20001276', '5B20002224', '6111000722', '6115001384', '6116001215', '6116001541', '6116001630', '6118001757', '6118002106', '6118002434', '6118002931']"
KITKIT,61,2018-03-16,7,"['5A27001574', '6112001373', '6116000873', '6116002364', '6118002043', '6118002222', '6118003004']"
KITKIT,63,2018-03-16,19,"['5A27001448', '5A27002149', '5A27002171', '5A28000383', '5A28002324', '5B12002906', '5B12002960', '5B12003457', '5B20001381', '6109000137', '6115000597', '6116001639', '6116001653', '6116002107', '6116002196', '6118001673', '6118002259', '6118002746', '6118002951']"
KITKIT,64,2018-03-16,17,"['5A27001127', '5A27001697', '5A28002609', '5A29001255', '5B12003328', '5B13001751', '6112000074', '6115000371', '6115000622', '6115002255', '6116001139', '6116001154', '6116002564', '6116002635', '6116002653', '6118002311', '6118002454']"
KITKIT,65,2018-03-16,11,"['5A22001062', '5A27001527', '5B20001222', '6111000183', '6115001384', '6116002270', '6118002174', '6118002232', '6118002845', '6118003109', '6118003351']"
KITKIT,66,2018-03-16,5,"['5A27000746', '5A27001805', '5A28001786', '6118002839', '6118003513']"
KITKIT,67,2018-03-16,9,"['6111001075', '6112001529', '6113000638', '6116001754', '6116001953', '6116001985', '6116002002', '6116002094', '6118001764']"
KITKIT,68,2018-03-16,6,"['5A27001432', '5A27001439', '5A27002111', '5A29001256', '6115001519', '6115001541']"
KITKIT,69,2018-03-16,16,"['5A22000786', '5A27000524', '5A27001336', '5B12002930', '5B12003005', '5B12003456', '5B20001122', '5B20001321', '5B20002339', '6111000964', '6111001805', '6115000458', '6116002567', '6116002655', '6118002741', '6118002922']"
KITKIT,70,2018-03-16,12,"['5A27000685', '5A27001495', '5A27001645', '5A27001973', '5A27002046', '5A28000400', '5A28000858', '6111000177', '6111000631', '6116002533', '6116002644', '6118001760']"
KITKIT,71,2018-03-16,6,"['5A23002732', '5A27001650', '5B20001144', '6115001103', '6118002076', '6118003066']"
KITKIT,72,2018-03-16,7,"['5A23002753', '5A28002453', '5B04000073', '5B20001409', '5B20002289', '6116001340', '6118002189']"
KITKIT,73,2018-03-16,8,"['5A23001417', '5A27001932', '5B20001304', '5B20001727', '5B20002270', '6114000936', '6115000515', '6118001739']"
KITKIT,74,2018-03-16,11,"['5A27001434', '5A27001436', '5A27001612', '5B12004661', '5B20002002', '5B20002371', '6115002009', '6116001118', '6116001781', '6116002824', '6118003565']"
KITKIT,76,2018-03-16,17,"['5A21000494', '5A27000753', '6113001023', '6115000499', '6115001221', '6115001283', '6115001617', '6116001034', '6116001929', '6116002134', '6118001790', '6118002463', '6118002534', '6118002602', '6118003165', '6118003169', '6118003263']"
KITKIT,77,2018-03-16,11,"['5A23002430', '5A27001706', '5A28000307', '5A28000350', '5B12002787', '5B20002313', '6111001632', '6114000046', '6116001419', '6118002261', '6118003123']"
KITKIT,78,2018-03-16,20,"['5A27001313', '5A27001497', '5A28000214', '5A28000854', '5A29001463', '5B20001179', '5B20001186', '5B20001253', '5B20002359', '6111001891', '6116000935', '6116001542', '6116001794', '6116002737', '6118002094', '6118002413', '6118002855', '6118002968', '6118003293', '6130000095']"
KITKIT,79,2018-03-16,20,"['5A27000569', '5A27001307', '5A27001518', '5B20001354', '5B20001997', '5B20002248', '6111000605', '6111001491', '6111001752', '6115001630', '6116001293', '6116001335', '6116001640', '6116001649', '6116002451', '6116002529', '6116002816', '6118001662', '6118002238', '6118002949']"
KITKIT,80,2018-03-16,20,"['5A27001545', '5A28000904', '5B20001212', '5B20002344', '6111000211', '6111000340', '6111001146', '6111001431', '6113000753', '6115001544', '6116000890', '6116002477', '6118001701', '6118002061', '6118002237', '6118002402', '6118003020', '6118003300', '6118003321', '6118003507']"
KITKIT,81,2018-03-16,8,"['5A27000864', '5A27001218', '5A28001748', '5B20002374', '6116001089', '6118002852', '6118003150', '6118003419']"
KITKIT,82,2018-03-16,10,"['5A22000446', '5A27000929', '5A27001208', '5B23001036', '6111000726', '6113000610', '6116001861', '6116002232', '6116002712', '6118002916']"
KITKIT,83,2018-03-16,14,"['5A22000440', '5A23002615', '5A27001906', '5A28000137', '5A28002613', '6113000712', '6115000383', '6116000795', '6116001368', '6116002304', '6116002465', '6118001519', '6118002355', '6118002829']"
KITKIT,84,2018-03-16,27,"['5A23002888', '5A27001425', '5A27001786', '5A28000198', '5A29000337', '5B20001169', '5B20001394', '6111000044', '6111000054', '6111001857', '6115001195', '6116000839', '6116001077', '6116001345', '6116001582', '6116001793', '6116002515', '6116002630', '6118001520', '6118001939', '6118002239', '6118002255', '6118002285', '6118002318', '6118002402', '6118002699', '6118003050']"
KITKIT,85,2018-03-16,16,"['5A27001580', '5A27001649', '5A28001044', '5A29001306', '5B20001289', '5B20002437', '6116001064', '6116001373', '6116001524', '6116001682', '6116001956', '6116002787', '6118002520', '6118002659', '6118003053', '6129000376']"
