team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-09-14,6,"['5A28001215', '5B13002368', '5B20001369', '6116001797', '6116002364', '6118002900']"
ONEBILLION,87,2018-09-14,2,"['6115000461', '6116002679']"
ONEBILLION,88,2018-09-14,21,"['5A27000715', '5A27001619', '5A28000993', '5A28001276', '5B05001763', '5B12002863', '5B12003394', '5B12004780', '6112001211', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6116002154', '6118002002', '6118002696', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-09-14,18,"['5A22000736', '5A27000676', '5A27001344', '5A27001886', '5A28000417', '5A28001052', '5B20001069', '5B20001229', '5B20002190', '5B20002286', '6111002100', '6116001330', '6116001535', '6116001606', '6116001786', '6116001822', '6128000842', '6129001117']"
ONEBILLION,90,2018-09-14,18,"['5A22001064', '5A27000478', '5A27000980', '5A27001395', '5A27001530', '5A28001979', '5B20002255', '6111002172', '6112001272', '6115000481', '6116000890', '6116001129', '6116001579', '6116002135', '6118001671', '6118002196', '6118002796', '6118003014']"
ONEBILLION,91,2018-09-14,12,"['5A27002152', '6109000351', '6111000164', '6111000377', '6115000807', '6115001645', '6116000842', '6116000881', '6116002022', '6116002267', '6116002502', '6127001526']"
ONEBILLION,92,2018-09-14,15,"['5A23001522', '5A23002669', '5A27001545', '5A27001639', '5A28001168', '5B13001505', '6111001877', '6115001631', '6116001472', '6116001687', '6118002588', '6118002782', '6118002783', '6118003608', '6126000507']"
ONEBILLION,93,2018-09-14,21,"['5A23002751', '5A27000657', '5A27001643', '5A28002562', '5B12003379', '5B13001544', '6111000178', '6115000384', '6116001178', '6116001522', '6116001604', '6116001658', '6116001788', '6116002296', '6116002806', '6118002610', '6118002824', '6127001519', '6129001165', '6129001498', '6129002191']"
ONEBILLION,94,2018-09-14,18,"['5A27000362', '5A27001461', '5A27001951', '5A28000942', '5A28000969', '5B20002359', '5B20002395', '6111000438', '6111000579', '6113001046', '6115002438', '6116001238', '6116001431', '6116002082', '6116002353', '6116002622', '6118001913', '6118003123']"
ONEBILLION,95,2018-09-14,11,"['5A22000684', '5A27000558', '5A27001452', '5B13001015', '5B20002373', '6111001901', '6116000971', '6116001061', '6116002858', '6118002498', '6130000245']"
ONEBILLION,96,2018-09-14,7,"['5A23001442', '5A28001923', '6118002159', '6118002599', '6118003329', '6118003607', '6129000602']"
ONEBILLION,97,2018-09-14,19,"['5A27000801', '5A27001828', '5A28000083', '5A28000943', '5A28002608', '5B12002576', '5B12002906', '5B20001261', '6111000851', '6111001962', '6112001259', '6115000455', '6116000758', '6116001012', '6116001194', '6116002316', '6118002062', '6118002762', '6118003293']"
ONEBILLION,98,2018-09-14,13,"['5A22000624', '5A22000771', '5A27000777', '5A28001067', '6111001090', '6113000996', '6115001357', '6116001109', '6116002179', '6118002190', '6118002217', '6118002697', '6130000246']"
ONEBILLION,99,2018-09-14,6,"['5A27000959', '5A29000723', '6116002059', '6118001508', '6118002568', '6118003009']"
ONEBILLION,100,2018-09-14,3,"['5A28000387', '6118002110', '6128000688']"
ONEBILLION,101,2018-09-14,14,"['5A27002030', '5A28002156', '5B12003721', '5B13001559', '5B20001196', '6113000722', '6114000857', '6115001303', '6116001234', '6116001370', '6116001596', '6118002165', '6118003587', '6128001009']"
ONEBILLION,102,2018-09-14,14,"['5A28001406', '5A28002591', '5A29000465', '5A29000496', '5B12002544', '6111000324', '6116001063', '6116001559', '6116002401', '6116002786', '6118002160', '6118002269', '6118002669', '6118003322']"
ONEBILLION,103,2018-09-14,7,"['5A28001044', '6111001697', '6111001851', '6116001231', '6116001480', '6118001758', '6118002228']"
ONEBILLION,105,2018-09-14,6,"['5A27001945', '5B20002401', '6111001562', '6111001893', '6116001441', '6128000670']"
ONEBILLION,106,2018-09-14,6,"['5A23001427', '5B05001950', '5B20001335', '5B20002018', '6115001484', '6118003074']"
ONEBILLION,107,2018-09-14,10,"['5A28000347', '5A28000830', '5A29000560', '5B20000661', '6111000158', '6115000554', '6116001191', '6116001452', '6116002812', '6118003275']"
ONEBILLION,109,2018-09-14,8,"['5A28002660', '5B13001085', '5B20002259', '6113000554', '6116001787', '6116001810', '6118002266', '6128000687']"
ONEBILLION,110,2018-09-14,12,"['5A23002686', '5A27001419', '5A27001786', '5A28001014', '6112001157', '6115001138', '6116001319', '6116002687', '6116002865', '6118001738', '6118001866', '6118002578']"
ONEBILLION,111,2018-09-14,15,"['5A27000917', '5B20001158', '5B20002346', '6109001478', '6111001495', '6112000049', '6113001089', '6115001397', '6115001574', '6116001320', '6116001398', '6116001781', '6118002615', '6118002721', '6129002283']"
ONEBILLION,112,2018-09-14,6,"['5A27000557', '5A27002193', '5B13001010', '5B20002263', '6116001963', '6116002326']"
ONEBILLION,113,2018-09-14,16,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '5A29000350', '5B13000689', '6111001722', '6111001862', '6111002168', '6112000018', '6116001050', '6116001503', '6118002248', '6118002474', '6118003235']"
