team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-11-02,4,"['5A22000897', '5A28001215', '5B20001369', '6111002104']"
ONEBILLION,87,2018-11-02,3,"['5A28002557', '6115000561', '6118002613']"
ONEBILLION,89,2018-11-02,17,"['5A22000736', '5A27000676', '5A27001344', '5A27001886', '5A28000417', '5A28001052', '5B20001069', '5B20001229', '5B20002190', '6111002100', '6116001330', '6116001612', '6116001786', '6116001822', '6116002481', '6116002825', '6128000842']"
ONEBILLION,90,2018-11-02,13,"['5A27000478', '5A27000980', '5A27001530', '5B05001882', '6111002172', '6112001272', '6115000481', '6116000890', '6116001129', '6118001671', '6118002196', '6118002213', '6118003014']"
ONEBILLION,91,2018-11-02,6,"['5A27002152', '6109000351', '6111000164', '6111001073', '6116000842', '6116001321']"
ONEBILLION,92,2018-11-02,14,"['5A23001522', '5A27001545', '5A27001639', '5A28001168', '5B12002653', '5B12004343', '6111001060', '6115001631', '6116000886', '6116001687', '6118002588', '6118002783', '6118003608', '6126000507']"
ONEBILLION,93,2018-11-02,15,"['5A23002751', '5A27000657', '5A27001643', '5B12003379', '5B13001544', '6111000178', '6115001443', '6116001522', '6116001604', '6116001788', '6116002806', '6118002824', '6127001519', '6129001165', '6129002191']"
ONEBILLION,94,2018-11-02,8,"['5A27001951', '5A28000969', '5B20002359', '6113001046', '6115000433', '6115002438', '6116001238', '6116001431']"
ONEBILLION,95,2018-11-02,9,"['5A22000684', '5A27000558', '5A28001937', '6111001901', '6116000971', '6116001061', '6116001438', '6116002858', '6118002253']"
ONEBILLION,96,2018-11-02,10,"['5A28001923', '5B12002485', '5B20001232', '5B20002011', '6116001582', '6118001750', '6118002159', '6118002182', '6118003089', '6118003607']"
ONEBILLION,97,2018-11-02,7,"['5A28000083', '5A29001286', '5B12002906', '6112001259', '6116001194', '6116002596', '6118003293']"
ONEBILLION,100,2018-11-02,6,"['5A28000387', '5A29001477', '5B12003749', '6115000553', '6118002110', '6128000688']"
ONEBILLION,101,2018-11-02,13,"['5A27002030', '5A28000410', '5B12002787', '5B13001559', '5B20001196', '6111000369', '6111002045', '6113000722', '6115001303', '6116001234', '6116001596', '6116002283', '6118003587']"
ONEBILLION,102,2018-11-02,4,"['5A29000496', '5B12003496', '6118002669', '6118003322']"
ONEBILLION,103,2018-11-02,7,"['5A28001044', '6113000238', '6116001231', '6116001480', '6118002228', '6127001828', '6129001333']"
ONEBILLION,105,2018-11-02,4,"['6111001893', '6115001597', '6116001466', '6128000670']"
ONEBILLION,106,2018-11-02,3,"['5A27000754', '5B20001335', '6118003284']"
ONEBILLION,107,2018-11-02,3,"['5A29000560', '6115000554', '6118003275']"
ONEBILLION,108,2018-11-02,2,"['5A27001925', '6111002183']"
ONEBILLION,109,2018-11-02,5,"['5A28001929', '5B13001085', '6116001787', '6118003254', '6128000687']"
ONEBILLION,110,2018-11-02,6,"['5A23002686', '6111000297', '6112001157', '6115001628', '6116002865', '6118002578']"
ONEBILLION,111,2018-11-02,10,"['5A27000917', '5B20002346', '6109001478', '6111001495', '6112000049', '6116001320', '6116001781', '6116002100', '6118002721', '6118002963']"
ONEBILLION,112,2018-11-02,8,"['5A27002193', '5A28000115', '5B13001010', '5B20002263', '6111000708', '6116001302', '6116001963', '6116002288']"
ONEBILLION,113,2018-11-02,15,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '5A29000350', '6111001722', '6111001783', '6111001862', '6111002168', '6112000018', '6115001466', '6116001503', '6118002474', '6118003235']"
