team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-03-30,4,"['6109000134', '6118002407', '6118003567', '6123001044']"
ONEBILLION,87,2018-03-30,8,"['5A27000805', '5A29001454', '6109001185', '6118001625', '6118001995', '6118003039', '6126000092', '6129001065']"
ONEBILLION,88,2018-03-30,17,"['5A27001733', '5A28002179', '5A28002272', '5B20001163', '6111000051', '6111000974', '6113001068', '6115000448', '6115001389', '6116002010', '6116002242', '6116002314', '6116002331', '6118001801', '6118002838', '6118003026', '6118003200']"
ONEBILLION,89,2018-03-30,12,"['5A22000869', '5A28002470', '5A29000433', '6111000636', '6111001887', '6116001429', '6118002192', '6118002973', '6118003087', '6118003534', '6128000644', '6129002080']"
ONEBILLION,90,2018-03-30,16,"['5A22000792', '5A22001051', '5A28000209', '5A29000831', '6111000027', '6111001106', '6113001057', '6116001903', '6116002563', '6118002093', '6118002427', '6118002764', '6118002785', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-03-30,7,"['5A22000824', '5A27000731', '5A27002010', '5A29001274', '6111001883', '6116001703', '6118001932']"
ONEBILLION,92,2018-03-30,12,"['5B20001191', '6115000483', '6115001503', '6116001168', '6116001229', '6116001698', '6116002240', '6116002740', '6118001533', '6118001646', '6118002037', '6118003601']"
ONEBILLION,93,2018-03-30,7,"['5A27000716', '6109001591', '6111001096', '6115000567', '6116001195', '6116002537', '6118003009']"
ONEBILLION,94,2018-03-30,17,"['5A27001254', '5A27002032', '5A28002583', '5A29001283', '5B04000194', '6111000262', '6111000668', '6111001869', '6111001910', '6113001699', '6116000825', '6116001356', '6116001881', '6118002001', '6118002525', '6118003006', '6118003036']"
ONEBILLION,95,2018-03-30,19,"['5A22000863', '5A23001869', '5A27000621', '5A28000163', '5A29000486', '5A29001387', '5B13000692', '6111001089', '6111001618', '6111001826', '6111001917', '6113001692', '6115000574', '6116001014', '6116002318', '6116002600', '6118002095', '6118002515', '6118002710']"
ONEBILLION,96,2018-03-30,12,"['5A22000662', '5A27000022', '5A27001537', '6115000983', '6116000855', '6116002161', '6116002715', '6118002102', '6118002718', '6118002952', '6118003575', '6129002240']"
ONEBILLION,99,2018-03-30,17,"['5A27000442', '5A28000370', '5B20002421', '6111002146', '6113000230', '6115000526', '6115000842', '6116001852', '6116001878', '6116002400', '6118002009', '6118002028', '6118002289', '6118002387', '6118002666', '6118002698', '6129002341']"
ONEBILLION,100,2018-03-30,1,['6111001061']
ONEBILLION,101,2018-03-30,6,"['5A23001941', '5A29001436', '6112001153', '6116001105', '6116002119', '6118002081']"
ONEBILLION,103,2018-03-30,9,"['5A27000752', '6113000598', '6115001773', '6116000964', '6116001294', '6116002136', '6116002406', '6118002726', '6130000194']"
ONEBILLION,105,2018-03-30,8,"['5A29000380', '5B20001566', '6109001478', '6111001762', '6116001026', '6118002205', '6118002562', '6118003019']"
ONEBILLION,106,2018-03-30,11,"['5A22000971', '5A29001347', '6111000591', '6111001065', '6111001648', '6115000488', '6116000904', '6116000915', '6116001183', '6116001826', '6118002158']"
ONEBILLION,107,2018-03-30,7,"['5A29001239', '5B07003161', '6116001144', '6116001346', '6116001916', '6116002129', '6116002588']"
ONEBILLION,110,2018-03-30,14,"['5A27001219', '5A29000558', '5A29000598', '5A29001291', '6109001500', '6115001277', '6115002185', '6116000806', '6116001099', '6116001483', '6116001833', '6116002428', '6118002498', '6118002564']"
ONEBILLION,111,2018-03-30,16,"['5A23001238', '5A27000687', '5A27001943', '5A27002039', '5A28001131', '5A28002445', '6111000971', '6111000982', '6111002173', '6112001064', '6116001093', '6116001410', '6116001914', '6116002479', '6118002717', '6130000472']"
ONEBILLION,112,2018-03-30,5,"['5A27001662', '5A29000454', '6116001577', '6116001851', '6126000209']"
ONEBILLION,113,2018-03-30,13,"['5A29000441', '5C03000113', '6111001641', '6111001775', '6112001491', '6115001405', '6116000833', '6116001091', '6116001127', '6116002184', '6116002221', '6118002653', '6118003210']"
