team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-06-22,2,"['5A28001065', '6118002407']"
ONEBILLION,87,2018-06-22,6,"['5A29001454', '6109001185', '6111001627', '6116001697', '6116001866', '6118001625']"
ONEBILLION,88,2018-06-22,13,"['5A28000222', '6111000051', '6111001959', '6111002063', '6112000087', '6113001068', '6115000521', '6115001389', '6116002242', '6116002331', '6116002587', '6118001801', '6118002581']"
ONEBILLION,89,2018-06-22,14,"['5A27001696', '5A28001036', '5A28002470', '5B20001420', '6111001824', '6111001887', '6111001957', '6111002124', '6113001683', '6114000112', '6116001429', '6118002419', '6118002847', '6118002973']"
ONEBILLION,90,2018-06-22,14,"['5A22001051', '5A27000588', '5A29000831', '6111000906', '6111001106', '6113001057', '6115000451', '6116001903', '6116002563', '6118001709', '6118002764', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-06-22,6,"['5A27001836', '6111000617', '6111000688', '6118002598', '6118002998', '6118003319']"
ONEBILLION,92,2018-06-22,14,"['5A27000941', '5A27001715', '5A27002022', '6111000748', '6111001619', '6111001830', '6115001503', '6116001168', '6116001698', '6116002740', '6118001533', '6118002037', '6118002672', '6118002685']"
ONEBILLION,93,2018-06-22,2,"['5A27000649', '6111001607']"
ONEBILLION,94,2018-06-22,5,"['5A23002623', '5A29001283', '6116001356', '6116001531', '6116002516']"
ONEBILLION,95,2018-06-22,19,"['5A22000863', '5A23001869', '5A28000163', '5A28000405', '5A28001295', '5A28001963', '5A29001387', '5B12003659', '5B13000692', '5B20001377', '5B23001020', '6111000950', '6111001552', '6111001757', '6113001037', '6114000046', '6115000593', '6118002618', '6129001121']"
ONEBILLION,96,2018-06-22,6,"['5A22000662', '6109000111', '6118002102', '6118002718', '6118003575', '6129002240']"
ONEBILLION,97,2018-06-22,5,"['5A27001721', '5A28000364', '6115000810', '6116002248', '6118001763']"
ONEBILLION,98,2018-06-22,4,"['5A27000909', '5A29001403', '6115001315', '6118003339']"
ONEBILLION,99,2018-06-22,20,"['5A28000370', '5A29001334', '5B12003366', '5B20002421', '6109001411', '6111001817', '6111002146', '6113000230', '6115000526', '6115000842', '6115001219', '6115001399', '6116001423', '6116001743', '6116001878', '6116002185', '6116002400', '6118002009', '6118002289', '6118002666']"
ONEBILLION,100,2018-06-22,1,['6111001832']
ONEBILLION,101,2018-06-22,11,"['5A27000680', '5A27001515', '5A27001964', '6112001153', '6113000741', '6116001105', '6116001147', '6116001422', '6116001981', '6118002081', '6118002595']"
ONEBILLION,102,2018-06-22,3,"['5A27000457', '6111000653', '6116001044']"
ONEBILLION,103,2018-06-22,5,"['6111001676', '6113000598', '6116001176', '6130000141', '6130000194']"
ONEBILLION,104,2018-06-22,5,"['5A28000685', '6111000969', '6111001837', '6111001894', '6116002071']"
ONEBILLION,105,2018-06-22,7,"['5A27001926', '6109001520', '6111000738', '6116001026', '6118002126', '6118002205', '6118002562']"
ONEBILLION,106,2018-06-22,2,"['5A23001927', '6116000915']"
ONEBILLION,107,2018-06-22,4,"['5A27000816', '5A27000950', '5B20001801', '6116002129']"
ONEBILLION,108,2018-06-22,4,"['6111000711', '6116002231', '6118002197', '6118002693']"
ONEBILLION,109,2018-06-22,8,"['5A23001515', '5A27000559', '5A28000182', '6111001180', '6115000537', '6116001731', '6118002457', '6118003010']"
ONEBILLION,110,2018-06-22,11,"['6111001392', '6113000571', '6115000795', '6115001499', '6115001623', '6115002185', '6116001483', '6118002162', '6118002261', '6118002564', '6118002625']"
ONEBILLION,111,2018-06-22,17,"['5A23001238', '5A27000687', '5A27001943', '5A27002039', '5A28001131', '5A28001941', '6111000684', '6111000971', '6111000982', '6111002173', '6116001093', '6116001410', '6116002245', '6116002479', '6118002717', '6118002767', '6130000472']"
ONEBILLION,112,2018-06-22,6,"['5A29000454', '6109000655', '6116001851', '6118002016', '6118002494', '6126000209']"
ONEBILLION,113,2018-06-22,10,"['5A23002586', '5A28001874', '5A29000441', '5C03000113', '6111001641', '6112001309', '6116000755', '6116001091', '6116002221', '6118003268']"
