team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-11-30,3,"['5B20001199', '6111002104', '6118002900']"
ONEBILLION,87,2018-11-30,7,"['5A27001749', '5A28002557', '6115000561', '6115002258', '6116002679', '6118001895', '6118002613']"
ONEBILLION,88,2018-11-30,21,"['5A27000654', '5A27001619', '5A28001240', '5A28001276', '5B05001763', '5B12002863', '5B12003394', '5B12004780', '6111000435', '6112001211', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6116002154', '6118002002', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-11-30,15,"['5A22000736', '5A27001886', '5A28000797', '5B20001069', '5B20001229', '5B20002190', '6111000123', '6111002100', '6116001606', '6116001612', '6116001786', '6116001822', '6116002825', '6128000842', '6129000998']"
ONEBILLION,90,2018-11-30,20,"['5A22001064', '5A27000478', '5A27000980', '5A27001395', '5A28001979', '5B05001882', '5B20001405', '5B20002255', '6112001272', '6115000481', '6116000890', '6116001579', '6116002135', '6118001671', '6118002213', '6118002796', '6118003014', '6118003334', '6129000366', '6129001189']"
ONEBILLION,91,2018-11-30,5,"['6111001073', '6115001645', '6116000881', '6116001321', '6118003243']"
ONEBILLION,92,2018-11-30,7,"['5A23002669', '5A27001639', '5B12002653', '6116001687', '6116002120', '6118003608', '6126000507']"
ONEBILLION,93,2018-11-30,10,"['5A27001643', '5A28002562', '5B12003379', '6111000178', '6116001178', '6116001604', '6116001658', '6116001788', '6118002824', '6127001519']"
ONEBILLION,94,2018-11-30,6,"['5A27001951', '5A28000969', '6111000579', '6113001046', '6115002438', '6118002495']"
ONEBILLION,95,2018-11-30,8,"['5A27000558', '5A28000114', '5A28001937', '5B13001015', '6111001901', '6116002858', '6118002253', '6118003199']"
ONEBILLION,96,2018-11-30,10,"['5A27001504', '5A28001923', '5B12002485', '5B20002011', '6116002845', '6118001750', '6118002159', '6118002172', '6118002599', '6118003607']"
ONEBILLION,97,2018-11-30,16,"['5A28000083', '5A28000943', '5A28002608', '5A29001286', '5B12002576', '5B12002906', '5B20001261', '6111001962', '6115000455', '6116000758', '6116001194', '6116001507', '6116002316', '6116002596', '6118002762', '6118003293']"
ONEBILLION,99,2018-11-30,19,"['5A23002905', '5A27000959', '5A27001765', '5A28001846', '5A29000723', '5A29001450', '5B13002240', '6111001366', '6111002024', '6112001320', '6114000203', '6115001907', '6116001829', '6116002059', '6118001628', '6118002572', '6118002582', '6118003009', '6118003209']"
ONEBILLION,101,2018-11-30,10,"['5A28000410', '5A28002156', '5B12002787', '5B13001559', '5B20001196', '6111000369', '6115001303', '6116002283', '6118002165', '6118003587']"
ONEBILLION,102,2018-11-30,2,"['5A29000496', '6116001449']"
ONEBILLION,103,2018-11-30,5,"['6111000169', '6111001697', '6116001480', '6118001758', '6127001828']"
ONEBILLION,105,2018-11-30,5,"['5B20002401', '6115001597', '6116001441', '6116001466', '6128000670']"
ONEBILLION,107,2018-11-30,3,"['5A29000560', '5B20000661', '6116002812']"
ONEBILLION,109,2018-11-30,7,"['5A27001849', '5A28001144', '5A28001929', '5A28002660', '5B20002259', '6113000554', '6118003254']"
ONEBILLION,110,2018-11-30,11,"['5A27001419', '5A28000885', '5A28001014', '6111000297', '6112001157', '6115001628', '6116001427', '6116002687', '6116002865', '6118001738', '6118002578']"
ONEBILLION,111,2018-11-30,7,"['5B20002346', '6109001478', '6115001397', '6116001228', '6116001320', '6116002100', '6118002721']"
ONEBILLION,112,2018-11-30,4,"['5A27000557', '5A27002193', '5A28000115', '6112001280']"
ONEBILLION,113,2018-11-30,16,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '5A29000350', '5B13000689', '6111001722', '6111001783', '6111001862', '6111002168', '6112000018', '6116001503', '6118002248', '6118002474', '6118003235']"
