team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-04-27,5,"['5A28001065', '6109000134', '6111000290', '6111000756', '6118002407']"
ONEBILLION,87,2018-04-27,7,"['5A27000805', '5A29001454', '6109001185', '6118001625', '6118003039', '6126000092', '6129001065']"
ONEBILLION,88,2018-04-27,22,"['5A27001733', '5A28000222', '5A28002179', '5A28002272', '5B20001163', '6111000051', '6111000974', '6113001068', '6115000448', '6115001389', '6116001052', '6116001156', '6116001508', '6116002010', '6116002242', '6116002314', '6116002331', '6118001801', '6118002581', '6118002838', '6118003026', '6118003200']"
ONEBILLION,89,2018-04-27,9,"['5A27001530', '6111001347', '6111001824', '6118002192', '6118002419', '6118002727', '6118002973', '6118003087', '6128000644']"
ONEBILLION,90,2018-04-27,16,"['5A22000792', '5A22001051', '5A27000588', '5A29000831', '6111000027', '6111000906', '6111001106', '6115000451', '6116001903', '6116002563', '6118001685', '6118002093', '6118002427', '6118002764', '6118002785', '6118003213']"
ONEBILLION,91,2018-04-27,16,"['5A22000824', '5A27000731', '5A27002010', '5A28001810', '5A29001262', '5B12003531', '6111000617', '6115001553', '6116000984', '6116001329', '6116001678', '6116002032', '6118001932', '6118002598', '6118002619', '6118002686']"
ONEBILLION,92,2018-04-27,16,"['5A27001715', '5A29000649', '6109000163', '6111001830', '6115000483', '6115001503', '6116001698', '6116002240', '6116002740', '6118001608', '6118001646', '6118002037', '6118002672', '6118002685', '6118002778', '6118003601']"
ONEBILLION,93,2018-04-27,21,"['5A22000854', '5A27000597', '5A27000649', '5A27000716', '6109001591', '6111001096', '6111001607', '6113000578', '6113001697', '6115000567', '6115001265', '6116001123', '6116001195', '6116001453', '6116001972', '6116002193', '6118002658', '6118002700', '6118002789', '6118003009', '6126000273']"
ONEBILLION,94,2018-04-27,17,"['5A22000897', '5A27000462', '5A28002583', '5A29001283', '5B04000194', '6111000262', '6111000668', '6111001869', '6111001910', '6113001699', '6115001383', '6116001356', '6116001881', '6116002083', '6118002001', '6118002656', '6118003036']"
ONEBILLION,95,2018-04-27,12,"['5A23001869', '5A28001963', '5A29001387', '5B13000692', '6111001618', '6113001692', '6115000574', '6116001014', '6116002600', '6116002709', '6118002515', '6129001121']"
ONEBILLION,96,2018-04-27,12,"['5A22000662', '5A22001269', '5A27001683', '5A28002545', '5A29001271', '6115000983', '6116000855', '6116001496', '6118002718', '6118002808', '6118002952', '6129002240']"
ONEBILLION,98,2018-04-27,3,"['5A22001137', '6113000258', '6116001414']"
ONEBILLION,99,2018-04-27,18,"['5A27000442', '5A28000370', '5A29001334', '5B20002421', '6111001817', '6111002146', '6113000230', '6114000546', '6115000842', '6116001852', '6116001878', '6116002185', '6116002400', '6118002289', '6118002387', '6118002666', '6118002698', '6129002341']"
ONEBILLION,101,2018-04-27,13,"['5A27001515', '5A27001964', '5A27002120', '5A29001436', '5B05001875', '6114000056', '6116000763', '6116001105', '6116001147', '6116001489', '6116001981', '6118002081', '6118002595']"
ONEBILLION,102,2018-04-27,11,"['5A27000457', '5B13001365', '5B13002328', '6111001407', '6115001334', '6116001328', '6116001529', '6118001867', '6118002276', '6118003431', '6126000428']"
ONEBILLION,103,2018-04-27,9,"['5A27000752', '6111001816', '6113000598', '6116002136', '6116002406', '6116002446', '6118001645', '6118002726', '6130000194']"
ONEBILLION,104,2018-04-27,4,"['6111001894', '6116000979', '6116002071', '6118002992']"
ONEBILLION,105,2018-04-27,8,"['5A21000288', '5A29000380', '5B20001566', '6109001478', '6111001762', '6118002126', '6118002562', '6118003019']"
ONEBILLION,106,2018-04-27,6,"['5A29001347', '6111000591', '6111001065', '6116001183', '6116001826', '6116002625']"
ONEBILLION,107,2018-04-27,2,"['5A29001247', '6116002129']"
ONEBILLION,110,2018-04-27,14,"['5A27001219', '5A29000598', '5A29001291', '5B20002435', '6109001500', '6111001069', '6111001392', '6115001277', '6115001623', '6116001099', '6116001483', '6116001833', '6116002428', '6116002729']"
ONEBILLION,111,2018-04-27,17,"['5A23001238', '5A27000687', '5A27001943', '5A27002039', '5A28002445', '6111000684', '6111000971', '6111000982', '6111002173', '6112001064', '6116001093', '6116001410', '6116001914', '6116002245', '6116002479', '6118002717', '6130000472']"
ONEBILLION,112,2018-04-27,6,"['5A29000454', '6109000655', '6115001570', '6116001577', '6116001851', '6116002100']"
ONEBILLION,113,2018-04-27,15,"['5A27001928', '5A28002618', '5A29000441', '5C03000113', '6111000152', '6111001641', '6112001491', '6113001685', '6116000755', '6116000833', '6116001091', '6116001127', '6116001722', '6116002184', '6118003158']"
