team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-07-20,3,"['6111000156', '6111000307', '6111000756']"
ONEBILLION,87,2018-07-20,3,"['5A27000805', '6118001625', '6126000092']"
ONEBILLION,88,2018-07-20,15,"['5A27001733', '5A28002272', '6111001579', '6112000087', '6113001068', '6115000448', '6115000521', '6115001389', '6116001052', '6116002242', '6116002314', '6116002331', '6116002587', '6118001801', '6118002581']"
ONEBILLION,90,2018-07-20,15,"['5A22001051', '5A27000588', '5A28000209', '6111000906', '6111001106', '6113001057', '6115000451', '6116001903', '6116002563', '6118001685', '6118001709', '6118002093', '6118002764', '6118003213', '6129001207']"
ONEBILLION,91,2018-07-20,7,"['6111000617', '6114000048', '6115001553', '6118001932', '6118002589', '6118002598', '6118002686']"
ONEBILLION,92,2018-07-20,8,"['5A27002022', '6111001619', '6112001491', '6115001503', '6116001698', '6116002339', '6118001533', '6118001608']"
ONEBILLION,94,2018-07-20,5,"['5A22000854', '5A23002623', '6116001356', '6116001531', '6118003036']"
ONEBILLION,95,2018-07-20,17,"['5A22000863', '5A23001869', '5A27002075', '5A28000405', '5A28001295', '5A29001387', '5A29001407', '5B13000692', '5B20001377', '5B23001020', '6111001552', '6114000046', '6115000593', '6118002618', '6118002710', '6129001121', '6129001894']"
ONEBILLION,96,2018-07-20,6,"['5A22000662', '5A27001683', '6109000111', '6115000983', '6118002952', '6129002240']"
ONEBILLION,97,2018-07-20,9,"['5A22000149', '5A27000962', '5A27001721', '6116001145', '6116002248', '6118001763', '6118001796', '6118003195', '6129001197']"
ONEBILLION,98,2018-07-20,2,"['5A29001266', '6129001043']"
ONEBILLION,99,2018-07-20,13,"['5A29001334', '5B12003366', '5B20002421', '6109001411', '6111001817', '6113000230', '6114000546', '6116001423', '6116001743', '6116001878', '6116002185', '6118002009', '6118002666']"
ONEBILLION,100,2018-07-20,1,['6111001353']
ONEBILLION,101,2018-07-20,12,"['5A27000680', '5A27001964', '5A28001065', '5B05001875', '6111001615', '6112001153', '6114000056', '6116001105', '6116001264', '6116001422', '6118001867', '6118002595']"
ONEBILLION,102,2018-07-20,4,"['5B20001185', '5C03001852', '6111001855', '6118001619']"
ONEBILLION,103,2018-07-20,4,"['6111001676', '6116002136', '6118002726', '6130000194']"
ONEBILLION,104,2018-07-20,3,"['5A27001254', '6111000240', '6111000969']"
ONEBILLION,105,2018-07-20,6,"['5A27001926', '6109001520', '6111000738', '6116001026', '6118002205', '6118003019']"
ONEBILLION,106,2018-07-20,3,"['5A27000730', '6111001065', '6116000915']"
ONEBILLION,107,2018-07-20,6,"['5A27000816', '5A27000950', '5A29001247', '6109001517', '6111001974', '6118002688']"
ONEBILLION,108,2018-07-20,2,"['6116002231', '6118002197']"
ONEBILLION,109,2018-07-20,3,"['5A23001515', '5B20001170', '6118002457']"
ONEBILLION,110,2018-07-20,13,"['5A28000249', '5A29001414', '6111001392', '6115001277', '6115001499', '6115001623', '6115002185', '6116001483', '6116001881', '6116002092', '6118002162', '6118002261', '6118002625']"
ONEBILLION,111,2018-07-20,15,"['5A23001238', '5A27000687', '5A27001943', '5A27002039', '5A28001131', '5A28001941', '5A28002445', '6111000684', '6111000971', '6111002173', '6116001093', '6116001410', '6116001914', '6116002245', '6118002717']"
ONEBILLION,112,2018-07-20,3,"['6116001851', '6118002016', '6118002494']"
ONEBILLION,113,2018-07-20,11,"['5A23002586', '5A27000442', '5A27001928', '5A28001874', '5C03000113', '6111001641', '6113001685', '6115001405', '6116000755', '6116001091', '6116002221']"
