team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-11-09,5,"['5B20001369', '6111002104', '6115001453', '6116001996', '6118002900']"
ONEBILLION,87,2018-11-09,7,"['5A27001749', '6115000461', '6115000561', '6115002258', '6116002679', '6116002733', '6118001895']"
ONEBILLION,88,2018-11-09,20,"['5A27000715', '5A27001619', '5A28001240', '5A28001276', '5B05001763', '5B12002863', '5B12003394', '5B12004780', '6112001211', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6116002154', '6118002002', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-11-09,14,"['5A22000736', '5A27000676', '5A27001344', '5A27001886', '5A28000417', '5B20001069', '5B20001229', '5B20002190', '6111002100', '6116001612', '6116001786', '6116001822', '6116002825', '6128000842']"
ONEBILLION,90,2018-11-09,17,"['5A22001064', '5A27000478', '5A27000980', '5A27001395', '5A27001530', '5A28001979', '5B05001882', '5B20002255', '6112001272', '6116000890', '6116001129', '6116001579', '6116002135', '6118001671', '6118002196', '6118002213', '6129000366']"
ONEBILLION,91,2018-11-09,5,"['6111000164', '6111000377', '6111001073', '6115001645', '6118003519']"
ONEBILLION,92,2018-11-09,2,"['5A27001639', '6118002783']"
ONEBILLION,93,2018-11-09,7,"['5A28002562', '6116001178', '6116001522', '6116001658', '6116002806', '6118002610', '6118002824']"
ONEBILLION,94,2018-11-09,10,"['5A27001461', '5A27001951', '5A28000969', '5B20002359', '6113001046', '6115002438', '6116001238', '6116001431', '6116002558', '6118002495']"
ONEBILLION,95,2018-11-09,11,"['5A22000684', '5A27000558', '5A27001626', '5A28000114', '5B13001015', '5B20002373', '6111001901', '6116000971', '6116001061', '6116002858', '6118002253']"
ONEBILLION,96,2018-11-09,6,"['5A28001923', '5B12002485', '5B20002011', '6115001556', '6118002182', '6118003607']"
ONEBILLION,97,2018-11-09,12,"['5A27000801', '5A28000083', '5A28000943', '5A28002450', '5B12002576', '5B12002906', '5B20001261', '6115000455', '6116001012', '6116001194', '6116002316', '6116002596']"
ONEBILLION,98,2018-11-09,15,"['5A22000624', '5A27000777', '5A28002609', '6111001090', '6113000996', '6115001357', '6116001109', '6116001425', '6116001727', '6116001779', '6116002356', '6118002190', '6118002697', '6129001316', '6130000246']"
ONEBILLION,99,2018-11-09,16,"['5A27000959', '5A27001765', '5A28001846', '5A29001450', '5B13002240', '6111001026', '6111001366', '6112001320', '6114000203', '6115001907', '6116002059', '6118001628', '6118002568', '6118002572', '6118002582', '6118003209']"
ONEBILLION,101,2018-11-09,14,"['5A27002030', '5A28000410', '5B12002787', '5B13001559', '5B20001196', '6111000369', '6111002045', '6113000722', '6115001303', '6116001160', '6116002283', '6118002165', '6118002603', '6118003587']"
ONEBILLION,102,2018-11-09,4,"['6116002786', '6118002160', '6118002669', '6118003322']"
ONEBILLION,103,2018-11-09,10,"['5A28001044', '6111000169', '6111001697', '6113000238', '6116001231', '6116001480', '6118001758', '6118002228', '6127001828', '6129001333']"
ONEBILLION,104,2018-11-09,3,"['5A28000332', '6116001893', '6129002178']"
ONEBILLION,105,2018-11-09,4,"['5B20002401', '6116001441', '6116001466', '6128000670']"
ONEBILLION,107,2018-11-09,8,"['5A28000830', '5A29000560', '6111000158', '6115000554', '6116001452', '6116002694', '6116002812', '6118003275']"
ONEBILLION,109,2018-11-09,2,"['5A28001929', '6116001787']"
ONEBILLION,110,2018-11-09,4,"['5A23002686', '6115001628', '6116002865', '6118001780']"
ONEBILLION,111,2018-11-09,6,"['6109001478', '6111001495', '6113001089', '6116001320', '6116002100', '6118002721']"
ONEBILLION,112,2018-11-09,2,"['6111000708', '6118002695']"
ONEBILLION,113,2018-11-09,14,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '6111001722', '6111001783', '6111001862', '6111002168', '6112000018', '6115001466', '6116001503', '6118002248', '6118002474']"
