team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,87,2018-09-21,5,"['5A27001749', '6115000561', '6115002258', '6118001895', '6118002613']"
ONEBILLION,88,2018-09-21,19,"['5A27000715', '5A27001619', '5A28000993', '5A28001276', '5B05001763', '5B12003394', '5B12004780', '6112001211', '6112001281', '6115001201', '6116001161', '6116001185', '6116001686', '6116001759', '6116002154', '6118002002', '6118002696', '6118002852', '6130000236']"
ONEBILLION,89,2018-09-21,16,"['5A22000736', '5A27001344', '5A27001886', '5A28000417', '5A28001052', '5B20001069', '5B20001229', '5B20002190', '5B20002286', '6111000586', '6111002100', '6116001330', '6116001535', '6116001786', '6116001822', '6128000842']"
ONEBILLION,90,2018-09-21,14,"['5A27000478', '5A27000980', '5A28001979', '5B05001882', '6112001272', '6116001579', '6116002135', '6118001671', '6118002196', '6118002213', '6118002796', '6118003014', '6118003334', '6129000366']"
ONEBILLION,91,2018-09-21,11,"['5A27001432', '6109000351', '6111000164', '6111000377', '6115000807', '6116000842', '6116001321', '6116002022', '6116002502', '6118002257', '6127001526']"
ONEBILLION,92,2018-09-21,13,"['5A23001522', '5A23002669', '5A27001639', '5A28001786', '5B12002653', '6111001060', '6111001877', '6115001631', '6116001472', '6116002120', '6118002588', '6118002782', '6126000507']"
ONEBILLION,93,2018-09-21,14,"['5A27000657', '5A27001643', '5A28002562', '5B13001544', '6111000178', '6115000384', '6115001443', '6116001178', '6116001522', '6116001658', '6116001788', '6118002610', '6127001519', '6129002191']"
ONEBILLION,94,2018-09-21,14,"['5A27000362', '5A27001461', '5A27001951', '5A28000942', '5A28000969', '5B20002395', '6111000438', '6116001238', '6116001431', '6116002082', '6116002353', '6116002558', '6118001913', '6118003123']"
ONEBILLION,95,2018-09-21,17,"['5A22000684', '5A27000558', '5A27001452', '5A28000114', '5A28001937', '5B13001015', '5B20002373', '6111001901', '6113000738', '6116000971', '6116001061', '6116001438', '6116001460', '6116002858', '6118002253', '6118002498', '6130000245']"
ONEBILLION,96,2018-09-21,12,"['5A23001442', '5A28001923', '5B20001232', '6116001582', '6116002009', '6116002845', '6118001750', '6118002159', '6118002182', '6118002599', '6118003329', '6129000602']"
ONEBILLION,97,2018-09-21,18,"['5A27001828', '5A28000083', '5A28000943', '5A28002450', '5A28002608', '5A29001286', '5B12002576', '5B12002906', '5B20001261', '6111000851', '6111001962', '6112001259', '6115000455', '6116001012', '6116001194', '6116002316', '6118002062', '6118003293']"
ONEBILLION,98,2018-09-21,12,"['5A22000624', '5A27000777', '6111001090', '6115001357', '6116001109', '6116001727', '6116002179', '6116002488', '6118002190', '6118002217', '6118002697', '6130000246']"
ONEBILLION,99,2018-09-21,16,"['5A27000959', '5A27001765', '5A28001846', '5A29000723', '6111001366', '6112001320', '6114000203', '6115001907', '6116001072', '6116001829', '6118001508', '6118001628', '6118002568', '6118002582', '6118003009', '6118003209']"
ONEBILLION,100,2018-09-21,1,['6118002643']
ONEBILLION,101,2018-09-21,17,"['5A27002030', '5A28002156', '5B12003721', '5B13001559', '5B20001196', '6111002045', '6113000722', '6114000857', '6115001303', '6115001558', '6116001160', '6116001234', '6116001370', '6116001596', '6118002165', '6118003587', '6128001009']"
ONEBILLION,102,2018-09-21,5,"['5A29000465', '5B12002544', '6116001449', '6118002155', '6118002160']"
ONEBILLION,103,2018-09-21,8,"['5A28001044', '6111001851', '6113000238', '6116001231', '6116001480', '6118002228', '6127001828', '6129001333']"
ONEBILLION,104,2018-09-21,7,"['5A22000240', '5A28000332', '5A28001892', '5B13001232', '6116001333', '6116001893', '6129002178']"
ONEBILLION,105,2018-09-21,4,"['6111001893', '6115000395', '6116001441', '6128000670']"
ONEBILLION,107,2018-09-21,8,"['5A29000560', '5B20000661', '6111000158', '6115000554', '6116001191', '6116001452', '6116002812', '6118003275']"
ONEBILLION,110,2018-09-21,15,"['5A23002686', '5A27001419', '6111000297', '6111001572', '6112001157', '6115001138', '6115001628', '6116000757', '6116001319', '6116001326', '6116002687', '6116002865', '6118001738', '6118001866', '6118002959']"
ONEBILLION,111,2018-09-21,15,"['5A27000917', '5B20001158', '5B20002346', '6109001478', '6111001495', '6112000049', '6115001397', '6115001574', '6116001320', '6116001398', '6116001781', '6118002615', '6118002721', '6129001930', '6129002283']"
ONEBILLION,112,2018-09-21,8,"['5A27000557', '5A27002193', '5A28000115', '5B13001010', '5B20002263', '6111000708', '6116001302', '6116002326']"
ONEBILLION,113,2018-09-21,15,"['5A22000802', '5A22000832', '5A27001630', '5A28000350', '5A29000350', '6111001722', '6111001783', '6111001862', '6111002168', '6112000018', '6115001466', '6116001050', '6118002248', '6118002474', '6118003235']"
