team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-12-07,6,"['5B20001199', '6111002104', '6115001453', '6116000875', '6116001008', '6118002900']"
ONEBILLION,87,2018-12-07,6,"['5A27001749', '5A28002557', '6115000461', '6115000561', '6115002258', '6118001895']"
ONEBILLION,88,2018-12-07,14,"['5A27000654', '5A27001619', '5A28001276', '5B05001763', '5B12002863', '5B12003394', '6112001211', '6116001161', '6116001686', '6118002002', '6118002454', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2018-12-07,7,"['5A27001886', '5A28000797', '5B20001069', '5B20001229', '6109000149', '6116001786', '6128000842']"
ONEBILLION,90,2018-12-07,19,"['5A22001064', '5A27000980', '5A27001395', '5B05001882', '5B20001405', '5B20002255', '6111002172', '6112001272', '6115000481', '6116000890', '6116001129', '6116001579', '6116002135', '6118001671', '6118002213', '6118002796', '6118003014', '6118003334', '6129001189']"
ONEBILLION,92,2018-12-07,1,['5A23001522']
ONEBILLION,93,2018-12-07,7,"['5A23002751', '6115001443', '6116001658', '6116002296', '6116002806', '6118002610', '6129002191']"
ONEBILLION,94,2018-12-07,6,"['5A27001951', '5A28000969', '6111000579', '6113001046', '6115000433', '6115002438']"
ONEBILLION,95,2018-12-07,13,"['5A22000684', '5A27000558', '5A27001452', '5A28001937', '5B13001015', '5B20002373', '6111001901', '6116000971', '6116001061', '6116002858', '6118002253', '6118003199', '6130000245']"
ONEBILLION,96,2018-12-07,5,"['5A27001504', '5A28001923', '5B20002011', '6118002159', '6129000602']"
ONEBILLION,97,2018-12-07,15,"['5A28000083', '5A28002450', '5A29001286', '5B12002906', '5B20001261', '6111000851', '6111001962', '6115000455', '6116000758', '6116001012', '6116001194', '6116001507', '6116002476', '6116002596', '6118003293']"
ONEBILLION,99,2018-12-07,15,"['5A23002905', '5A27000959', '5A27001765', '5A29000723', '5A29001450', '5B13002240', '6111002024', '6112001320', '6114000203', '6116001829', '6118001508', '6118001628', '6118002572', '6118002582', '6118003209']"
ONEBILLION,100,2018-12-07,9,"['5A28000381', '5A28000387', '5A28002621', '5A29001477', '5B12003749', '6115000553', '6118002110', '6118002643', '6128000688']"
ONEBILLION,101,2018-12-07,15,"['5A27001336', '5A28000410', '5A28002156', '5B12002787', '5B20001196', '6111000369', '6113000722', '6115001303', '6116001160', '6116001324', '6116001370', '6116002283', '6118002423', '6118002990', '6118003587']"
ONEBILLION,102,2018-12-07,2,"['5B12003496', '6118003322']"
ONEBILLION,103,2018-12-07,10,"['5A27001762', '6111000169', '6111001697', '6113000238', '6116001231', '6116001480', '6118001758', '6118002228', '6127001828', '6129001333']"
ONEBILLION,104,2018-12-07,7,"['5A22000240', '5A28000332', '5A28001892', '5B13001232', '6116001333', '6116001893', '6129002178']"
ONEBILLION,105,2018-12-07,5,"['6111001562', '6115001597', '6116001441', '6116001466', '6128000670']"
ONEBILLION,106,2018-12-07,3,"['5A27000754', '6116001857', '6118003284']"
ONEBILLION,107,2018-12-07,5,"['5A28000830', '5A29000560', '6115000554', '6116001452', '6116002694']"
ONEBILLION,108,2018-12-07,4,"['5A27001925', '6116000838', '6116001366', '6129002194']"
ONEBILLION,109,2018-12-07,4,"['5A28001144', '5A28002660', '6116001787', '6116002507']"
ONEBILLION,110,2018-12-07,9,"['5A23002686', '5A28000885', '5A28001014', '6112001157', '6115001138', '6115001628', '6116001427', '6116002687', '6116002865']"
ONEBILLION,112,2018-12-07,8,"['5A27000557', '5A28000115', '5B13001010', '5B20002263', '6111000708', '6112001280', '6116001963', '6118002695']"
ONEBILLION,113,2018-12-07,9,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '6111002168', '6116001503', '6118002248', '6118002474']"
