team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-03-23,1,['5A29000653']
ONEBILLION,87,2018-03-23,9,"['5A27000805', '5A29001454', '6109001185', '6111001023', '6118001625', '6118001995', '6118003039', '6126000092', '6129001065']"
ONEBILLION,89,2018-03-23,20,"['5A22000869', '6111000620', '6111000636', '6111001347', '6111001887', '6111002124', '6116001429', '6118001734', '6118001843', '6118002192', '6118002419', '6118002727', '6118002973', '6118003087', '6118003114', '6118003349', '6118003468', '6118003534', '6128000644', '6129002080']"
ONEBILLION,90,2018-03-23,21,"['5A22000792', '5A22001051', '5A27000588', '5A28000209', '5A29000831', '6111000027', '6111000906', '6111001106', '6113001057', '6115000451', '6116001903', '6116002563', '6118001685', '6118001709', '6118002093', '6118002764', '6118002785', '6118002836', '6118003213', '6118003317', '6129001207']"
ONEBILLION,92,2018-03-23,20,"['5A27002022', '5A29000649', '5B20001191', '6109000163', '6111000037', '6111001830', '6115000483', '6116001168', '6116001229', '6116001698', '6116002240', '6116002339', '6116002740', '6118001533', '6118001646', '6118002037', '6118002672', '6118002685', '6118002778', '6118003601']"
ONEBILLION,93,2018-03-23,6,"['5A27000597', '5A27000716', '6113001697', '6115001265', '6116001453', '6116002193']"
ONEBILLION,94,2018-03-23,22,"['5A22000897', '5A27001254', '5A27002032', '5A28002583', '5A29001283', '5B04000194', '6111000262', '6111000668', '6111001869', '6111001910', '6111001911', '6113001699', '6115001383', '6116000825', '6116001356', '6116001901', '6116002083', '6118002001', '6118002525', '6118002656', '6118003006', '6118003036']"
ONEBILLION,100,2018-03-23,1,['6111001061']
ONEBILLION,101,2018-03-23,21,"['5A23001941', '5A27000680', '5A27001199', '5A27001515', '5A27001964', '5A27002120', '5A29001436', '5B05001875', '6112001153', '6113000741', '6114000056', '6116000763', '6116001105', '6116001147', '6116001264', '6116001489', '6116001692', '6116001981', '6116002119', '6118002081', '6118002595']"
ONEBILLION,103,2018-03-23,9,"['5A27000752', '6113000598', '6115001773', '6116000964', '6116001294', '6116002136', '6116002406', '6118002726', '6130000194']"
ONEBILLION,104,2018-03-23,5,"['6111001837', '6111001894', '6116000979', '6116002071', '6118002992']"
ONEBILLION,105,2018-03-23,9,"['5A21000288', '5A27001926', '5A29000380', '5B20001566', '6111001762', '6116001026', '6118002126', '6118002562', '6118003019']"
ONEBILLION,108,2018-03-23,2,"['6111000711', '6116002174']"
ONEBILLION,109,2018-03-23,18,"['5A27001678', '5A28000182', '5A28000329', '5B20001230', '6111001665', '6114000203', '6115000392', '6115001388', '6115001668', '6116001068', '6116002043', '6116002092', '6116002283', '6116002432', '6116002622', '6118001745', '6118002985', '6118003333']"
ONEBILLION,110,2018-03-23,15,"['5A27001219', '5A29000558', '5A29000598', '6109001500', '6113000571', '6115001499', '6115001623', '6115002185', '6116001099', '6116001483', '6116001833', '6116002428', '6116002729', '6118002498', '6118002564']"
ONEBILLION,112,2018-03-23,9,"['5A27001662', '5A29000454', '6115001570', '6116001481', '6116001577', '6116001851', '6116001986', '6116002100', '6126000209']"
ONEBILLION,113,2018-03-23,1,['5A23002107']
