team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-08-03,3,"['6111000756', '6118002407', '6123001044']"
ONEBILLION,87,2018-08-03,3,"['5A29001454', '6109001185', '6111001023']"
ONEBILLION,88,2018-08-03,15,"['5A28000222', '5A28002179', '5A28002272', '5B20001163', '6111000051', '6111001579', '6111002063', '6115000521', '6115001389', '6116001052', '6116002242', '6116002314', '6116002587', '6118001801', '6118002441']"
ONEBILLION,89,2018-08-03,14,"['5A23001116', '5A28000163', '5B12003796', '5B20001420', '6111000636', '6111001824', '6111001887', '6111002124', '6113001683', '6114000112', '6116001429', '6118002354', '6118002973', '6118003278']"
ONEBILLION,90,2018-08-03,14,"['5A27000588', '5A28000209', '6111000906', '6111001106', '6113001057', '6116002563', '6118001685', '6118001709', '6118002093', '6118002427', '6118002785', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-08-03,9,"['5A22000824', '5A27000731', '6111000617', '6114000048', '6115001553', '6118001932', '6118002686', '6118003319', '6130000027']"
ONEBILLION,92,2018-08-03,15,"['5A27000941', '5A27001715', '5A27002022', '5B20002326', '6111000037', '6111000748', '6115001503', '6116001168', '6116002339', '6116002740', '6118001608', '6118001646', '6118002037', '6118002672', '6118002778']"
ONEBILLION,94,2018-08-03,4,"['5A22000854', '5A23002623', '5A29001283', '6111001910']"
ONEBILLION,95,2018-08-03,13,"['5A22000863', '5A23001869', '5A27002075', '5A28001295', '5A28001963', '5A29001387', '5A29001407', '5B13000692', '5B20001377', '5B23001020', '6115000593', '6116002066', '6118002618']"
ONEBILLION,96,2018-08-03,6,"['5A27001683', '6109000111', '6116000855', '6118002718', '6118002952', '6129002240']"
ONEBILLION,97,2018-08-03,8,"['5B13002366', '6115000810', '6116001145', '6116002248', '6118001796', '6118002088', '6118003195', '6130000093']"
ONEBILLION,98,2018-08-03,6,"['5A22000995', '5A29001266', '6111000845', '6111001207', '6116001420', '6116002230']"
ONEBILLION,99,2018-08-03,18,"['5A28000370', '5A29001334', '5B20002421', '6109001411', '6111001817', '6111002146', '6113000230', '6114000546', '6115000526', '6115000842', '6115001219', '6116001423', '6116001743', '6116001878', '6116002072', '6118002009', '6118002666', '6118003150']"
ONEBILLION,101,2018-08-03,12,"['5A27000680', '5A27001964', '5A27002120', '5A28000063', '6111001615', '6112001153', '6114000056', '6116001105', '6116001264', '6116001422', '6116001489', '6116001981']"
ONEBILLION,102,2018-08-03,6,"['5A27000457', '5A27001991', '5C03001852', '6109001102', '6116001044', '6118002869']"
ONEBILLION,103,2018-08-03,3,"['5A27000752', '6116002136', '6118003262']"
ONEBILLION,104,2018-08-03,4,"['6109001444', '6111001837', '6116001112', '6116001602']"
ONEBILLION,105,2018-08-03,6,"['5A21000288', '5A27001859', '5A29000380', '6109001520', '6118002126', '6118002562']"
ONEBILLION,106,2018-08-03,5,"['5A22000971', '6111001648', '6116000904', '6116000915', '6116001183']"
ONEBILLION,107,2018-08-03,5,"['5A27000950', '5B20001801', '6111001974', '6116002129', '6118002688']"
ONEBILLION,108,2018-08-03,1,['6116002231']
ONEBILLION,109,2018-08-03,2,"['5A28001013', '6118003010']"
ONEBILLION,110,2018-08-03,8,"['5A28000249', '5A29001414', '6115001388', '6115001623', '6116001483', '6116001881', '6116002589', '6118002162']"
ONEBILLION,111,2018-08-03,13,"['5A23001238', '5A27000687', '5A27002039', '5A28001131', '5A28002445', '6111000971', '6111000982', '6116001410', '6116001914', '6116002245', '6116002479', '6118002717', '6130000472']"
ONEBILLION,112,2018-08-03,7,"['5A29000454', '6109000655', '6116001577', '6116001851', '6116002691', '6118002494', '6126000209']"
ONEBILLION,113,2018-08-03,5,"['5A28001874', '5C01000564', '6115001405', '6116000755', '6116001091']"
