team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-02-23,0,[]
ONEBILLION,87,2018-02-23,2,"['6116001536', '6118002759']"
ONEBILLION,88,2018-02-23,8,"['5A27001392', '5A27001997', '6112001106', '6115001446', '6116001049', '6116001343', '6116001619', '6116002157']"
ONEBILLION,89,2018-02-23,1,['6112001184']
ONEBILLION,90,2018-02-23,2,"['5B14002041', '6116003321']"
ONEBILLION,91,2018-02-23,0,[]
ONEBILLION,92,2018-02-23,5,"['5A27000859', '6111002005', '6113000622', '6116000877', '6118002394']"
ONEBILLION,93,2018-02-23,1,['6116001611']
ONEBILLION,94,2018-02-23,3,"['5B13002283', '6116000751', '6118003095']"
ONEBILLION,95,2018-02-23,2,"['6126001945', '6129000629']"
ONEBILLION,96,2018-02-23,5,"['6116001041', '6116001490', '6116001601', '6116002037', '6118003291']"
ONEBILLION,97,2018-02-23,3,"['6116002016', '6129000813', '6129002251']"
ONEBILLION,99,2018-02-23,10,"['5A28001331', '5B13002169', '6115000714', '6116001180', '6116001423', '6116001807', '6116002203', '6118002187', '6118003044', '6129001874']"
ONEBILLION,100,2018-02-23,1,['6130000207']
ONEBILLION,101,2018-02-23,6,"['6116000906', '6116001573', '6116001661', '6118002854', '6130000188', '6130000193']"
ONEBILLION,103,2018-02-23,3,"['5B13001202', '6118002594', '6129002223']"
ONEBILLION,104,2018-02-23,1,['6118002184']
ONEBILLION,105,2018-02-23,2,"['6116001662', '6118002127']"
ONEBILLION,106,2018-02-23,0,[]
ONEBILLION,107,2018-02-23,5,"['6111000752', '6115001563', '6116001743', '6116002246', '6118002279']"
ONEBILLION,108,2018-02-23,1,['6118003331']
ONEBILLION,109,2018-02-23,8,"['5A27001710', '6109002242', '6112001211', '6114000290', '6118002635', '6118002920', '6118002953', '6118003256']"
ONEBILLION,110,2018-02-23,5,"['5B13002412', '6115002357', '6116002079', '6116002837', '6118002925']"
ONEBILLION,111,2018-02-23,3,"['5A27000965', '6116000752', '6116001716']"
ONEBILLION,112,2018-02-23,2,"['6118002224', '6129002119']"
ONEBILLION,113,2018-02-23,11,"['6111002103', '6115000420', '6116001067', '6116001158', '6116001172', '6116001418', '6116001620', '6116002457', '6118002658', '6118002849', '6129002085']"
