team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-07-06,2,"['5B20002381', '6116002578']"
ONEBILLION,87,2018-07-06,8,"['5A27000805', '5A29001454', '6109001185', '6111001627', '6116001697', '6116001866', '6118001625', '6126000092']"
ONEBILLION,89,2018-07-06,7,"['5A23001116', '5B12003398', '5B12003796', '6111000636', '6118002354', '6118002847', '6118003251']"
ONEBILLION,90,2018-07-06,15,"['5A22001051', '5A27000588', '6111000027', '6111000906', '6113001057', '6115000451', '6116001903', '6118001709', '6118002093', '6118002427', '6118002764', '6118002836', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-07-06,12,"['5A22000824', '5A27000731', '5A27001836', '6111000617', '6111001840', '6114000048', '6118001932', '6118002589', '6118002598', '6118002686', '6118002998', '6118003319']"
ONEBILLION,92,2018-07-06,11,"['5A27000941', '5A27001715', '6111000037', '6111001619', '6111001830', '6115001503', '6116001168', '6116002339', '6116002740', '6118001608', '6118001646']"
ONEBILLION,94,2018-07-06,12,"['5A22000854', '5A23002623', '5A27001609', '5B04000194', '6111000668', '6111001869', '6111001910', '6111001911', '6116001356', '6116002083', '6116002516', '6118003036']"
ONEBILLION,95,2018-07-06,11,"['5A22000863', '5A23001869', '5A28000405', '5A28001963', '5A29001407', '5B12003659', '5B13000692', '5B23001020', '6114000046', '6116001722', '6118002710']"
ONEBILLION,96,2018-07-06,11,"['5A22000662', '5A28002545', '6109000111', '6115000983', '6116002715', '6118002102', '6118002718', '6118002808', '6118002952', '6118003575', '6129002240']"
ONEBILLION,97,2018-07-06,19,"['5A22000149', '5A27000962', '5A27001646', '5A27001721', '5A28000364', '6111000599', '6111000652', '6111001765', '6115000810', '6115001285', '6116001269', '6116002248', '6118001763', '6118001796', '6118002088', '6128000886', '6129000669', '6129001197', '6129001312']"
ONEBILLION,98,2018-07-06,5,"['5A22001137', '6111000845', '6111001207', '6113000258', '6115001315']"
ONEBILLION,100,2018-07-06,1,['6118002092']
ONEBILLION,101,2018-07-06,12,"['5A27000680', '5A27001515', '5A27001964', '5A27002120', '5A29001436', '6111001615', '6113000741', '6114000056', '6116001105', '6116001422', '6116001489', '6118002595']"
ONEBILLION,102,2018-07-06,12,"['5A27001991', '5A28001119', '5B20001185', '6109001102', '6111000577', '6115001334', '6116001328', '6118002276', '6118002869', '6118003431', '6118003568', '6126000428']"
ONEBILLION,103,2018-07-06,6,"['5A27000752', '6111001676', '6116001176', '6118002726', '6118003262', '6130000141']"
ONEBILLION,105,2018-07-06,1,['6109001520']
ONEBILLION,106,2018-07-06,8,"['5A22000971', '5A23001927', '5A27000730', '6111001065', '6111001648', '6116000904', '6116000915', '6116001183']"
ONEBILLION,107,2018-07-06,6,"['5A27000816', '5A27000950', '5A28000298', '5A29001239', '6111001099', '6118002688']"
ONEBILLION,109,2018-07-06,5,"['5A28001013', '6115000537', '6116001057', '6118001745', '6118002985']"
ONEBILLION,110,2018-07-06,15,"['5A28000249', '5A29001414', '6109001500', '6111001392', '6115000795', '6115001277', '6115001388', '6115001623', '6115002185', '6116000806', '6116001483', '6116001881', '6116002092', '6118002261', '6118002625']"
ONEBILLION,111,2018-07-06,11,"['5A27001943', '5A27002039', '5A28001131', '5A28001941', '5A28002445', '6111000971', '6111000982', '6116001093', '6116001410', '6118002767', '6130000472']"
ONEBILLION,112,2018-07-06,8,"['5A23002711', '5A29000454', '6109000655', '6116001577', '6116001851', '6116002691', '6118002016', '6118002494']"
ONEBILLION,113,2018-07-06,16,"['5A23002586', '5A27000442', '5A27001928', '5A28002618', '5A29000441', '5C01000564', '5C03000113', '6111001641', '6112001309', '6113001685', '6116000755', '6116001091', '6116001554', '6116002184', '6116002221', '6118003268']"
