team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2019-01-25,2,"['5B20001199', '6111002104']"
ONEBILLION,87,2019-01-25,8,"['5A27001749', '5A28002557', '6115000461', '6115000561', '6115002258', '6116002679', '6118001895', '6118002613']"
ONEBILLION,88,2019-01-25,17,"['5A27000654', '5A27001619', '5A28001240', '5A28001276', '5A28002135', '5B05001763', '5B12002863', '5B12003394', '5B13000670', '6111000435', '6115001201', '6116001185', '6118002002', '6118002574', '6118002852', '6118003072', '6130000236']"
ONEBILLION,89,2019-01-25,15,"['5A27001708', '5A28000417', '5A28000797', '5B20001069', '5B20001354', '5B20001374', '5B20002190', '6109000149', '6116001535', '6116001612', '6116001822', '6116001937', '6116002265', '6116002481', '6118003517']"
ONEBILLION,90,2019-01-25,7,"['5A27000478', '5B05001882', '5B13001290', '6112001272', '6116000890', '6116001129', '6129000366']"
ONEBILLION,91,2019-01-25,4,"['5A28002445', '6111000169', '6115002170', '6118003032']"
ONEBILLION,92,2019-01-25,5,"['5A23002669', '5A28001168', '5B13001090', '6111001877', '6118003608']"
ONEBILLION,93,2019-01-25,1,['6116002296']
ONEBILLION,94,2019-01-25,2,"['6113001046', '6116002558']"
ONEBILLION,95,2019-01-25,9,"['5A22000684', '5A27000558', '5A28001937', '5B20002373', '6116001460', '6116002400', '6116002858', '6118002253', '6118003199']"
ONEBILLION,96,2019-01-25,2,"['5B20002011', '6116001678']"
ONEBILLION,97,2019-01-25,6,"['5A28002608', '6111001816', '6111001962', '6112001259', '6116001194', '6116002596']"
ONEBILLION,98,2019-01-25,6,"['6111001952', '6115001357', '6116001109', '6116002435', '6118002697', '6129001316']"
ONEBILLION,99,2019-01-25,13,"['5A23002905', '5A27000959', '5A27001765', '5A28001846', '5A29001450', '6111001366', '6111002024', '6112001320', '6114000203', '6115001907', '6116002059', '6118001508', '6118002582']"
ONEBILLION,100,2019-01-25,1,['5A28001643']
ONEBILLION,101,2019-01-25,10,"['5A27002030', '5A28000410', '5A28002156', '5B12003721', '5B13001559', '5B23001315', '6115001303', '6116001234', '6116002283', '6118003587']"
ONEBILLION,102,2019-01-25,2,"['6116001063', '6118003322']"
ONEBILLION,103,2019-01-25,7,"['5A27001762', '6111001697', '6113000238', '6116001480', '6126000234', '6127001828', '6129001333']"
ONEBILLION,105,2019-01-25,6,"['6111001562', '6115001597', '6116001441', '6116001466', '6118001668', '6128000670']"
ONEBILLION,106,2019-01-25,1,['5A23001427']
ONEBILLION,108,2019-01-25,2,"['5A27001925', '6116001366']"
ONEBILLION,110,2019-01-25,6,"['5A23002686', '5A28000885', '6115000514', '6115001628', '6118001780', '6118002578']"
ONEBILLION,111,2019-01-25,5,"['5A22000767', '6109001478', '6112000049', '6116002071', '6129002283']"
ONEBILLION,112,2019-01-25,6,"['5A27000557', '5A27002193', '5A28000115', '5B13001010', '6111000708', '6118002695']"
ONEBILLION,113,2019-01-25,11,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '6111001722', '6111002168', '6112000018', '6118002248', '6118002724', '6118003235']"
