team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-04-20,8,"['5A29000653', '6109000134', '6111000156', '6111000290', '6111000307', '6111000756', '6116001527', '6116002578']"
ONEBILLION,87,2018-04-20,4,"['6109001185', '6118001625', '6118003039', '6129001065']"
ONEBILLION,89,2018-04-20,16,"['5A22000869', '5A27001530', '5A29000433', '6111000620', '6111001347', '6111001833', '6111002117', '6111002124', '6116001429', '6118001843', '6118002192', '6118002419', '6118002727', '6118003468', '6118003534', '6128000644']"
ONEBILLION,90,2018-04-20,18,"['5A22001051', '5A27000588', '5A29000831', '6111000027', '6111000906', '6111001106', '6113001057', '6116001903', '6116002563', '6118001685', '6118001709', '6118002093', '6118002427', '6118002764', '6118002785', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-04-20,12,"['5A22000824', '5A27000731', '5A27002010', '5A28001810', '5B12003531', '6111000617', '6116000984', '6116001939', '6116002032', '6118001932', '6118002619', '6118002686']"
ONEBILLION,92,2018-04-20,14,"['5A27002022', '5B20001191', '6111000037', '6111001830', '6115000483', '6115001503', '6116001229', '6116002240', '6116002339', '6116002740', '6118001646', '6118002685', '6118002778', '6118003601']"
ONEBILLION,94,2018-04-20,10,"['5A28002583', '5A29001283', '6111000262', '6111001869', '6113001699', '6115001383', '6116001881', '6118002001', '6118002525', '6118003006']"
ONEBILLION,95,2018-04-20,14,"['5A22000863', '5A23001869', '5A29000486', '5A29001387', '5B13000692', '6111001089', '6111001618', '6115000574', '6116001014', '6116002318', '6116002600', '6118002095', '6118002515', '6129001121']"
ONEBILLION,96,2018-04-20,8,"['5A22000662', '5A27001537', '5A29001271', '6116002161', '6118002718', '6118002808', '6118002952', '6129002240']"
ONEBILLION,98,2018-04-20,3,"['5A29001266', '6111001207', '6113000258']"
ONEBILLION,99,2018-04-20,20,"['5A27000442', '5A28000370', '5B20002421', '6111001817', '6111002146', '6113000230', '6114000546', '6115000526', '6115000842', '6115001399', '6116001852', '6116001878', '6116002400', '6118002009', '6118002028', '6118002289', '6118002387', '6118002666', '6118002698', '6129002341']"
ONEBILLION,100,2018-04-20,1,['6118002182']
ONEBILLION,101,2018-04-20,12,"['5A23001941', '5A27000680', '5A27001199', '5A27001515', '5A27001964', '5A29001436', '6114000056', '6116000763', '6116001264', '6116001489', '6116001692', '6118002595']"
ONEBILLION,103,2018-04-20,9,"['5A27000752', '6111001816', '6113000598', '6116002136', '6116002406', '6116002446', '6118001645', '6118002726', '6130000194']"
ONEBILLION,105,2018-04-20,3,"['5A29000380', '6109001478', '6118003019']"
ONEBILLION,106,2018-04-20,6,"['5A29001347', '6111000591', '6116000904', '6116000915', '6116001826', '6116002625']"
ONEBILLION,107,2018-04-20,10,"['5A27000950', '5A27001950', '5A29001239', '5B07003161', '6114000180', '6116001144', '6116002129', '6116002169', '6116002588', '6118002688']"
ONEBILLION,109,2018-04-20,5,"['5B20001230', '6114000203', '6116002092', '6116002432', '6118003333']"
ONEBILLION,110,2018-04-20,14,"['5A27001219', '5A29000558', '5B20002435', '6109001500', '6113000571', '6115001277', '6115001499', '6115001623', '6115002185', '6116001099', '6116001483', '6116002428', '6116002729', '6118002564']"
ONEBILLION,111,2018-04-20,16,"['5A23001238', '5A27000687', '5A27001943', '5A27002039', '5A28002445', '6111000684', '6111000971', '6111000982', '6112001064', '6116001093', '6116001410', '6116001914', '6116002245', '6116002479', '6118002717', '6130000472']"
ONEBILLION,112,2018-04-20,6,"['5A29000454', '6109000655', '6115001570', '6116001577', '6116001986', '6116002100']"
ONEBILLION,113,2018-04-20,17,"['5A23002107', '5A27001928', '5A28002618', '5A29000441', '6111001641', '6112001491', '6113001095', '6113001685', '6116000755', '6116000833', '6116001091', '6116001127', '6116001554', '6116001722', '6116002184', '6118002653', '6118003210']"
