team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-08-31,8,"['5A27000814', '5B20001369', '6111002104', '6116000875', '6116001797', '6116001996', '6116002364', '6118002900']"
ONEBILLION,87,2018-08-31,10,"['5A27001749', '5A27001962', '5A28002557', '6115000461', '6115000561', '6115002258', '6116002679', '6116002733', '6118001895', '6118002613']"
ONEBILLION,88,2018-08-31,11,"['5A27001619', '5A28000993', '5A28001240', '5A28001276', '5B12003394', '5B12004780', '6116001161', '6116001185', '6116002154', '6118002852', '6130000236']"
ONEBILLION,89,2018-08-31,19,"['5A22000736', '5A27000676', '5A27001344', '5A27001886', '5A28000417', '5A28001052', '5B20001069', '5B20001229', '5B20002190', '5B20002286', '6111002100', '6116001330', '6116001535', '6116001606', '6116001786', '6116001822', '6118002219', '6128000842', '6129001117']"
ONEBILLION,90,2018-08-31,22,"['5A22001064', '5A27000478', '5A27000980', '5A27001395', '5A27001530', '5A28001979', '5B05001882', '5B20002255', '6111002172', '6112001272', '6115000481', '6116000890', '6116001129', '6116001579', '6116002135', '6118001671', '6118002196', '6118002213', '6118002796', '6118003014', '6118003334', '6129000366']"
ONEBILLION,91,2018-08-31,21,"['5A27002002', '5A27002152', '5A28000988', '5A28002331', '6109000351', '6111000164', '6111000377', '6115000807', '6115001645', '6116000842', '6116000881', '6116001321', '6116002022', '6116002267', '6116002502', '6116002844', '6118001594', '6118002257', '6118003243', '6118003519', '6127001526']"
ONEBILLION,92,2018-08-31,14,"['5A23001522', '5A23002669', '5A27001639', '5A28001168', '5A28001786', '5B12002653', '6111001060', '6111001877', '6115001631', '6116001687', '6116002120', '6118002588', '6118002782', '6118003608']"
ONEBILLION,93,2018-08-31,8,"['5A23002751', '5A27001643', '5A28002562', '5B13001544', '6113001697', '6116001178', '6116001658', '6127001519']"
ONEBILLION,94,2018-08-31,10,"['5A27001951', '5A28000942', '5B05002169', '5B20002359', '6111000438', '6113001046', '6116001431', '6116002622', '6118002673', '6118003123']"
ONEBILLION,95,2018-08-31,20,"['5A22000684', '5A27000558', '5A27001452', '5A27001937', '5A27002001', '5A28000114', '5A28001937', '5B13001015', '5B20002373', '6111001901', '6113000237', '6113000738', '6116000971', '6116001061', '6116001412', '6116001460', '6116002858', '6118002253', '6118003199', '6130000245']"
ONEBILLION,96,2018-08-31,16,"['5A23002732', '5A27000071', '5A27000551', '5A28001923', '5B12002485', '5B20001232', '6115001556', '6116001582', '6116002009', '6116002845', '6118001750', '6118002159', '6118002463', '6118002599', '6118003089', '6118003607']"
ONEBILLION,97,2018-08-31,14,"['5A27000801', '5A28000943', '5A28002450', '5A29001286', '5B12002576', '5B12002906', '6111000851', '6111001962', '6115000455', '6115000810', '6116001012', '6116002028', '6118002062', '6118003293']"
ONEBILLION,98,2018-08-31,6,"['5A22000624', '5A28002609', '6115001357', '6116001727', '6116002765', '6118002190']"
ONEBILLION,99,2018-08-31,21,"['5A27000959', '5A27001765', '5A28001846', '5A29000723', '5A29001450', '5B13002240', '6111001026', '6111001366', '6112001320', '6114000203', '6115001907', '6116001072', '6116001829', '6116002059', '6118001508', '6118001628', '6118002568', '6118002572', '6118002582', '6118003009', '6118003209']"
ONEBILLION,100,2018-08-31,2,"['5A28000381', '5A28000387']"
ONEBILLION,101,2018-08-31,21,"['5A27001336', '5A27002030', '5A28002156', '5B12002787', '5B12003721', '5B13001559', '5B20001196', '6111002045', '6113000722', '6114000857', '6115001303', '6115001558', '6116001160', '6116001234', '6116001324', '6116001370', '6116001596', '6118002165', '6118002990', '6118003587', '6128001009']"
ONEBILLION,102,2018-08-31,18,"['5A27000554', '5A28001406', '5A28002591', '5A29000465', '5A29000496', '5B12002544', '5B12003496', '6111000324', '6114000037', '6116001328', '6116001449', '6116001559', '6116002401', '6116002786', '6118002155', '6118002160', '6118002269', '6118002669']"
ONEBILLION,103,2018-08-31,4,"['6111001851', '6113000238', '6116001231', '6129001333']"
ONEBILLION,104,2018-08-31,7,"['5A22000240', '5A28000332', '5A28001892', '5B13001232', '6116001333', '6116001893', '6129002178']"
ONEBILLION,105,2018-08-31,5,"['5A27001945', '5B20002401', '6111001562', '6115000395', '6128000670']"
ONEBILLION,106,2018-08-31,13,"['5A23001427', '5A27000754', '5A27001806', '5B05001950', '5B20001335', '5B20002018', '6114000105', '6115001484', '6116001065', '6116001857', '6118003074', '6118003309', '6129002323']"
ONEBILLION,107,2018-08-31,10,"['5A28000347', '5A28000830', '5A29000560', '5B20000661', '6111000158', '6115000554', '6116001452', '6116002694', '6116002812', '6118003275']"
ONEBILLION,109,2018-08-31,6,"['5A27001849', '5A28001929', '5A28002660', '5B12002784', '5B13001498', '6128000687']"
ONEBILLION,110,2018-08-31,12,"['5A23002686', '5A27001786', '5A28001014', '6111000297', '6112001157', '6115001138', '6116001319', '6116002865', '6118001738', '6118001780', '6118001866', '6118002959']"
ONEBILLION,111,2018-08-31,16,"['5A22000767', '5A27000917', '5B20001158', '5B20002346', '6109001478', '6111000876', '6111001495', '6112000049', '6115001574', '6116001320', '6116001398', '6116001781', '6118002721', '6118002963', '6129001930', '6129002283']"
ONEBILLION,112,2018-08-31,7,"['5A27002193', '5A29000454', '5B13001010', '6116001577', '6116001851', '6116001963', '6118002494']"
ONEBILLION,113,2018-08-31,19,"['5A22000802', '5A22000832', '5A27000134', '5A27001630', '5A28000350', '5A29000350', '5B13000689', '6111001722', '6111001862', '6111002168', '6112000018', '6115001466', '6116001038', '6116001050', '6116001503', '6116002209', '6118002248', '6118002474', '6118003235']"
