team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-03-09,0,[]
ONEBILLION,89,2018-03-09,6,"['5A27001314', '5A28000924', '6112001184', '6114000008', '6118001910', '6130000239']"
ONEBILLION,90,2018-03-09,3,"['5B14002041', '6111002101', '6118002566']"
ONEBILLION,91,2018-03-09,0,[]
ONEBILLION,92,2018-03-09,4,"['6111002005', '6113000622', '6116000877', '6118002394']"
ONEBILLION,94,2018-03-09,3,"['5B13002283', '6118002629', '6118002924']"
ONEBILLION,95,2018-03-09,5,"['6111001675', '6116000892', '6116001718', '6126001945', '6129000629']"
ONEBILLION,96,2018-03-09,2,"['6116001601', '6118003291']"
ONEBILLION,97,2018-03-09,2,"['6129000813', '6129002251']"
ONEBILLION,98,2018-03-09,1,['6118002655']
ONEBILLION,99,2018-03-09,5,"['6111002157', '6115000714', '6116001423', '6116002203', '6118002187']"
ONEBILLION,100,2018-03-09,1,['6113001032']
ONEBILLION,101,2018-03-09,5,"['6115001676', '6116000906', '6116002132', '6130000188', '6130000193']"
ONEBILLION,103,2018-03-09,5,"['5B13001202', '6114000648', '6116002341', '6118002594', '6129002223']"
ONEBILLION,104,2018-03-09,3,"['5A28001937', '6118002184', '6118002386']"
ONEBILLION,105,2018-03-09,2,"['6116001662', '6118002127']"
ONEBILLION,106,2018-03-09,1,['6112001108']
ONEBILLION,107,2018-03-09,6,"['6111000752', '6115001563', '6116001743', '6116002246', '6118002279', '6129001902']"
ONEBILLION,108,2018-03-09,1,['6118003331']
ONEBILLION,109,2018-03-09,8,"['6109002242', '6112001211', '6114000290', '6118002920', '6118002953', '6118003256', '6118003342', '6129000520']"
ONEBILLION,110,2018-03-09,8,"['6115001299', '6116001803', '6116002079', '6116002837', '6118002322', '6118002925', '6118003018', '6118003287']"
ONEBILLION,111,2018-03-09,2,"['5A27000965', '6118003324']"
ONEBILLION,113,2018-03-09,10,"['5A29000709', '6111002103', '6115000420', '6116001158', '6116001172', '6116001620', '6116002457', '6118002175', '6118002658', '6129002085']"
