team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,87,2018-12-28,1,['6118002613']
ONEBILLION,90,2018-12-28,15,"['5A22001064', '5A27001395', '5A28001979', '5B05001882', '5B13001290', '5B20001405', '6111002172', '6112001272', '6116001129', '6116002135', '6118001671', '6118002796', '6118003334', '6129000366', '6129001189']"
ONEBILLION,91,2018-12-28,3,"['5A28000016', '6111000164', '6116000881']"
ONEBILLION,95,2018-12-28,8,"['5A22000684', '5A27000558', '5A28001937', '5B20002373', '6116001061', '6116001460', '6118002498', '6118003199']"
ONEBILLION,97,2018-12-28,12,"['5A28000083', '5A29001286', '5B12002576', '5B12002906', '6111001962', '6115000455', '6116000758', '6116001012', '6116001194', '6116001507', '6116002476', '6116002596']"
ONEBILLION,99,2018-12-28,13,"['5A23002905', '5A27000959', '5A27001765', '5A28001846', '5A29000723', '5A29001450', '6111001366', '6115001907', '6116001941', '6116002059', '6118001508', '6118001628', '6118002582']"
ONEBILLION,103,2018-12-28,8,"['5A27001762', '6111001697', '6113000238', '6116001480', '6118001758', '6126000234', '6127001828', '6129001333']"
ONEBILLION,110,2018-12-28,9,"['5A23002686', '5A27001419', '5A28000885', '5A28001014', '6112001157', '6115000514', '6115001628', '6116002865', '6118001738']"
ONEBILLION,111,2018-12-28,12,"['5B20001158', '5B20002346', '6109001478', '6111000876', '6112000049', '6113001089', '6115001397', '6116001228', '6116001320', '6116001781', '6116002100', '6118002721']"
ONEBILLION,113,2018-12-28,10,"['5A22000802', '5A27000134', '5A27001630', '5A28000350', '5A29000350', '5B13000689', '6111001722', '6111002168', '6118002248', '6118002724']"
