team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-08-10,2,"['6116002578', '6123001044']"
ONEBILLION,87,2018-08-10,5,"['5A27000805', '5A27001974', '6111001627', '6118001625', '6126000092']"
ONEBILLION,88,2018-08-10,11,"['5A27001733', '5A28000222', '5A28002272', '6111001579', '6111002063', '6113001068', '6115001389', '6116002587', '6116002759', '6118001801', '6118002581']"
ONEBILLION,89,2018-08-10,7,"['5B12003367', '5B12003796', '6118001843', '6118002354', '6118002847', '6118003052', '6118003158']"
ONEBILLION,90,2018-08-10,12,"['5A22000792', '5A22001051', '5A29000831', '6111000906', '6116002563', '6118001685', '6118001709', '6118002427', '6118002764', '6118002785', '6118003317', '6129001207']"
ONEBILLION,91,2018-08-10,8,"['5A22000824', '6111000617', '6115001553', '6118001932', '6118002598', '6118002686', '6118003319', '6130000027']"
ONEBILLION,92,2018-08-10,7,"['5A27001715', '6111000037', '6111001619', '6115001503', '6116001698', '6118002672', '6118002778']"
ONEBILLION,93,2018-08-10,6,"['5A27000716', '5B20001809', '6111001607', '6116001453', '6116002436', '6118002789']"
ONEBILLION,94,2018-08-10,3,"['5A27001609', '6116001356', '6116002516']"
ONEBILLION,95,2018-08-10,13,"['5A22000863', '5A23001869', '5A27002075', '5A28001963', '5B12003659', '5B13000692', '6111001757', '6114000046', '6115000593', '6116001411', '6116001722', '6116002066', '6129001894']"
ONEBILLION,96,2018-08-10,4,"['5A22000662', '6109000111', '6116000966', '6129002240']"
ONEBILLION,97,2018-08-10,12,"['5A22000149', '5A27001646', '5A28000364', '5B13002366', '6111000599', '6111000652', '6116001145', '6116001269', '6116002629', '6118002088', '6118003195', '6128000886']"
ONEBILLION,98,2018-08-10,4,"['6113000258', '6116001420', '6116001783', '6130000027']"
ONEBILLION,99,2018-08-10,11,"['6111002146', '6113000230', '6114000546', '6115001399', '6116001423', '6116001878', '6116002072', '6116002400', '6118002009', '6118002666', '6118003150']"
ONEBILLION,100,2018-08-10,1,['6111001353']
ONEBILLION,101,2018-08-10,10,"['5A27000680', '5A27001199', '5A27002120', '5A28000063', '5A28001065', '5B05001875', '6113000741', '6114000056', '6116001422', '6116001489']"
ONEBILLION,102,2018-08-10,6,"['5A27001556', '5A27001991', '5C03001852', '6111001864', '6116001529', '6118003431']"
ONEBILLION,103,2018-08-10,7,"['5A27000752', '6116002136', '6116002406', '6118002726', '6118003262', '6130000141', '6130000194']"
ONEBILLION,104,2018-08-10,4,"['5A27001254', '6111001837', '6116001112', '6116001401']"
ONEBILLION,105,2018-08-10,3,"['5A27001926', '6118002126', '6118002562']"
ONEBILLION,106,2018-08-10,3,"['5A22000971', '6116000904', '6116000915']"
ONEBILLION,107,2018-08-10,3,"['5A29001247', '6111001974', '6116002129']"
ONEBILLION,109,2018-08-10,4,"['5A27000559', '5A27001483', '5B20001170', '6111001832']"
ONEBILLION,110,2018-08-10,9,"['5A28002583', '6111000198', '6111001069', '6115001277', '6115001388', '6115001623', '6116001881', '6118002162', '6118002261']"
ONEBILLION,111,2018-08-10,13,"['5A23001238', '5A27000687', '5A27002039', '5A28001131', '5A28002445', '6111000684', '6111000971', '6111002173', '6116001093', '6116001410', '6116001914', '6116002479', '6130000472']"
ONEBILLION,112,2018-08-10,4,"['6109000655', '6116001851', '6118002016', '6118002494']"
ONEBILLION,113,2018-08-10,13,"['5A23002586', '5A27000442', '5A27001928', '5A28002618', '5A29000441', '5C01000564', '5C03000113', '6112001309', '6115001405', '6116000833', '6116001091', '6116002184', '6118003268']"
