team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2018-06-15,4,"['5A28001065', '6109000134', '6111000290', '6111000307']"
ONEBILLION,87,2018-06-15,6,"['5A27000805', '5A29001454', '6109001185', '6111001023', '6111001627', '6116001866']"
ONEBILLION,88,2018-06-15,22,"['5A23001941', '5A27000680', '5A27001199', '5A27001515', '5A27001964', '5A27002120', '5A29001436', '5B05001875', '6112001153', '6113000741', '6114000056', '6116000763', '6116001105', '6116001147', '6116001264', '6116001422', '6116001489', '6116001692', '6116001981', '6116002119', '6118002081', '6118002595']"
ONEBILLION,89,2018-06-15,9,"['5A28002470', '5B12003398', '5B20001420', '6111001887', '6111001957', '6111002117', '6118002419', '6118003052', '6118003251']"
ONEBILLION,90,2018-06-15,14,"['5A22000792', '5A22001051', '5A27000588', '5A29000831', '6113001057', '6115000451', '6116002563', '6118001685', '6118001709', '6118002093', '6118002785', '6118003213', '6118003317', '6129001207']"
ONEBILLION,91,2018-06-15,5,"['5A27000731', '6111000688', '6111001840', '6118002589', '6118002998']"
ONEBILLION,92,2018-06-15,13,"['5A27000941', '5A27002022', '5A29000649', '6111000037', '6111000748', '6111001830', '6115001503', '6116002740', '6118001533', '6118001646', '6118002037', '6118002685', '6118002778']"
ONEBILLION,94,2018-06-15,8,"['5A27001609', '5A27001692', '5A29001283', '5B04000194', '6111001869', '6116002083', '6116002516', '6116002843']"
ONEBILLION,96,2018-06-15,12,"['5A22001269', '5A27001537', '5A29001271', '6115000983', '6116000855', '6116002715', '6118002102', '6118002718', '6118002808', '6118002952', '6118003575', '6129002240']"
ONEBILLION,97,2018-06-15,9,"['5A22000149', '5A27000962', '5A27001646', '5A27001721', '6111001765', '6116002248', '6118001796', '6118002088', '6129001312']"
ONEBILLION,100,2018-06-15,1,['6128000850']
ONEBILLION,102,2018-06-15,10,"['5A27000457', '5A27001991', '5C03001852', '6109001102', '6111000577', '6116001044', '6116001529', '6118003431', '6118003568', '6126000428']"
ONEBILLION,103,2018-06-15,10,"['5A27000752', '6113000598', '6116001176', '6116002136', '6116002406', '6116002446', '6118002726', '6118003262', '6130000141', '6130000194']"
ONEBILLION,105,2018-06-15,9,"['5A21000288', '5A27001926', '5A29000380', '6109001520', '6111001762', '6116001026', '6118002126', '6118002562', '6118003019']"
ONEBILLION,106,2018-06-15,3,"['6111000591', '6111001065', '6116000915']"
ONEBILLION,107,2018-06-15,5,"['5B20001801', '6111001099', '6111001974', '6116001346', '6116002129']"
ONEBILLION,109,2018-06-15,1,['6129001117']
ONEBILLION,110,2018-06-15,14,"['5A28000249', '5A29001291', '5A29001414', '6111001069', '6115000795', '6115001277', '6115001388', '6115001499', '6115002185', '6116001483', '6118002162', '6118002261', '6118002564', '6118002625']"
ONEBILLION,112,2018-06-15,5,"['6116001577', '6116001851', '6116002691', '6118002016', '6126000209']"
ONEBILLION,113,2018-06-15,14,"['5A23002107', '5A23002586', '5A27001928', '5A28001874', '5A28002618', '5A29000441', '5C03000113', '6112001309', '6115001405', '6116000755', '6116001091', '6116001127', '6116001554', '6116002221']"
