team,village_id,week_end_date,tablet_serials_count,tablet_serials
ONEBILLION,86,2019-01-04,6,"['5A22000897', '5A27000814', '5B13002368', '5B20001199', '6111002104', '6115001453']"
ONEBILLION,87,2019-01-04,5,"['5A27001749', '5A28002557', '6115000461', '6115000561', '6118001895']"
ONEBILLION,89,2019-01-04,17,"['5A27001344', '5A27001708', '5A28000417', '5A28000797', '5B20001069', '5B20001374', '5B20002190', '6109000149', '6111000123', '6111000586', '6116001535', '6116001822', '6116002265', '6116002481', '6118003517', '6128000842', '6129000998']"
ONEBILLION,90,2019-01-04,18,"['5A22001064', '5A27000478', '5A27000980', '5A27001395', '5A28001979', '5A29001481', '5B05001882', '5B13001290', '5B20001405', '6111002172', '6112001272', '6115000481', '6116001129', '6116001579', '6116002135', '6118001671', '6118002796', '6129001189']"
ONEBILLION,92,2019-01-04,9,"['5A23001522', '5A23002669', '5A27001639', '5B13001505', '6111001877', '6116001472', '6116001687', '6118002588', '6118002782']"
ONEBILLION,93,2019-01-04,12,"['5A27001643', '5A28002562', '5B13001544', '6115000384', '6116001522', '6116001604', '6116001788', '6118002610', '6118002824', '6127001519', '6129001165', '6129001498']"
ONEBILLION,95,2019-01-04,9,"['5A22000684', '5A27000558', '5A28000114', '5B20002373', '6111001901', '6116000971', '6116002858', '6118002253', '6130000245']"
ONEBILLION,97,2019-01-04,17,"['5A27000801', '5A28002608', '5A29001286', '5B12002576', '5B12002906', '6111000851', '6111001962', '6112001259', '6115000455', '6116000758', '6116001012', '6116001194', '6116001507', '6116002476', '6116002596', '6118002762', '6118003293']"
ONEBILLION,100,2019-01-04,6,"['5A28000381', '5A28000387', '5A28001643', '6115000553', '6116002475', '6128000688']"
ONEBILLION,101,2019-01-04,13,"['5A27001336', '5A28000410', '5B12002787', '5B13001559', '5B20001196', '6111002045', '6115001303', '6116001324', '6116001370', '6116002283', '6118002423', '6118002990', '6118003587']"
ONEBILLION,102,2019-01-04,7,"['5A28001406', '5A29000465', '5B12002544', '5B12003496', '6114000037', '6118002269', '6118002669']"
ONEBILLION,105,2019-01-04,5,"['5B20002401', '6111001562', '6115001597', '6116001466', '6128000670']"
ONEBILLION,106,2019-01-04,1,['5A23001427']
ONEBILLION,107,2019-01-04,6,"['5A28000830', '5A29000560', '6109000675', '6115000554', '6116002694', '6118003275']"
ONEBILLION,110,2019-01-04,5,"['5A23002686', '6115000514', '6115001628', '6116002865', '6118002578']"
ONEBILLION,111,2019-01-04,14,"['5A22000767', '5B20001158', '5B20002346', '6109001478', '6111001495', '6113001089', '6115001397', '6116001228', '6116001320', '6116001781', '6116002100', '6118002721', '6129001930', '6129002283']"
ONEBILLION,112,2019-01-04,9,"['5A27000557', '5A27002193', '5A28000115', '5B13001010', '5B20002263', '6111000708', '6112001280', '6116001963', '6118002695']"
