tablet_serial,storybook_id,start_time,end_time
5A27000657,61,948165495,
5A27000657,15,948228047,
5A27000657,27,948263900,
5A28000870,76,946831697,
5A28000870,66,946883389,
5A28000870,69,947050446,
5A28000870,38,947053225,
5A28000870,21,947640165,
5A28000870,31,947640451,
5A28000870,11,947640778,
5A28000870,22,947641064,
5A28000870,41,947641458,
5A28000870,43,947641790,
5A28000870,71,947642613,
5A28000870,15,947644492,
5A28000870,27,947644946,
5A28000870,73,947648630,
5A28000870,30,948000845,
5A28000870,33,948064057,
6111000023,6,1195543098,
6111000023,21,1195626962,
6111000023,31,1195627314,
6111000023,11,1195627556,
6111000023,22,1195627817,
6111000023,41,1195807624,
6111000586,57,950228202,
6111001090,65,1484137445,
6111001090,5,1484138034,
6115001201,14,946726958,
6115001201,49,946816084,
6115001201,50,946818475,
6115001201,16,946819521,
6115001201,32,946823106,
6115001201,60,946952112,
6115001201,48,947120457,
6115001201,44,947423814,
6115001201,52,947427740,
6115001201,76,947461790,
6115001201,46,947544780,
6115001201,66,948725708,
6115001201,69,949417793,
6115001201,4,949762237,
6115001201,36,949763978,
6116001349,57,1515524730,
6116001651,57,946805243,
6116001651,27,946814227,
6116001651,27,946970746,
6116001651,8,947065713,
6116001651,33,947907263,
6116001651,65,948100240,
6116001651,6,948100647,
6116001651,13,948193547,
6116001651,52,948194878,
6116001651,65,948809823,
6116001651,31,949498584,
