tablet_serial,storybook_id,start_time,end_time
5A22000832,6,1483972882,
5A22000832,21,1484231757,
5A22000832,31,1484232247,
5A22000832,11,1484232724,
5A22000832,22,1484233070,
5A22000832,41,1484233482,
5A27000460,1,950569192,
5A27000460,54,950572177,
5A27000460,70,950650361,
5A27000460,61,950650952,
5A27000460,35,950651202,
5A27000460,41,950651852,
5A27000460,52,950652456,
5A27001395,39,947213561,
5A27001395,57,947451206,
5A27001395,4,947451627,
5A27001398,7,947262664,
5A28000114,56,947126809,
5A28000114,32,947127787,
5A28000114,34,947128258,
5A28000114,5,947129022,
6112001123,6,1194227307,
6113000713,6,946724496,
6113000713,72,946740753,
6113000713,76,946782759,
6113000713,43,946806628,
6113000713,49,947037231,
6113000713,16,947109404,
6113000713,32,947119197,
6113000713,34,947121816,
6113000713,57,948249955,
6113000713,75,948478580,
6113000713,62,948498328,
6115001427,1,946788381,
6115001427,47,946798751,
6115001427,49,946963446,
6115001427,50,946964065,
6115001427,37,1196185578,
6115001427,64,1196185821,
6115001427,70,1196186032,
6115001427,38,1196186372,
6115001427,38,1196187176,
6115001427,25,1196187634,
6115001427,26,1196187906,
6115001427,72,1196194859,
6115001427,44,1196195353,
6115001427,28,1196196249,
6115001427,48,1196196691,
6115001427,52,1196197315,
6115001427,29,1196420822,
6115001427,54,1196421216,
6115001427,55,1196421559,
6115001427,13,1196423739,
6115001427,19,1196430624,
6115001427,76,1196431192,
6115001427,46,1196432042,
6115001427,51,1541884389,
6115001427,16,1542049133,
6115001427,56,1542049576,
6115001427,32,1542197595,
6115001427,34,1542197955,
6116000754,71,946804564,
6116000754,30,946932439,
6116000754,15,947235875,
6116000754,42,947489996,
6116000754,21,947582742,
6116000754,6,947583360,
6116000754,31,947584637,
6116000754,11,947751946,
6116000754,3,949837085,
6116000754,6,949837979,
6116001006,41,947845859,
6116001006,43,947889384,
6116001006,71,948194663,
6116001006,74,948195094,
6116001006,35,948417351,
6116001006,15,948456634,
6116001006,27,948623182,
6116001204,58,948180554,
6116001375,6,946708563,
6116001375,21,946708865,
6116001375,31,946709170,
6116001375,11,946709473,
6116001375,22,946709760,
6116001375,41,946710022,
6116001375,27,946713562,
6116001375,45,946714356,
6116001375,7,946715045,
6116001375,73,946715468,
6116001375,12,946715887,
6116001375,30,946716330,
6116001375,33,946751783,
6116001375,39,946752115,
6116001375,40,946752466,
6116001375,57,946753185,
6116001375,4,946753641,
6116001375,14,946754066,
6116001375,3,946762228,
6116001375,60,946763721,
6116001375,42,946764178,
6116001375,23,946788967,
6116001375,8,946789409,
6116001375,36,946790143,
6116001375,17,946790520,
6116001375,68,946797484,
6116001375,62,946797910,
6116001375,69,946862412,
6116001375,37,946862960,
6116001375,38,946864148,
6116001375,25,946867672,
6116001375,26,946867994,
6116001375,44,946870318,
6116001375,28,946947175,
6116001375,48,946949206,
6116001375,52,946949900,
6116001375,54,946957156,
6116001375,55,946963097,
6116001375,13,946963616,
6116001375,19,946964110,
6116001375,76,946964630,
6116001375,46,946965342,
6116001375,1,946966046,
6116001375,49,946967777,
6116001375,51,946969577,
6116001375,56,947048514,
6116001375,32,947049380,
6116001375,34,947050230,
6116001375,58,947050762,
6116001375,5,947052070,
6116001375,20,947053010,
6118001664,21,1520607694,
6118001664,31,1520608043,
6118002096,62,950186066,
6118002096,38,950406485,
6118002096,48,950440941,
6118002110,6,1520689961,
6118002110,21,1520691943,
6118002578,49,946772347,
6118002578,16,946772729,
6118002578,32,946856830,
6118002578,34,946857482,
6118002578,51,946863620,
6118002578,25,946925189,
6118002578,34,946945070,
6118002578,13,947037496,
6118002578,54,947121945,
6118002578,76,947122414,
6118002578,46,947123391,
6118002578,47,947125219,
6118002578,36,947316481,
6118002578,36,947316849,
6118002578,25,947318174,
6118002578,12,947320073,
6118002578,27,947321341,
6118002578,44,947374716,
6118002578,28,947375155,
6118002578,48,947375530,
6118003017,37,946718924,
6118003017,44,946725897,
6118003017,65,946728496,
6118003017,19,946740096,
6118003017,21,946741379,
6118003017,29,946743438,
6118003017,31,946746374,
6118003017,76,946753654,
6118003017,46,946755410,
6118003017,15,946759285,
6118003017,1,946765795,
6118003017,49,946766541,
6118003017,50,946767951,
6118003017,5,946771924,
6130000243,21,946853070,
6130000243,31,946853300,
6130000243,41,946855134,
6130000243,43,946911534,
6130000243,71,946911789,
