tablet_serial,storybook_id,start_time,end_time
5A23001442,6,1519230836,
5A23001442,21,1519231172,
5A23001442,31,1519408949,
5A23001442,22,1519410196,
5A23001442,41,1519410506,
5A23001442,43,1519410820,
5A23001442,74,1519446227,
5A23001442,61,1519446758,
5A23001442,15,1519534592,
5A23001442,7,1519580218,
5A23001442,73,1519580631,
5A23001442,12,1519652691,
5A23001442,30,1519654031,
5A23001442,33,1519654476,
5A23001442,40,1519655305,
5A27000460,27,946941525,
5A27000460,36,946990453,
5A27000460,13,947145868,
5A27000460,65,947424878,
5A27000460,4,947426095,
5A27000460,4,947967164,
5A27000460,20,948201958,
5A27000460,56,948584676,
5A27000460,22,948965060,
5A27000460,61,948979610,
5A27001419,11,949663469,
5A27001419,43,949663965,
5A27001419,71,949664350,
5A27001419,74,949834829,
5A27001419,35,949835101,
5A27001419,61,949835347,
5A27001419,15,949836043,
5A27001419,27,949836567,
5A27001419,45,949836994,
5A27002091,73,946786753,
5A27002091,12,946787482,
5A27002091,30,946787973,
5A27002091,33,946791426,
5A27002091,45,947193972,
5A27002091,7,947194463,
5A27002091,73,947194845,
5A27002091,12,947195208,
5A28000347,6,1519124229,
5A28000347,21,1519124533,
5A28000347,31,1519124846,
5A28000347,11,1519281899,
5A28001121,21,1519463908,
5A28001900,71,1517655131,
5A28001900,15,1517656793,
5A28001900,27,1517661120,
5A28001900,7,1517661910,
5A29000560,39,1519063828,
5A29001450,6,1519152411,
5A29001450,21,1519153044,
5A29001450,11,1519153822,
5A29001450,22,1519154111,
5A29001450,41,1519154466,
5B20001158,76,1519148932,
6111000023,6,946807644,
6111000023,21,946809198,
6111000023,11,946810066,
6111000023,71,947050619,
6111000023,35,947058654,
6111000023,61,947058839,
6111000023,15,947059319,
6111000023,27,947059730,
6111000736,68,946798824,
6111000736,36,946867927,
6111000736,17,946868304,
6111000736,63,946868718,
6111000736,69,946869171,
6111000736,37,946869661,
6111000736,64,946870001,
6111000736,70,946870366,
6111000736,25,946871234,
6111000736,26,946871559,
6111000736,44,946873085,
6111000736,28,946873520,
6111000736,48,946873934,
6111000736,52,946874508,
6111000736,54,947160943,
6111000736,55,947161463,
6111000736,13,947161951,
6111000736,19,947162430,
6111000736,76,947162883,
6111000736,46,947163555,
6111000736,1,947164253,
6111000736,47,947220617,
6111000736,49,947382282,
6111000736,51,947646451,
6111000736,16,947646911,
6111000736,32,947674572,
6111000736,34,947675207,
6111000736,65,947676166,
6111000736,20,947731863,
6111000736,25,947809204,
6111000736,67,947829495,
6111000736,65,947830119,
6111000736,3,949102707,
6111000736,21,949104180,
6111000736,31,949104582,
6111000736,11,949105080,
6111000736,41,949106122,
6111000736,43,949106500,
6111000736,22,949106820,
6111000736,71,949107577,
6111000736,61,949107857,
6111000736,61,949148555,
6111000736,66,949149166,
6111000736,8,949149882,
6111000736,68,949150750,
6111000736,76,949151273,
6111000736,48,949151717,
6111000736,52,949152394,
6111000736,15,949522770,
6111000736,27,949533459,
6111000736,48,949671343,
6111000736,27,949821527,
6111000736,21,949822767,
6111000736,7,950495630,
6111000736,33,950558704,
6111001613,6,1519057721,
6111001962,58,1519063788,
