tablet_serial,storybook_id,start_time,end_time
5A23002669,6,1513013229,
5A23002669,3,1513089909,
5A23002669,74,1513099513,
5A23002669,15,1513101201,
5A23002669,27,1513102046,
5A23002669,73,1513185058,
5A23002669,12,1513185582,
5A23002669,33,1513186773,
5A23002669,39,1513187401,
5A23002669,40,1513188595,
5A23002669,12,1513191417,
5A23002669,4,1513226884,
5A23002669,7,1513269046,
5A23002669,60,1513316143,
5A23002669,42,1513431587,
5A23002669,66,1513432252,
5A23002669,23,1513441534,
5A23002669,57,1513442659,
5A23002669,8,1513615007,
5A23002669,75,1513615454,
5A23002669,36,1513618262,
5A23002669,17,1513618627,
5A23002669,67,1513618993,
5A23002669,68,1513619631,
5A23002669,62,1513620050,
5A23002669,62,1513699991,
5A23002669,63,1513792149,
5A23002669,69,1513793352,
5A23002669,64,1513794325,
5A23002669,70,1513794863,
5A23002669,38,1513848122,
5A23002669,25,1513849065,
5A23002669,26,1513849685,
5A23002669,72,1513875005,
5A23002669,48,1514046149,
5A23002669,61,1514052878,
5A23002669,54,1514134350,
5A23002669,55,1514134907,
5A23002669,13,1514135291,
5A23002669,19,1514135747,
5A23002669,76,1514136280,
5A23002669,46,1514136638,
5A23002669,47,1514137346,
5A23002669,49,1514137741,
5A23002669,51,1514139316,
5A23002669,16,1514139566,
5A23002669,56,1514139931,
5A23002669,32,1514140294,
5A23002669,34,1514141773,
5A23002669,65,1514142410,
5A23002669,5,1514142699,
5A27000460,6,947147090,
5A27000460,21,947147806,
5A27000460,31,947148352,
5A27000460,11,947148911,
5A27000460,22,947149363,
5A27000460,41,947149919,
5A27000460,71,947153741,
5A27000460,74,947154251,
5A27000460,35,947154677,
5A27000460,61,947155051,
5A27000460,11,947156700,
5A27000460,15,947157488,
5A27000460,27,947163891,
5A27000460,21,947166978,
5A27000460,3,947200502,
5A27000460,21,947201422,
5A27000460,21,947220267,
5A27000460,15,947227922,
5A27000460,45,947332091,
5A27000460,7,947333323,
5A27000460,73,947333988,
5A27000460,12,947381084,
5A27000460,30,947381463,
5A27000460,39,947382505,
5A27000460,7,947385372,
5A27000460,7,947390234,
5A27000460,57,947419275,
5A27000460,4,947419856,
5A27000460,14,947420287,
5A27000460,7,947474221,
5A27000460,60,947475467,
5A27000460,42,947475885,
5A27000460,57,947500863,
5A27000460,42,947501389,
5A27000460,23,947760156,
5A27000460,8,947760742,
5A27000460,36,947762002,
5A27000460,36,947762604,
5A27000460,17,947763159,
5A27000460,67,947763666,
5A27000460,68,947764404,
5A27000460,62,947765055,
5A27000460,63,947765519,
5A27000460,69,947766118,
5A27000460,37,947766706,
5A27000460,64,947767159,
5A27000460,38,947768153,
5A27000460,25,947768695,
5A27000460,39,947769737,
5A27000460,68,947817120,
5A27000460,72,947817864,
5A27000460,44,947818441,
5A27000460,28,947819240,
5A27000460,48,947819773,
5A27000460,52,947820459,
5A27000461,6,1512278267,
5A27000461,21,1512278569,
5A27000461,31,1512278876,
5A27000461,21,1512294572,
5A27000461,35,1512412476,
5A27000461,61,1512412729,
5A27000461,15,1512413330,
5A27000461,27,1512413868,
5A27000461,61,1512414793,
5A27000461,15,1512415451,
5A27000461,27,1512415948,
5A27000461,45,1512416409,
5A27000461,7,1512417532,
5A27000461,73,1512417966,
5A27000461,12,1512418377,
5A27000461,30,1512418745,
5A27000461,30,1512468351,
5A27000461,39,1512469875,
5A27000461,30,1512476073,
5A27000461,39,1512485131,
5A27000461,40,1512485495,
5A27000461,57,1512486232,
5A27000461,4,1512488446,
5A27000461,14,1512548985,
5A27000461,42,1512550481,
5A27000461,23,1512551878,
