tablet_serial,storybook_id,start_time,end_time
5A22000863,6,1546704474,
5A22000863,21,1546704809,
5A22000863,31,1546801851,
5A22000863,11,1546847736,
5A22000863,43,1547802872,
5A27000526,28,1547150873,
5A27001715,64,1547379885,
5A28002546,6,1546846246,
5A28002546,21,1547367508,
5A29000683,31,1546025711,
5A29000683,11,1546026027,
5A29000683,22,1546026416,
5A29000683,43,1546027068,
5A29000683,71,1546027326,
5A29000683,74,1546027607,
5A29000683,35,1546027836,
5A29000683,61,1546028020,
5A29000683,15,1546028513,
5A29000683,27,1546028942,
5A29000683,45,1546029302,
5A29000683,7,1546029784,
5A29000683,73,1546030084,
5A29000683,12,1546030417,
5A29000683,30,1546030744,
5A29000683,33,1546031086,
5A29000683,39,1546031391,
5A29000683,40,1546031684,
5A29000683,57,1546032248,
5A29000683,4,1546032615,
5A29000683,60,1546033897,
5A29000683,42,1546034194,
5A29000683,23,1546720553,
5A29000683,8,1546721033,
5A29000683,75,1546721375,
5A29000683,36,1546721700,
5A29000683,17,1546721980,
5A29000683,67,1546722311,
5A29000683,62,1546902629,
5A29000683,63,1546903065,
5A29000683,64,1547325418,
5A29000683,70,1547325888,
5A29000683,25,1547329192,
5A29000683,44,1547410680,
5A29000683,48,1547412636,
5A29000683,52,1547415385,
5A29001401,74,1547067678,
5A29001401,35,1547240410,
5A29001401,61,1547240604,
5A29001401,15,1547327082,
5A29001401,27,1547327599,
5A29001401,45,1547581114,
5A29001401,7,1547581586,
5A29001401,73,1547581997,
5B04000073,22,1546975718,
5B04000073,41,1546975976,
5B04000073,43,1546976336,
5B04000109,70,1546336494,
5B04000109,13,1547470230,
5B04000109,19,1547470731,
5B04000109,76,1547471338,
5B04000109,46,1547492760,
5B04000109,1,1547493466,
5B12003089,21,1545678112,
5B12003089,31,1545766242,
5B12003089,6,1545766754,
5B12003089,41,1545828017,
5B12003089,35,1547323170,
5B12003089,61,1547323515,
5B12003089,27,1547324654,
5B12003089,27,1547408130,
5B12004753,73,1546424990,
5B13001148,21,1547643339,
5B13001148,22,1547656840,
6111000929,6,946862475,
6116001045,3,1547267178,
6116001045,6,1547267714,
6116001045,21,1547268160,
6116001045,31,1547879862,
6116001068,21,1545944942,
6116001068,15,1546893489,
6116001068,12,1546955340,
6116001068,30,1546978659,
6116001232,48,1546719036,
6116001232,52,1546719757,
6116001232,44,1546721535,
6116001232,29,1546768398,
6116001671,7,946775077,
6116001671,21,1546932297,
6116001671,31,1546932831,
6116001671,11,1546933071,
6116001671,22,1546933451,
6116001671,41,1546933837,
6116001671,43,1546943050,
6116001671,71,1546943355,
6116001671,74,1546943585,
6116001671,61,1546943944,
6116001671,15,1546944349,
6116001671,73,1547668370,
6116001671,12,1547668720,
6116001671,33,1547669316,
6116001756,64,1545856428,
6116001756,70,1545856791,
6116001756,38,1545939596,
6116001756,25,1545940033,
6116001756,72,1545942936,
6116001756,44,1545943434,
6116001756,28,1546024920,
6116001756,48,1546026826,
6116001756,52,1546027365,
6116001756,29,1546030260,
6116001756,54,1546030726,
6116001756,55,1546111684,
6116001756,13,1546112153,
6116001756,19,1546112640,
6116001756,76,1546116396,
6116001756,46,1546151045,
6116001756,1,1546201902,
6116001756,47,1546202837,
6116001756,49,1546203630,
6116001756,50,1546238168,
6116001756,16,1546982066,
6116001756,56,1547150396,
6116001756,32,1547152093,
6116001756,34,1547152929,
6116001756,58,1547236251,
6116001756,65,1547236826,
6116001756,5,1547237462,
6116001860,6,1544982505,
6116001922,31,1546324457,
6116001922,11,1546325125,
6116001922,22,1546325396,
6116001922,41,1546325728,
6116001922,71,1546327142,
6116001956,21,1547491523,
6116001956,11,1547492168,
6116001956,71,1547577865,
6116002150,22,1547929762,
6116002150,41,1547929991,
6116002150,43,1547930306,
6116002150,71,1547930563,
6116002150,74,1547930880,
6116002150,35,1547931104,
6116002150,61,1547931315,
6116002150,11,1547988044,
6116002150,15,1547988806,
6116002757,11,1545908117,
6116002757,22,1545908371,
6116002757,43,1545909178,
6118002352,12,1546193810,
6118002352,4,1546443310,
6118002611,6,1546867856,
6118003165,22,1546155441,
6118003165,41,1546444923,
6129002158,6,1546370405,
6129002307,66,1547703982,
