tablet_serial,storybook_id,start_time,end_time
5A27001715,1,1541709876,
5A27001715,47,1541710603,
5A27001715,49,1541711433,
5A27001715,50,1541765557,
5A27001715,51,1541792553,
5A27001715,16,1541793077,
5A27001715,56,1541793730,
5A27001715,32,1541794552,
5A27001715,34,1541843883,
5A27001715,65,1541845094,
5A27001715,5,1541850015,
5A27001715,58,1542354505,
5A28001065,3,1542137159,
5A28001065,74,1542137966,
5A28001065,61,1542229801,
5A28001065,71,1542230129,
5A28001065,21,1542230487,
5A29001291,11,1537737223,
5A29001291,7,1541449475,
5A29001291,73,1541450158,
5A29001291,33,1541594441,
5B13000692,26,1541545265,
5B13000692,44,1541547346,
5B13000692,28,1541547785,
5B13000692,48,1541548091,
5B13000692,52,1541548972,
5B13000692,29,1542154255,
5B13000692,54,1542154719,
5B13000692,55,1542155241,
5B13000692,76,1542156668,
5B13000692,46,1542157431,
5B13000692,47,1542159410,
5B13000692,50,1542161365,
5B13000692,51,1542161941,
5B13000692,16,1542163785,
6111001837,12,946933346,
6113000741,52,1542056328,
6115000810,70,1541116667,
6115000810,38,1541117086,
6115000810,44,1541538728,
6115001277,65,1542030928,
6115001277,5,1542048516,
6115001277,19,1542219446,
6115001623,43,946749889,
6115001623,71,946750131,
6115001623,11,946750676,
6115001623,74,946750990,
6115001623,41,946864220,
6116001557,6,1194495582,
6116001557,21,1194495876,
6116001557,31,1194496164,
6116001557,11,1194496517,
6116001557,22,1194496920,
6116001557,41,1194497279,
6116001557,43,1194497695,
6116001557,71,1194498156,
6116002136,61,1539730737,
6116002136,30,1540850605,
6116002136,40,1540885616,
6116002136,72,1541887147,
6116002136,47,1542315754,
6116002136,49,1542316544,
6116002136,50,1542317375,
6116002136,16,1542321056,
6116002175,4,1541446321,
6116002175,14,1541447118,
6116002175,30,1541447551,
6116002175,60,1541449045,
6116002175,42,1541449802,
6116002175,75,1541531258,
6116002175,36,1541531779,
6116002175,17,1541532222,
6116002175,67,1541532685,
6116002175,68,1541533326,
6116002175,62,1541533991,
6116002608,51,1542358802,
6116002675,52,947029774,
6116002726,43,947211438,
6116002726,71,947211651,
6116002726,71,947214318,
6116002775,6,1542370668,
6116002775,21,1542370945,
6116002775,31,1542371218,
6116002775,43,1542387941,
6116002775,71,1542388285,
6116002775,74,1542388639,
6116002775,35,1542388959,
6116002775,61,1542389236,
6116002775,15,1542389769,
6116002775,27,1542390215,
6116002775,45,1542390625,
6116002775,7,1542391162,
6116002775,73,1542391493,
6116002775,12,1542392161,
6116002775,33,1542394626,
6116002775,39,1542394963,
6116002775,40,1542395274,
6116002775,57,1542395757,
6116002784,38,946806678,
6116002784,25,946807116,
6116002784,26,947151536,
6116002784,7,1540488899,
6116002784,73,1540489247,
6116002784,12,1540489619,
6116002784,30,1540490124,
6116002784,27,1540490504,
6116002784,33,1540490779,
6116002784,40,1540491365,
6116002784,27,1540491778,
6116002784,30,1540492128,
6116002784,57,1540495730,
6116002784,4,1540496082,
6116002784,14,1540496384,
6116002784,30,1540497350,
6116002784,60,1540497998,
6116002784,42,1540498307,
6116002784,23,1540500932,
6116002784,8,1540501384,
6116002784,75,1540501691,
6116002784,36,1540501971,
6116002784,17,1540502209,
6116002784,67,1540502456,
6116002784,68,1540502816,
6116002784,62,1540503133,
6116002784,42,1540637616,
6116002784,42,1540637972,
6116002784,42,1540638382,
6116002784,36,1540639043,
6116002784,63,1540662320,
6116002784,69,1540662681,
6116002784,64,1540663614,
6116002784,70,1540663939,
6116002784,72,1541824082,
6116002785,71,1542290458,
6118002407,29,1541187975,
6118002431,76,1542065874,
6118002431,46,1542066611,
6118002431,1,1542067161,
6118002431,47,1542070700,
6118002431,49,1542071942,
6118002431,50,1542072378,
6118002431,51,1542072710,
6118002431,16,1542073151,
6118002431,34,1542139215,
6118002431,58,1542139737,
6118002431,65,1542140277,
6118002431,5,1542140863,
6118002477,30,946754750,
6118002477,33,946761905,
6118002477,60,946766315,
6118002477,6,946773378,
6118002477,11,946775384,
6118002477,22,946775666,
6118002477,41,946775990,
6118002477,8,946826619,
6118002477,75,946827160,
6118002477,43,946862690,
6118002477,71,946863015,
6118002477,74,946863385,
6118002477,35,946863599,
6118002477,61,946863794,
6118002477,15,946864388,
6118002477,27,946866220,
6118002477,7,946867480,
6118002477,73,946868092,
6118002670,31,1542165253,
6118002670,6,1542198163,
6118002977,33,1541518484,
6129001876,6,1542054232,
6129001876,21,1542054536,
6129001876,11,1542057216,
6129001876,22,1542057505,
6129001876,11,1542129604,
