tablet_serial,storybook_id,start_time,end_time
5A22000771,7,946773148,
5A22000771,73,946785728,
5A22000771,71,946787464,
5A22000771,7,946812410,
5A22000771,35,946867343,
5A22000771,61,946867587,
5A22000771,15,946868150,
5A22000771,21,947122172,
5A22000771,31,947122596,
5A22000771,11,947123050,
5A22000771,22,947123364,
5A22000771,41,947124583,
5A22000771,43,947124969,
5A22000771,11,947497959,
5A22000771,71,947498307,
5A27000943,67,1544390933,
5A27001609,26,1544483904,
5A27001609,72,1544485222,
5A27001609,44,1544485902,
5A27001609,48,1544487585,
5A27001609,52,1544718344,
5A27001715,54,1544471757,
5A27001715,71,1544472127,
5A27001715,4,1544472634,
5A27001715,17,1544473158,
5A27001715,37,1544473833,
5A27001715,42,1544475286,
5A27001937,3,1513499852,
5A27001937,21,1513506629,
5A27001937,31,1514190040,
5A27001937,11,1514190692,
5A27001937,22,1514190956,
5A27001937,41,1514191247,
5A27001937,43,1514191640,
5A27001937,71,1514208944,
5A27001937,35,1514209657,
5A27001937,61,1514209885,
5A27001937,15,1514374123,
5A27001937,27,1514375142,
5A27001937,45,1515144742,
5A27001937,7,1515145834,
5A27001937,73,1515147266,
5A27001937,12,1515734934,
5A27001937,33,1515945694,
5A27001937,39,1516817222,
5A27001937,40,1516818038,
5A27001937,57,1516897487,
5A27001937,4,1516897985,
5A27001937,14,1516898354,
5A27001937,60,1516900042,
5A27001937,42,1516900441,
5A27001937,66,1516900905,
5A27001937,23,1516901252,
5A27001937,8,1516901670,
5A27001937,75,1516901996,
5A27001937,36,1516987410,
5A27001937,17,1516987848,
5A27001937,67,1516988157,
5A27001937,68,1516988763,
5A27001937,62,1516989187,
5A27001937,63,1516989679,
5A27001937,69,1516990445,
5A27001937,37,1516991823,
5A27001937,64,1517165235,
5A27001937,70,1517165593,
5A27001937,38,1517166059,
5A27001937,25,1517233797,
5A27001937,26,1517236464,
5A27001937,72,1517237892,
5A27001937,44,1517238484,
5A27001937,28,1517238967,
5A27001937,48,1517250564,
5A27001937,52,1517251179,
5A27001937,29,1517414734,
5A27001937,54,1517415466,
5A27001937,55,1517415977,
5A27001937,13,1517416444,
5A27001937,19,1517416930,
5A27001937,76,1517417474,
5A27001937,46,1517418416,
5A27001937,1,1517766347,
5A27001937,47,1517767493,
5A27001937,49,1517768220,
5A27001937,50,1517769148,
5A27001937,51,1517769751,
5A27001937,16,1517932657,
5A27001937,56,1517934807,
5A27001937,32,1517935651,
5A27001937,34,1517936504,
5A27001937,58,1517936960,
5A27001937,65,1517937548,
5A27001937,5,1517938575,
5A27001937,20,1517939216,
5A27001991,6,1544900145,
5A27001991,3,1544900461,
5A28000364,54,946950206,
5A28000364,11,947125566,
5A28000364,22,947125794,
5A28000364,41,947128038,
5A28000364,15,947130923,
5A28000364,30,947213594,
5A28000364,33,947214020,
5A28000364,39,947215694,
5A28000364,57,948509107,
5A28000364,23,948595280,
5A28000364,36,948598719,
5A28000364,68,948600832,
5A28000364,63,948682330,
5A28000364,25,949029267,
5A28001898,44,1544031782,
5A28001898,52,1544033143,
5A28001898,76,1544206560,
5A28001898,46,1544207858,
5A28001898,34,1544377747,
5B12002933,6,1545075557,
5B13000692,56,1542489629,
5B13000692,32,1542490523,
5B13000692,34,1542491337,
5B13000692,58,1542495794,
5B13000692,65,1542496556,
5B13000692,5,1542497212,
5B13000692,20,1542497808,
5B13000692,31,1543052954,
5B13000692,39,1543368347,
5B13000692,69,1543368833,
5B13002174,31,1544467110,
5B20002349,67,1544535205,
5B20002349,62,1544536453,
5B20002349,70,1544555459,
5B20002349,25,1544556975,
5B20002349,26,1544559934,
5B20002349,48,1544597333,
5B20002349,29,1544779109,
6111000211,6,1542828164,
6111000211,21,1542828548,
6111000211,31,1542828934,
6111000211,11,1542829318,
6111000211,22,1542829614,
6111000211,41,1542829911,
6111000211,43,1542830287,
6111000211,71,1542876631,
6111000211,74,1542877117,
6111000211,61,1542877804,
6111000211,15,1542895134,
6111000211,27,1543349766,
6111000211,45,1543437655,
6111000211,7,1543438279,
6111000211,73,1544165826,
6111000211,30,1544174269,
6111000211,33,1544174750,
6111000211,40,1544603226,
6111000211,57,1544647732,
6111000211,4,1544648244,
6111000211,14,1544648685,
6111000325,27,946856619,
6111000325,40,947264286,
6111000636,31,1543865159,
6111001180,11,1541023150,
6113000741,56,1544470300,
6113000741,32,1544471108,
6113000741,61,1544478598,
6113000741,7,1544479275,
6113000741,73,1544479723,
6113000741,34,1544487891,
6113000741,52,1544570415,
6113000741,47,1544822114,
6113000741,8,1544822636,
6113000741,57,1544823006,
6113000741,42,1544823439,
6113000741,60,1544824567,
6113000741,31,1544825400,
6113000741,15,1544826048,
6113001068,39,1543521656,
6113001068,40,1543530725,
6115000842,22,1541792196,
6115000842,45,1543265842,
6115000842,73,1543355867,
6115000842,33,1543695289,
6115000842,4,1543701196,
6115000842,60,1543751653,
6116000904,60,1543697768,
6116000904,63,1544647123,
6116001833,54,1544368917,
6116001833,55,1544369682,
6116001833,13,1544370356,
6116001833,19,1544370827,
6116001833,76,1544371528,
6116001833,46,1544372418,
6116001833,1,1544373359,
6116001833,47,1544374091,
6116001833,49,1544374940,
6116001833,50,1544711059,
6116001833,51,1544711366,
6116001833,16,1544729062,
6116001833,56,1544730319,
6116001833,32,1544781223,
6116001833,34,1544782265,
6116001833,58,1544782855,
6116002424,62,946788890,
6116002424,38,947024034,
6116002424,26,947024809,
6116002424,72,947025951,
6116002490,5,1543913261,
6116002847,6,1545125093,
6116002847,21,1545125639,
6116002847,31,1545126010,
6118001654,70,1543942708,
6118001654,38,1543943203,
6118001654,25,1543946802,
6118001654,63,1543947888,
6118001654,25,1543948396,
6118001654,38,1543994222,
6118001654,63,1544004518,
6118001654,63,1544011198,
6118001654,44,1544172554,
6118001654,28,1544173192,
6118001654,44,1544189932,
6118001654,52,1544191462,
6118001654,38,1544261643,
6118001654,44,1544262379,
6118001654,38,1544263026,
6118001654,44,1544610655,
6118001654,38,1544611393,
6118002457,6,1540762038,
6118002457,43,1540799913,
6118002457,74,1540801038,
6118002457,15,1540803494,
6118002457,45,1542145568,
6118002457,73,1542146201,
6118002457,30,1542146989,
6118002457,40,1542148184,
6118002457,4,1542149465,
6118002457,42,1543008621,
6118002457,62,1544265744,
6118002977,46,1544471084,
6118002977,47,1544534336,
6118002977,49,1544534938,
6118002977,50,1544535409,
6118002977,51,1544536978,
6118003308,3,946800361,
