tablet_serial,storybook_id,start_time,end_time
5A27000844,35,1517421794,
5A28001196,6,947067591,
5A28001196,71,947673742,
5A29000538,6,1484080912,
5A29000538,21,1484081205,
5A29000538,31,1484083689,
5A29000538,11,1484084122,
5A29000538,22,1484163012,
5A29000538,41,1484163289,
5A29000538,43,1484331765,
5A29000538,71,1484332068,
5A29000538,74,1484332463,
5A29000538,35,1484332631,
5A29000538,61,1484372834,
5A29000538,15,1484480596,
5A29000538,27,1484504360,
5A29000538,45,1484586037,
5A29000538,7,1484640233,
5A29000538,30,1484641125,
5A29000538,33,1484641365,
5A29000538,57,1484678666,
5A29000538,4,1484679013,
5A29000538,14,1484750244,
5A29000538,60,1484760594,
5A29000538,42,1484761060,
5A29000538,66,1484761362,
5A29000538,23,1484761634,
5A29000538,8,1484761932,
5A29000538,36,1484762432,
5A29000538,67,1484830179,
5A29000538,68,1484830790,
5A29000538,62,1484831097,
5A29000538,63,1484833414,
5A29000538,69,1484833867,
5A29000538,37,1484834227,
5A29000538,64,1484834468,
5A29000538,70,1484846841,
5A29000538,38,1484847113,
5A29000538,25,1484847384,
5A29000538,26,1484847597,
5A29000538,72,1484911423,
5A29000538,44,1484911958,
5A29000538,28,1484912322,
5A29000538,48,1484912644,
5A29000538,52,1484925948,
5A29000538,29,1484936533,
5A29000538,54,1484936862,
5A29000538,55,1484937179,
5A29000538,13,1484937602,
5A29000538,19,1484942103,
5A29000538,76,1484982208,
5A29000538,46,1484982596,
5A29000538,1,1484983169,
5A29000538,47,1484988300,
5A29000538,49,1484988815,
5A29000538,50,1484989149,
5A29000538,51,1485001562,
5A29000538,16,1485001811,
5A29000538,56,1485002123,
5A29000538,32,1485002434,
5A29000538,34,1485002805,
5A29000538,58,1485003041,
5A29000538,65,1485003395,
5A29000538,5,1485003617,
5A29000538,68,1486321315,
5B20001258,48,1535140871,
5B20001258,52,1535141552,
5B20001258,44,1535142401,
5B20001258,28,1535142859,
5B20001258,44,1535183781,
5B20001258,38,1535546175,
5B20001258,29,1535546991,
5B20001258,19,1535573332,
5B20001258,76,1535573851,
5B20001258,49,1535616632,
5B20001258,16,1535618415,
5B20001258,19,1535722699,
5B20001258,19,1535826511,
5B20001258,16,1535827136,
5B20001258,19,1535828149,
5B20001258,49,1535884396,
5B20001258,32,1535885164,
5B20001258,34,1535885824,
5B20001258,65,1535886740,
6111001690,76,946737224,
6111001690,16,946774742,
6111001690,50,946817988,
6111001690,68,946884031,
6111001690,25,946891353,
6111001690,44,946903688,
6111001690,72,946930926,
6111001690,44,946931462,
6111001690,52,947055024,
6115000458,30,947209954,
6115000458,27,947210869,
6115000458,30,947211103,
6115000500,27,946707281,
6115000500,43,946708697,
6115000500,30,946712668,
6115000500,33,946713097,
6115000500,40,946723727,
6115000500,14,946881087,
6115000500,60,946882404,
6115000500,42,946882795,
6115000500,23,946883747,
6115000500,68,946886505,
6115000500,42,946887762,
6115000500,69,946890092,
6115000500,69,946893496,
6115000500,31,947693417,
6115000500,11,947693697,
6115000500,22,947693962,
6115000500,41,947694242,
6115000500,43,947694620,
6115000500,71,947694895,
6115000500,15,947696241,
6115000500,27,947696678,
6115000500,45,947697106,
6115000500,7,947697629,
6115000500,73,947697969,
6115000500,12,947698337,
6116002269,15,1534369135,
6118002262,70,1535118739,
6118002262,38,1535119404,
6118002262,25,1535121831,
6118002262,26,1535122244,
6118002262,44,1535124651,
6118002262,28,1535125154,
6118002262,48,1535125934,
6118002262,29,1535287326,
6118002262,54,1535287824,
6118002262,13,1535289115,
6118002262,19,1535289666,
6118002262,76,1535290217,
6118002262,46,1535314044,
6118002262,47,1535315175,
6118002262,49,1535315672,
6118002262,50,1535396893,
6118002262,56,1535398897,
6118002262,32,1535399997,
6118002262,34,1535400380,
6118002262,58,1535400974,
6118002262,65,1535401560,
6118002262,5,1535401957,
6118003594,12,946771382,
6118003594,6,1564861244,
6118003594,21,1564861550,
6118003594,31,1564861940,
6118003594,22,1565032842,
6118003594,41,1565033164,
6118003594,43,1565033517,
6118003594,71,1565033855,
6118003594,74,1565034316,
6118003594,35,1565034574,
6118003594,61,1565035779,
6118003594,15,1565036328,
6118003594,27,1565205132,
6118003594,45,1565205566,
6118003594,7,1565206108,
6118003594,73,1565206471,
6118003594,30,1567096575,
6129001095,30,1535743494,
6129001258,60,947186282,
