tablet_serial,storybook_id,start_time,end_time
5A27000943,31,1543432835,
5A27001609,6,1537313959,
5A27001609,31,1537314706,
5A27001609,11,1537315070,
5A27001609,43,1537576923,
5A27001609,71,1537659770,
5A27001609,74,1537660305,
5A27001609,61,1537744452,
5A27001609,15,1537745690,
5A27001609,27,1537746315,
5A27001609,7,1538090510,
5A27001609,12,1538092844,
5A27001609,30,1538175396,
5A27001609,33,1538698513,
5A27001609,57,1539106630,
5A27001609,4,1539305713,
5A27001609,14,1539734093,
5A27001609,60,1542928492,
5A27001609,42,1542928939,
5A27001609,23,1543189608,
5A27001609,75,1543190478,
5A27001715,43,1543394726,
5A27001715,60,1543395866,
5A27002091,29,1542209453,
5A27002091,54,1542209909,
5A27002091,46,1542224087,
5A27002091,1,1542224716,
5A27002091,47,1542225323,
5A27002091,49,1542225993,
5A27002091,51,1542228483,
5A27002091,32,1542230967,
5A27002091,65,1542286066,
5A28001065,25,1543279732,
5A28001065,26,1543280075,
5A28001065,72,1543280988,
5A28001065,44,1543281724,
5A28001065,28,1543282190,
5A28001065,48,1543282639,
5A28001065,52,1543283219,
5A28001065,29,1543367041,
5A28001065,54,1543367867,
5A28001065,55,1543368570,
5A28001065,76,1543538590,
5A28001065,46,1543539257,
5A28001065,1,1543539961,
5A28001065,47,1543540699,
5A28001065,49,1543541391,
5A28001065,51,1543614633,
5A28001065,16,1543615138,
5A28001065,56,1543615725,
5A28001065,34,1543622183,
5A28001065,58,1543622615,
5A28001065,65,1543623185,
5A28001065,5,1543623747,
5A28001131,22,1543276981,
5A28001131,41,1543429163,
5A28001131,43,1543450276,
5B13002366,27,946861296,
5B13002366,30,946862773,
6111000253,61,946778447,
6111001069,38,1541616420,
6111001069,29,1541617407,
6111001069,51,1541710817,
6112000016,6,1537634819,
6112000016,21,1537635104,
6112000016,31,1537635406,
6112000016,11,1537635710,
6112000016,22,1537720749,
6112000016,41,1537723883,
6112000016,43,1537724267,
6112000016,71,1537724605,
6112000016,74,1537808335,
6112000016,35,1537808723,
6112000016,15,1537810802,
6112000016,27,1537811416,
6112000016,7,1538067261,
6112000016,30,1538068486,
6112000016,33,1538068889,
6112000016,39,1538069198,
6112000016,27,1538243345,
6112000016,30,1538244684,
6112000016,57,1538245225,
6112000016,4,1538245606,
6112000016,14,1538245909,
6112000016,60,1538495370,
6112000016,75,1538497417,
6112000016,36,1538497774,
6112000016,17,1538498136,
6112000016,67,1538498508,
6112000016,68,1538499066,
6112000016,62,1538499512,
6112000016,69,1538583567,
6112000016,37,1538584511,
6112000016,64,1538584872,
6112000016,70,1538585279,
6112000016,38,1538585708,
6112000016,25,1538586173,
6112000016,26,1538670568,
6112000016,72,1538671456,
6112000016,44,1538671813,
6112000016,28,1538672081,
6112000016,48,1538672431,
6112000016,52,1538672768,
6112000016,29,1538675024,
6112000016,54,1538675360,
6112000016,55,1538675819,
6112000016,13,1538676291,
6112000016,19,1538676780,
6112000016,76,1538677412,
6112000016,47,1538757408,
6112000016,49,1538758240,
6112000016,50,1539187312,
6112000016,51,1539188025,
6112000016,16,1539188653,
6112000016,56,1539189431,
6112000016,32,1539190483,
6112000016,34,1539191489,
6112000016,58,1539192120,
6112000016,65,1539192936,
6112000016,5,1539193637,
6112000016,57,1540916545,
6113001068,6,1537531488,
6113001068,71,1537637182,
6113001068,27,1538845661,
6113001068,73,1538852606,
6113001068,33,1538853901,
6116000904,73,1543150711,
6116000904,12,1543151273,
6116001183,41,947595924,
6116001183,43,947596253,
6116001183,21,948332862,
6116001183,11,948377405,
6116001183,11,948377709,
6116001183,11,948378676,
6116002427,25,1540670606,
6116002778,6,1543001640,
6116002778,31,1543073090,
6116002841,75,1540993195,
6116002841,36,1540994165,
6116002841,17,1540994670,
6116002841,67,1540995165,
6116002841,68,1541531936,
6116002841,63,1541532862,
6116002841,69,1541533466,
6116002841,64,1541534494,
6116002841,70,1541534932,
6116002841,38,1541535447,
6116002841,25,1541535902,
6116002841,26,1541536352,
6116002841,36,1541682828,
6116002841,38,1541968881,
6116002841,44,1542051860,
6116002841,28,1542052333,
6116002841,39,1542052647,
6116002841,48,1542053019,
6116002841,52,1542224553,
6116002841,29,1542315853,
6116002841,54,1542316384,
6116002841,55,1542317115,
6116002841,13,1542572407,
6116002841,19,1542573664,
6116002841,76,1542574197,
6116002841,46,1542574921,
6116002841,1,1542633514,
6116002841,47,1542659713,
6116002841,49,1542663985,
6118001654,57,946783321,
6118001654,4,946783912,
6118001654,14,946784320,
6118001654,57,946785747,
6118001654,60,946826691,
6118001654,42,946827198,
6118001654,42,946827661,
6118001654,8,946946778,
6118001654,36,946960213,
6118001654,67,946961865,
6118001654,36,946988121,
6118001654,68,946988897,
6118001654,63,946989781,
6118001654,63,947027843,
6118001654,21,1541103824,
6118001654,31,1541104070,
6118001654,11,1541104349,
6118001654,74,1542121881,
6118001654,35,1542122173,
6118001654,61,1542137457,
6118001654,45,1542140756,
6118001654,7,1542141707,
