tablet_serial,storybook_id,start_time,end_time
5A22000684,21,947378018,
5A22000684,31,947378415,
5A22000684,11,947378796,
5A22000684,71,947410051,
5A22000684,35,947411027,
5A22000684,27,947419606,
5A22000684,11,947420083,
5A22000684,41,947420644,
5A22000684,45,947421037,
5A22000832,71,1485264639,
5A22000832,74,1485265501,
5A22000832,35,1485265753,
5A22000832,61,1485525777,
5A22000832,15,1485526367,
5A22000832,27,1485526869,
5A22000832,7,1485682788,
5A23002669,32,1515776767,
5A23002669,52,1516384750,
5A23002669,7,1516560192,
5A23002669,31,1517938476,
5A23002669,22,1518888167,
5A23002669,22,1519319667,
5A23002669,4,1519407907,
5A23002669,20,1520445438,
5A23002669,31,1520526302,
5A23002669,56,1520580466,
5A27000551,48,952227826,
5A27001796,3,948527528,
5A28000082,42,946800695,
5A28000082,75,946801013,
5A28000082,21,946801835,
5A28000082,57,946802387,
5A28000082,17,946804063,
5A28000082,67,946804520,
5A28000082,62,946805564,
5A28000082,69,946806332,
5A28000082,52,946842812,
5A28000082,44,946843444,
5A28000082,52,946844233,
5A28000082,38,946873179,
5A28000082,48,946876112,
5A28000082,44,946900327,
5A28000082,43,946959526,
5A28000082,71,946959889,
5A28000082,27,946971683,
5A28000082,45,946972104,
5A28000082,7,946972516,
5A28000082,27,946974157,
5A28000082,27,946974559,
5A28000082,7,946978782,
5A28000082,73,946979171,
5A28000082,12,946979548,
5A28000082,30,946985660,
5A28000082,33,946986134,
5A28000082,39,946986515,
5A28000082,39,946987427,
5A28000082,41,946987854,
5A28000082,57,946988297,
5A28000082,4,946988811,
5A28000082,57,946989965,
5A28000082,45,946996485,
5A28000082,57,946997241,
5A28000082,60,946997723,
5A28000082,42,946998063,
5A28000082,31,947011920,
5A28000082,73,947013347,
5A28000082,63,947360091,
5A28000082,70,947360567,
5A28000082,38,947402663,
5A28000082,26,947403460,
5A28000082,38,947404534,
5A28000082,63,947409184,
5A28000082,38,947440595,
5A28000082,63,947441054,
5A28000082,63,947441527,
5A28000082,25,947444012,
5A28000082,38,947444429,
5A28000082,39,947643091,
5A28000082,30,947663519,
5A28000082,30,947664726,
5A28000082,45,947668432,
5A28000082,72,947913911,
5A28000082,44,947914362,
5A28000082,28,947914809,
5A28000082,48,947915227,
5A28000082,44,947917458,
5A28000082,38,947917918,
5A28000082,27,948357811,
5A28000082,57,948363365,
5A28000082,14,948363676,
5A28000082,22,948367658,
5A28000082,21,948412219,
5A28000082,21,948413317,
5A28000082,44,948429931,
5A28000082,37,948445202,
5A28000082,17,948461796,
5A28000082,44,948462371,
5A28000082,64,948462715,
