tablet_serial,storybook_id,start_time,end_time
5A27001749,21,947302107,
5A27001749,31,947302403,
5A27001937,15,1514374123,
5A27001937,27,1514375142,
5A27001937,45,1515144742,
5A27001937,7,1515145834,
5A27001937,73,1515147266,
5A27001937,12,1515734934,
5A27002152,6,1515149510,
5A27002152,21,1515149857,
5A27002152,31,1515150272,
5A27002152,11,1515150567,
5A27002152,22,1515150841,
5A27002152,41,1515151138,
5A27002152,43,1515151540,
5A27002152,71,1515151851,
5A27002152,74,1515152291,
5A27002152,35,1515152551,
5A27002152,61,1515152751,
5A27002152,15,1515153326,
5A27002152,45,1515154411,
5A27002152,7,1515776248,
5A28000115,44,1515436495,
5A28000115,34,1515519537,
5A28000115,52,1515768676,
5A28000115,20,1515782523,
5A28000830,6,1513190922,
5A28000830,31,1513275164,
5A28000830,73,1513786584,
5A28000830,39,1513795098,
5A28000830,46,1514401553,
5A28001144,11,1516006530,
5A28001240,41,947500125,
5A28001240,11,947500589,
5A28001240,21,947501018,
5A28001240,45,947501580,
5A28001240,6,947502171,
5A28001240,12,947589086,
5A28001240,30,947589538,
5A28001240,33,947589974,
5A28001240,12,947671470,
5A28001240,39,947672121,
5A28001240,30,947674755,
5A28001240,57,947675362,
5A28001240,4,947675805,
5A28001240,14,947676260,
5A28001240,60,947846160,
5A28001240,42,947897729,
5A28001240,66,947898232,
5A28001240,23,947898616,
5A28001240,8,947899030,
5A28001240,75,947899322,
5A28001240,36,947899581,
5A28001240,17,947899897,
5A28001240,67,947900165,
5A28001240,68,947900706,
5A28001240,62,947901070,
5A28001240,63,947901423,
5A28001240,69,947901794,
5A28001240,37,947999443,
5A28001240,64,947999748,
5A28001240,70,948000092,
5A28001240,25,948000974,
5A28001240,26,948001294,
5A28001240,6,948001916,
5A28001240,72,948002807,
5A28001240,44,948003357,
5A28001240,28,948003807,
5A28001240,48,948004219,
5A28001240,52,948004820,
5B07003403,71,1515411735,
5B20001386,3,1514975351,
5B20001386,71,1515000056,
5B20001386,65,1515000883,
5B20001386,20,1515001641,
5B20001386,41,1515003309,
5B20001386,43,1515003759,
5B20001386,11,1515004149,
5B20001386,60,1515134953,
5B20001386,65,1515135808,
5B20001386,16,1515159323,
6111001962,3,1515605110,
6111002123,33,946725111,
6111002123,39,946725505,
6111002123,14,946984785,
6111002123,23,947244018,
6111002123,68,947630706,
6112001128,47,948513522,
6112001128,49,948514456,
6112001128,16,948516430,
6112001157,22,946866398,
6112001157,15,946870131,
6112001157,73,946873218,
6112001157,27,946960869,
6112001157,27,946961771,
6112001157,27,946962182,
6112001157,4,946962926,
6112001157,14,946963224,
6112001157,42,946964342,
6112001157,42,946964726,
6112001157,23,946965679,
6112001157,62,947041353,
6112001157,37,947137780,
6112001157,63,947140251,
6112001157,38,947142531,
6112001157,36,947144455,
6112001157,28,947147422,
6112001157,44,947193631,
6112001157,19,947309564,
6112001157,76,947309906,
6112001157,46,947310240,
6112001157,1,947310698,
6112001157,47,947311109,
6112001157,49,947311606,
6112001157,50,947311955,
6112001157,51,947312354,
6112001157,56,947313732,
6112001157,19,947316537,
6112001157,33,947370836,
6112001157,34,947398350,
6112001157,58,947398722,
6112001157,65,947399303,
6112001157,5,947399770,
6112001157,20,947400297,
6112001157,66,947400979,
6112001157,61,947401863,
6112001157,45,947402219,
6112001157,37,947615925,
6112001157,3,947816271,
6112001157,21,947818358,
6112001157,31,947818651,
6112001157,31,947819507,
6114000124,36,947808701,
6114000124,36,948219995,
6114000124,37,948221419,
6114000124,64,948221735,
6114000124,70,948222116,
6114000124,25,948222947,
6114000124,26,948223679,
6114000124,52,948304290,
6115000409,68,946752228,
6115000409,62,946752795,
6115000409,63,946753284,
6115000409,39,946754346,
6115000409,64,946774734,
6115000409,6,946785084,
6115000409,15,946785542,
6115000409,6,946891137,
6115000409,23,946949198,
6115000409,48,946949647,
6115000409,52,946950256,
6115000409,15,946950996,
6115000409,62,946952839,
6115000409,29,946953765,
6115000409,54,946955371,
6115000409,19,946959590,
6115000409,65,947137862,
6115000409,5,947182786,
6115001201,3,946723655,
6115001201,21,946813369,
6115001201,31,946823030,
6116001370,6,1515401885,
6116001370,21,1515402193,
6116001370,31,1515402499,
6116001370,71,1515479425,
6116001370,74,1515479818,
6116001370,35,1515480099,
6116001370,73,1515749727,
6116001968,11,1515415374,
6116002045,14,947134624,
6116002045,42,947139259,
6116002045,8,947142913,
6116002045,75,947144156,
6116002045,68,947146370,
6116002045,62,947146960,
6116002045,69,947148593,
6118002768,31,1515654563,
6118002768,22,1515669204,
6118002768,35,1515865781,
6118002768,61,1515865990,
6118002869,37,948401717,
6118002869,38,948404080,
6118002869,26,948405130,
6118002869,44,948410717,
6118002869,54,948687810,
6118002869,13,948688983,
6118002869,19,948689580,
6118002869,76,948690492,
6118002869,1,948744414,
6118002869,47,948745167,
