tablet_serial,storybook_id,start_time,end_time
5B19001400,21,951248135,
6111000586,27,947848163,
6111000586,30,947904560,
6111000586,40,947935372,
6111000586,60,947988455,
6111000586,63,948201107,
6112000018,41,1484047660,
6112000018,43,1484048000,
6112000018,12,1484419227,
6112000018,33,1484672375,
6112001123,52,949106871,
6112001123,21,949107177,
6112001123,30,949153039,
6112001123,33,949153662,
6112001123,38,949612173,
6112001123,20,949882505,
6116000875,28,947726847,
6116000875,48,947727151,
6116000875,29,947747773,
6116000875,54,947748263,
6116000875,55,947814411,
6116000875,19,947827423,
6116000875,76,947827938,
6116000875,1,947829504,
6116000875,47,947830229,
6116000875,49,947830961,
6116000875,51,947843405,
6116000875,16,947843998,
6116000875,56,947910099,
6116000875,32,947913875,
6116000875,58,947975956,
6116000875,65,948001404,
6116000875,5,948002641,
6116000875,21,948404168,
6116000875,1,948404921,
6116000875,72,948405501,
6116000875,22,948406009,
6116000875,39,948851110,
6116001832,21,1519925833,
