tablet_serial,storybook_id,start_time,end_time
5A27000676,44,1517849001,
5A27000676,28,1517849861,
5A27000676,48,1517850736,
5A27000676,21,1517910011,
5A27000676,6,1518370103,
5A27000676,21,1518371639,
5A27000676,68,1518372594,
5A27000676,74,1518373035,
5A27000676,74,1518436450,
5A27000676,29,1518443777,
5A27000676,21,1518521234,
5A27000676,54,1518522018,
5A27000844,35,1517421794,
5A27001937,1,1517766347,
5A27001937,47,1517767493,
5A27001937,49,1517768220,
5A27001937,50,1517769148,
5A27001937,51,1517769751,
5A27001937,16,1517932657,
5A27001937,56,1517934807,
5A27001937,32,1517935651,
5A27001937,34,1517936504,
5A27001937,58,1517936960,
5A27001937,65,1517937548,
5A27001937,5,1517938575,
5A27001937,20,1517939216,
5A27001951,73,946721830,
5A27001951,30,946722918,
5A27001951,39,946724189,
5A27001951,42,946761494,
5A27001951,17,946805837,
5A27001951,68,946806736,
5A27001951,19,947502751,
5A27001951,46,947504557,
5A27002091,3,946792879,
5A27002091,35,946833683,
5A27002091,22,946834818,
5A27002091,27,946870832,
5A27002091,3,947047727,
5A27002091,71,947480473,
5A27002091,15,947482552,
5A27002091,35,947527201,
5A27002091,6,1512995329,
5A27002091,3,1513007759,
5A27002091,6,1513008244,
5A27002091,21,1513012735,
5A27002112,31,1515954638,
5A27002112,43,1515956630,
5A27002112,7,1516038177,
5A27002112,40,1516045440,
5A27002112,57,1516081077,
5A27002112,60,1516127611,
5A27002112,42,1516547181,
5A28000803,22,947110959,
5A28000803,40,947411774,
5A28000803,19,1514677771,
5A28001067,6,1518350681,
5A28001067,31,1518353616,
5A28001067,11,1518354392,
5A28001067,74,1518356804,
5A28001067,15,1518358204,
5A28001067,27,1518358661,
5A28001067,27,1518359015,
5A28001067,7,1518359984,
5A28001144,48,1517850432,
5B13000754,31,948521177,
5B13000754,21,948521725,
5B13000754,4,948522322,
5B13002174,73,1517735773,
5B13002174,27,1517745932,
5B13002174,68,1518009366,
5B13002174,28,1518250530,
5B13002174,52,1518268285,
5B13002174,29,1518339734,
5B19001400,74,947048903,
5B19001400,61,947049466,
5B19001400,15,947050107,
5B19001400,27,947050714,
5B19001400,45,947051175,
5B19001400,7,947051667,
5B19001400,12,947052327,
5B19001400,30,947052634,
5B19001400,33,947052999,
5B20001158,25,1515345962,
5B20001158,44,1515348719,
5B20001158,28,1515435788,
5B20001158,48,1515436260,
5B20001158,52,1515437034,
5B20001158,29,1515690626,
5B20001158,54,1515691624,
5B20001158,13,1515694125,
5B20001158,19,1515778157,
5B20001158,76,1515779467,
5B20001158,47,1515782889,
5B20001158,49,1515783771,
5B20001158,50,1515866341,
5B20001158,51,1516036533,
5B20001158,16,1516037131,
5B20001158,58,1516121825,
5B20001158,65,1516122767,
5B20001158,5,1516123486,
5B20001158,20,1516124256,
5B20001158,3,1516638904,
5B20001158,61,1516639145,
5B20002271,6,1517249497,
5B20002271,21,1517250316,
5B20002271,31,1518111319,
5B20002271,74,1518113489,
5B20002271,35,1518175090,
6111001693,35,1518026563,
6111001693,3,1518027698,
6111001962,6,1516121441,
6111001962,21,1516121959,
6111001962,31,1516122420,
6111001962,11,1516122968,
6111001962,22,1516123390,
6111001962,41,1516123858,
6111001962,71,1516127682,
6111001962,74,1516128201,
6111001962,71,1516210049,
6111001962,43,1516380702,
6111001962,11,1516381220,
6111001962,61,1516384065,
6111001962,22,1516468281,
6111001962,61,1516468528,
6111001962,43,1516641594,
6111001962,3,1516815282,
6111001962,35,1516815666,
6111001962,27,1516816364,
6111001962,45,1516817132,
6111001962,7,1516817745,
6111001962,43,1516900295,
6111001962,61,1516985788,
6111001962,7,1516987591,
6111001962,7,1517247905,
6111001962,30,1517420492,
6111001962,33,1517421082,
6111001962,30,1517505826,
6111001962,27,1517506388,
6111001962,3,1517654581,
6111001962,12,1517655062,
6111001962,39,1517655488,
6111001962,40,1517676738,
6111001962,57,1517679381,
6111001962,4,1517679913,
6111001962,14,1517680294,
6111001962,40,1517680879,
6111001962,60,1517851828,
6111001962,42,1517852492,
6111001962,66,1518030084,
6111001962,23,1518030488,
6111001962,8,1518030949,
6111001962,17,1518195564,
6111001962,62,1518197096,
6111001962,69,1518197959,
6111001962,37,1518199111,
6111001962,64,1518199462,
6111001962,70,1518199846,
6111001962,38,1518200397,
6111001962,25,1518202173,
6111001962,26,1518202535,
6111001962,72,1518371532,
6111001962,44,1518372699,
6111001962,28,1518373888,
6111001962,48,1518374325,
6111001962,52,1518374980,
6111002123,25,948369980,
6111002123,76,948882895,
6111002123,47,948975286,
6111002123,50,949060580,
6115001619,6,1518158107,
6116001204,65,947612254,
6116001857,40,947056074,
6116001857,15,947336708,
6116001857,8,947484056,
6116001857,36,947571976,
6116001857,68,947575031,
6116002045,29,946777123,
6116002045,47,946856342,
6116002045,49,946857356,
