tablet_serial,storybook_id,start_time,end_time
5A27000657,3,949562817,
5A27000657,8,949565826,
5A27000657,75,949608163,
5A27000657,36,949609026,
5A27000657,68,949902079,
5A27000657,63,949904341,
5A27000657,69,949904820,
5A27000657,37,949906074,
5A27000657,64,949906502,
5A27000657,25,949909796,
5A27000657,26,950226968,
5A27000657,72,950227840,
5A27000657,44,950228322,
5A27000657,48,950229189,
5A27001398,17,948323228,
5A27001622,31,1528012314,
5A27001622,11,1528012695,
5A27001622,22,1528012969,
5A27001869,21,949838496,
5A27001869,22,949842769,
5A27001869,61,949848927,
5A27001869,15,950077083,
5A27001869,27,950151701,
5A27001869,27,951572549,
5A27001869,7,951573437,
5A28001240,67,1528043178,
5A28001240,22,1528304254,
6112000018,8,1483366398,
6112000018,17,1483408711,
6112000018,67,1483422368,
6112000018,68,1483423464,
6112000018,62,1483436569,
6112000018,64,1483978082,
6112000018,48,1484655631,
6112000018,29,1484749712,
6112000018,13,1485423371,
6112000018,40,1485621603,
6112000018,42,1486380769,
