tablet_serial,storybook_id,start_time,end_time
5A27000943,11,1539892923,
5A27001199,3,946784565,
5A27001312,6,1194430326,
5A27001312,21,1195111164,
5A27001312,31,1195111571,
5A27001312,11,1195180894,
5A27001312,41,1195181462,
5A27001312,71,1195182107,
5A27001312,35,1195183124,
5A27001312,15,1195433719,
5A27001312,27,1195434672,
5A27001312,45,1195435021,
5A27001312,12,1195436303,
5A27001312,30,1195436685,
5A27001312,33,1195437387,
5A27001312,39,1195445443,
5A27001312,40,1195445812,
5A27001312,57,1195446279,
5A27001312,4,1195449841,
5A27001312,14,1195450732,
5A27001312,60,1195452842,
5A27001312,42,1195453202,
5A27001312,66,1195453673,
5A27001312,23,1195454468,
5A27001312,8,1195454989,
5A27001312,75,1195455396,
5A27001312,36,1195455762,
5A27001312,17,1195456169,
5A27001312,62,1195457750,
5A27001312,63,1195458178,
5A27001715,33,1539864471,
5A27001715,57,1539866512,
5A27001715,14,1539868506,
5A27001715,66,1539874136,
5A27001715,23,1539954343,
5A27001974,69,949084202,
5A27001974,37,949084600,
5A27001974,64,949084899,
5A27001974,70,949085186,
5A27001974,25,949087637,
5A27002091,6,1537994003,
5A27002091,21,1537994274,
5A27002091,31,1537994659,
5A27002091,41,1538091138,
5A27002091,71,1538091964,
5A27002091,61,1539945466,
5A27002091,35,1539945816,
5A28001119,6,1537556123,
5A28001119,21,1537556438,
5A28001119,31,1537648880,
5A28001119,11,1537652180,
5A28001119,22,1537652590,
5A28001119,71,1538650391,
5A28001119,74,1539446335,
5A28001119,61,1539447059,
5A28001119,15,1539463593,
5A28002179,69,1539628631,
5A28002179,29,1539889990,
5A28002179,13,1539947413,
5A28002179,1,1539948984,
5A28002179,51,1539958558,
5A28002545,35,1539984076,
5A28002545,61,1539984289,
5A28002545,15,1539984855,
5A29000649,15,1538231073,
5A29001381,27,946795215,
5A29001381,45,946800074,
5A29001381,7,946800801,
5A29001381,41,946967887,
5A29001381,73,947236481,
5A29001381,30,947398941,
5A29001381,33,947399403,
5A29001381,39,947484335,
5A29001381,14,947627120,
5A29001381,60,947736237,
5A29001381,42,1195518902,
5A29001381,6,1537355694,
5A29001381,21,1537466768,
5A29001381,31,1537485533,
5A29001381,11,1537486771,
5A29001381,22,1537487135,
5A29001381,43,1537496991,
5A29001381,71,1537497349,
5A29001381,35,1537722698,
5A29001381,61,1537722954,
5A29001381,15,1537828550,
5A29001381,74,1538091954,
6111000585,67,1537826295,
6111000585,68,1537827008,
6111000585,62,1537827559,
6111000585,63,1537827999,
6111000585,69,1537828497,
6111000585,37,1537829018,
6111000585,64,1537829383,
6111000585,70,1537829816,
6111000585,38,1537830334,
6111000585,25,1537830818,
6111000585,26,1537831215,
6111000585,48,1538157403,
6111000585,52,1538166450,
6111000585,72,1538167025,
6111000585,13,1538254170,
6111000585,19,1538254513,
6111000585,50,1538341392,
6111000585,51,1538341660,
6111000585,16,1538343816,
6111000585,32,1538386262,
6111000585,5,1539068212,
6111001837,47,1539290441,
6111001837,49,1539290759,
6111001837,50,1539291080,
6111001837,51,1539291381,
6111001837,16,1539291624,
6111001837,32,1539346792,
6111001837,65,1539348396,
6111001837,60,1540109478,
6115000409,47,1539030967,
6115000409,16,1539204893,
6115000409,56,1539205517,
6115000409,65,1539290115,
6115002205,6,1539204862,
6116001145,30,1539797478,
6116001411,3,1537989154,
6116001411,21,1537989580,
6116001722,15,1538078228,
6116001722,27,1538078739,
6116001722,4,1538599378,
6116001722,14,1538599711,
6116001722,36,1538681106,
6116001722,68,1538682623,
6116001722,69,1538684325,
6116001722,25,1538764814,
6116001722,52,1538769513,
6116001722,19,1539437285,
6116001722,76,1539437860,
6116001722,46,1539438530,
6116001722,1,1539439216,
6116001722,49,1539457190,
6116001722,16,1539520376,
6116001928,48,1538938866,
6116001928,54,1539111623,
6116001928,13,1539114056,
6116001928,19,1539114474,
6116001928,46,1539116391,
6116001928,50,1539377158,
6116002048,6,1484353510,
6116002048,22,1484525889,
6116002048,41,1484526351,
6116002048,43,1484526904,
6116002048,71,1484527423,
6116002048,74,1484527897,
6116002048,35,1484528240,
6116002048,15,1484614423,
6116002048,27,1484615170,
6116002048,45,1484615791,
6116002048,7,1484616407,
6116002048,73,1484697758,
6116002048,30,1484699142,
6116002048,35,1484747876,
6116002048,12,1484748465,
6116002048,27,1484748917,
6116002048,61,1484749178,
6116002048,33,1485735661,
6116002048,39,1485822318,
6116002048,40,1485823843,
6116002048,57,1485825424,
6116002048,4,1485825942,
6116002048,14,1485826379,
6116002048,60,1485828414,
6116002092,29,1539705565,
6116002092,54,1539706121,
6116002092,55,1539711660,
6116002092,13,1539712819,
6116002092,46,1539721074,
6116002092,1,1539722181,
6116002092,47,1539722927,
6116002092,49,1539723788,
6116002092,50,1539724521,
6116002092,16,1539726108,
6116002092,32,1539770155,
6116002092,34,1539867705,
6116002092,65,1539868855,
6116002092,5,1539869470,
6116002092,56,1539939745,
6116002370,54,1538560965,
6116002370,19,1538567763,
6116002370,47,1538576058,
6116002370,50,1538577421,
6116002370,16,1538578093,
6116002370,34,1538581169,
6116002490,62,1539724200,
6116002490,64,1539726490,
6116002794,15,946700854,
6116002794,27,946701676,
6116002794,7,946723609,
6116002794,73,946724258,
6116002794,12,946726409,
6116002794,30,946727029,
6116002794,33,946727848,
6116002794,39,946728791,
6116002794,40,946729316,
6118001608,46,946727225,
6118001608,47,946728591,
6118001608,49,946729416,
6118001608,50,946730852,
6118001608,51,946734441,
6118001608,16,946769229,
6118001608,32,946779208,
6118001608,34,946779734,
6118001608,5,946785203,
6118001761,6,1539202287,
6118001761,21,1539202559,
6118001761,43,1539246273,
6118001761,71,1539247296,
6118001761,27,1539249390,
6118002261,31,1537645018,
6118002261,11,1537648347,
6118002261,22,1537648574,
6118002261,41,1537648843,
6118002261,43,1537730236,
6118002261,71,1537730515,
6118002261,15,1537819984,
6118002261,27,1537820680,
6118002261,45,1537821034,
6118002261,7,1537821545,
6118002261,73,1537821926,
6118002261,12,1537822262,
6118002261,33,1537822967,
6118002261,39,1537823279,
6118002261,4,1539631086,
